SRX9523535	TFs and others	NABP2	Bone	HT-1080	12504	84/136	126/147	-5.25916	-1.17824	0.720588
SRX1873451	TFs and others	MED1	Blood	SEM	19169	89/136	114/147	-1.59502	0	0.843847
SRX4377560	TFs and others	BRD9	Breast	MDA-MB-231	18475	39/136	61/147	-1.58972	0	0.691056
SRX1293531	TFs and others	KMT2A	Blood	MV-4-11	26361	110/136	133/147	-1.58548	0	0.893963
SRX3927290	TFs and others	DPF2	Blood	EOL-1	27704	31/136	52/147	-1.58391	0	0.644372
SRX092414	TFs and others	CTCF	Blood	Lymphoma, B-Cell	5558	11/136	3/147	-1.58201	0	3.96324
SRX4374937	TFs and others	NOTCH1	Breast	HCC1599	1098	11/136	3/147	-1.58201	0	3.96324
SRX4377551	TFs and others	BRD2	Breast	MDA-MB-231	14157	88/136	113/147	-1.5794	0	0.841749
SRX4172740	TFs and others	GATA1	Digestive tract	HCT 116	8243	22/136	11/147	-1.57908	0	2.16176
SRX5283931	TFs and others	CPSF3L	Uterus	HeLa	5175	40/136	62/147	-1.57603	0	0.697343
SRX3110781	TFs and others	Epitope tags	Uterus	HeLa	34467	35/136	22/147	-1.57549	0	1.71959
SRX4377556	TFs and others	BRD4	Breast	MDA-MB-231	35052	101/136	125/147	-1.57549	0	0.873353
SRX1787657	TFs and others	GRHL2	Breast	MCF-7	22540	20/136	38/147	-1.57506	0	0.568885
SRX2194281	TFs and others	BRD4	Breast	SUM 159PT	8874	20/136	38/147	-1.57506	0	0.568885
SRX10158161	TFs and others	BRD4	Blood	KBM-7	5430	25/136	44/147	-1.57073	0	0.614138
SRX1224602	TFs and others	BRD4	Breast	MCF 10A	4601	25/136	44/147	-1.57073	0	0.614138
SRX475795	TFs and others	SPI1	Blood	GM12878	22039	25/136	44/147	-1.57073	0	0.614138
SRX5195727	TFs and others	SMARCA4	Uterus	Endometrial epithelial cells	10487	31/136	18/147	-1.56802	0	1.86152
SRX1131571	TFs and others	BRD4	Breast	T-47D	4702	10/136	24/147	-1.56554	0	0.450368
SRX2267449	TFs and others	BRD4	Lung	NCI-H3122	7197	10/136	24/147	-1.56554	0	0.450368
SRX4976909	TFs and others	TP63	Epidermis	Keratinocytes	21740	10/136	24/147	-1.56554	0	0.450368
SRX4377552	TFs and others	BRD2	Breast	MDA-MB-231	14067	87/136	112/147	-1.56449	0	0.839614
ERX181467	TFs and others	TP53	Bone	Saos-2	17048	13/136	28/147	-1.5552	0	0.501838
SRX1143683	TFs and others	TP63	Breast	MCF10DCIS.com	8102	4/136	14/147	-1.55396	0	0.308824
SRX6800710	TFs and others	IRF4	Blood	CAR-T cells	7576	4/136	14/147	-1.55396	0	0.308824
SRX673743	TFs and others	EP300	Breast	MCF-7	6969	33/136	54/147	-1.54851	0	0.660539
SRX534844	TFs and others	CHD8	Neural	Neural Stem Cells	24387	100/136	124/147	-1.54702	0	0.871679
SRX3601958	TFs and others	ERG	Cardiovascular	HUVEC	42203	74/136	99/147	-1.54591	0	0.807932
SRX3124404	TFs and others	CTCFL	Neural	KELLY	8001	26/136	45/147	-1.5445	0	0.62451
SRX10145216	TFs and others	REL	Unclassified	Unclassified	7457	45/136	68/147	-1.54129	0	0.71529
SRX2897217	TFs and others	ESR1	Breast	Breast cancer cells	5349	45/136	68/147	-1.54129	0	0.71529
SRX5574355	TFs and others	SPI1	Blood	Monocytes	43285	45/136	68/147	-1.54129	0	0.71529
SRX080142	TFs and others	CTCF	Liver	Hep G2	25335	27/136	15/147	-1.53689	0	1.94559
SRX5089497	TFs and others	HDAC1	Breast	MCF-7	5681	34/136	55/147	-1.532	0	0.668182
SRX9317679	TFs and others	HDAC1	Blood	Fujioka	5990	34/136	55/147	-1.532	0	0.668182
SRX2375366	TFs and others	CDK9	Blood	MV-4-11	27767	71/136	96/147	-1.52943	0	0.799403
SRX3110778	TFs and others	Epitope tags	Uterus	HeLa	30566	32/136	19/147	-1.52923	0	1.82043
SRX6949259	TFs and others	Epitope tags	Uterus	HeLa	30578	32/136	19/147	-1.52923	0	1.82043
SRX129086	TFs and others	MED1	Blood	P493-6	1817	9/136	2/147	-1.52908	0	4.86397
SRX233463	TFs and others	TFAP2A	Breast	MCF-7	6352	9/136	2/147	-1.52908	0	4.86397
SRX3110711	TFs and others	ESR1	Breast	MCF-7	1592	9/136	2/147	-1.52908	0	4.86397
SRX8089619	TFs and others	AR	Prostate	VCaP	13247	9/136	2/147	-1.52908	0	4.86397
SRX3230385	TFs and others	FOXP1	Liver	Hep G2	15697	19/136	9/147	-1.52739	0	2.28186
SRX5123054	TFs and others	POU2F1	Digestive tract	HCT 116	2949	19/136	9/147	-1.52739	0	2.28186
SRX6027698	TFs and others	ESR1	Uterus	Ishikawa	15960	19/136	9/147	-1.52739	0	2.28186
SRX9932056	TFs and others	STAT5A	Breast	MCF-7	1752	19/136	9/147	-1.52739	0	2.28186
SRX264462	TFs and others	CDK7	Blood	MM.1S	4605	17/136	33/147	-1.52303	0	0.556818
SRX3230392	TFs and others	MTA1	Liver	Hep G2	9780	23/136	12/147	-1.52056	0	2.07169
SRX4193143	TFs and others	ESR1	Breast	MCF-7	5375	23/136	12/147	-1.52056	0	2.07169
SRX244178	TFs and others	MED1	Blood	MM.1S	13892	69/136	94/147	-1.52008	0	0.793414
SRX1012613	TFs and others	EP300	Breast	T-47D	5047	0/136	6/147	-1.51853	0	0
SRX150361	TFs and others	RELA	Blood	GM18526	1675	0/136	6/147	-1.51853	0	0
SRX1547998	TFs and others	TP53	Epidermis	Dermal fibroblast	2504	0/136	6/147	-1.51853	0	0
SRX2850858	TFs and others	APC	Digestive tract	HCT 116	949	0/136	6/147	-1.51853	0	0
SRX3098187	TFs and others	MECOM	Blood	SKH1	1096	0/136	6/147	-1.51853	0	0
SRX490429	TFs and others	BRD4	Breast	MCF-7	418	0/136	6/147	-1.51853	0	0
SRX5401860	TFs and others	NR3C1	Breast	T-47D	8572	0/136	6/147	-1.51853	0	0
SRX6602369	TFs and others	ARNTL	Neural	Neural Stem Cells	1583	0/136	6/147	-1.51853	0	0
SRX10131662	TFs and others	CDK9	Lung	Bronchial tracheal epithelial cells	1881	6/136	17/147	-1.51452	0	0.381488
SRX6483133	TFs and others	ARID2	Neural	NGP	1792	6/136	17/147	-1.51452	0	0.381488
SRX080374	TFs and others	CTCF	Blood	GM12801	2912	7/136	1/147	-1.51421	0	7.56618
SRX5534843	TFs and others	ESR1	Breast	MCF-7	3201	7/136	1/147	-1.51421	0	7.56618
SRX7818474	TFs and others	Epitope tags	Neural	hTERT RPE-1	2609	7/136	1/147	-1.51421	0	7.56618
SRX1892835	TFs and others	TFAP4	Digestive tract	COLO 320	36160	83/136	108/147	-1.51121	0	0.830678
SRX038544	TFs and others	CTCF	Liver	Hep G2	12259	17/136	7/147	-1.51002	0	2.625
SRX1690216	TFs and others	MYCN	Neural	Neuroblastoma	10672	50/136	73/147	-1.50446	0	0.74033
SRX3433645	TFs and others	USP7	Blood	CUTLL1	18429	91/136	116/147	-1.5035	0	0.847934
SRX4313226	TFs and others	YY1	Muscle	RH-4	5472	28/136	47/147	-1.49616	0	0.64393
SRX8670123	TFs and others	ASCL1	Neural	SH-SY5Y	57262	56/136	80/147	-1.49469	0	0.756618
SRX5307507	TFs and others	MAX	Blood	P493-6	8622	58/136	82/147	-1.49117	0	0.764527
SRX9419955	TFs and others	BRD4	Breast	SK-BR-3	19008	58/136	82/147	-1.49117	0	0.764527
SRX026642	TFs and others	ERG	Blood	Acute myeloid leukemia	942	3/136	12/147	-1.48851	0	0.270221
SRX248935	TFs and others	RUNX1	Blood	CD34+	2625	3/136	12/147	-1.48851	0	0.270221
SRX5287692	TFs and others	TEAD4	Breast	T-47D	5357	3/136	12/147	-1.48851	0	0.270221
SRX9178807	TFs and others	HAP1	Blood	HAP1	1144	3/136	12/147	-1.48851	0	0.270221
SRX4727911	TFs and others	TP53BP1	Pluripotent stem cell	hESC H9	7548	64/136	88/147	-1.48711	0	0.786096
SRX017912	TFs and others	RELA	Blood	GM12891	13828	23/136	41/147	-1.48381	0	0.606349
SRX10212060	TFs and others	ATF4	Blood	THP-1	30413	23/136	41/147	-1.48381	0	0.606349
SRX9741170	TFs and others	ATF4	Blood	MV-4-11	27040	23/136	41/147	-1.48381	0	0.606349
SRX4313225	TFs and others	RAD21	Muscle	RH-4	25767	32/136	20/147	-1.48368	0	1.72941
SRX5702624	TFs and others	ESR1	Breast	Breast cancer cells	10400	32/136	20/147	-1.48368	0	1.72941
SRX2550934	TFs and others	MYCN	Neural	KELLY	22030	97/136	121/147	-1.4709	0	0.866492
SRX4377538	TFs and others	BRD2	Breast	MDA-MB-231	16922	97/136	121/147	-1.4709	0	0.866492
SRX5290911	TFs and others	CTCF	Lung	IMR-90	16776	20/136	10/147	-1.46162	0	2.16176
SRX3824044	TFs and others	KMT2B	Blood	THP-1	12009	19/136	36/147	-1.45952	0	0.570466
SRX384490	TFs and others	XBP1	Breast	T-47D	6559	19/136	36/147	-1.45952	0	0.570466
SRX3927288	TFs and others	SMARCC1	Blood	EOL-1	60643	90/136	114/147	-1.45751	0	0.853328
SRX2796998	TFs and others	ERG	Prostate	VCaP	2880	9/136	22/147	-1.45721	0	0.442179
SRX7280996	TFs and others	IKZF1	Blood	REH	1837	9/136	22/147	-1.45721	0	0.442179
SRX150640	TFs and others	USF2	Uterus	HeLa	9231	15/136	30/147	-1.45697	0	0.540441
SRX2009518	TFs and others	BRD2	Neural	Diffuse intrinsic pontine glioma	11979	78/136	103/147	-1.45683	0	0.818532
SRX3927284	TFs and others	SMARCA4	Blood	EOL-1	58374	78/136	103/147	-1.45683	0	0.818532
SRX9932057	TFs and others	STAT5A	Breast	MCF-7	4751	33/136	21/147	-1.45438	0	1.69853
SRX2194265	TFs and others	EP300	Breast	SUM 159PT	33613	31/136	51/147	-1.4486	0	0.657007
SRX149661	TFs and others	CDK8	Digestive tract	HCT 116	6363	41/136	63/147	-1.44736	0	0.703431
SRX10119114	TFs and others	CEBPA	Blood	MV-4-11	7130	12/136	26/147	-1.44564	0	0.498869
SRX10119160	TFs and others	CREBBP	Blood	MV-4-11	4085	12/136	26/147	-1.44564	0	0.498869
SRX2770856	TFs and others	SPI1	Blood	Macrophages	16721	12/136	26/147	-1.44564	0	0.498869
SRX2020845	TFs and others	STAT3	Breast	Breast cancer cells	2363	2/136	10/147	-1.44012	0	0.216176
SRX3461646	TFs and others	KDM1A	Blood	OCI-LY1	2328	2/136	10/147	-1.44012	0	0.216176
SRX5157159	TFs and others	CEBPA	Blood	THP-1	7388	2/136	10/147	-1.44012	0	0.216176
SRX5930116	TFs and others	EP300	Blood	Acute myeloid leukemia	6176	2/136	10/147	-1.44012	0	0.216176
SRX186675	TFs and others	KDM4A	Pluripotent stem cell	hESC H1	14730	94/136	83/147	-1.43831	0	1.22413
SRX2267452	TFs and others	BRD4	Digestive tract	NCI-N87	13093	32/136	52/147	-1.43198	0	0.665158
SRX9419934	TFs and others	MED1	Breast	SK-BR-3	10517	25/136	43/147	-1.43153	0	0.62842
SRX116463	TFs and others	KDM4A	Pluripotent stem cell	hESC H1	14674	93/136	82/147	-1.42966	0	1.22588
SRX4937336	TFs and others	MED1	Digestive tract	HCT 116	11386	77/136	101/147	-1.42853	0	0.824039
SRX1745738	TFs and others	ESR1	Uterus	Endometrial Stromal Tumors	5213	12/136	4/147	-1.42834	0	3.24265
SRX668234	TFs and others	MED1	Muscle	Myoblasts	10979	12/136	4/147	-1.42834	0	3.24265
SRX673750	TFs and others	MED1	Breast	MCF-7	4106	20/136	37/147	-1.42809	0	0.584261
SRX7061826	TFs and others	BRD4	Blood	SEM	5831	20/136	37/147	-1.42809	0	0.584261
SRX9071237	TFs and others	BRD4	Blood	SEM	5831	20/136	37/147	-1.42809	0	0.584261
SRX10119151	TFs and others	CREBBP	Blood	MV-4-11	949	1/136	8/147	-1.42762	0	0.13511
SRX1012614	TFs and others	EP300	Breast	T-47D	4785	1/136	8/147	-1.42762	0	0.13511
SRX1460853	TFs and others	MED1	Blood	Th1 Cells	543	1/136	8/147	-1.42762	0	0.13511
SRX189084	TFs and others	CTCF	Lung	WI-38	1058	1/136	8/147	-1.42762	0	0.13511
SRX2060919	TFs and others	TP53	Digestive tract	HCT 116	4882	1/136	8/147	-1.42762	0	0.13511
SRX2937345	TFs and others	SMARCA4	Blood	J-Lat A72	927	1/136	8/147	-1.42762	0	0.13511
SRX3124569	TFs and others	FXR1	Digestive tract	AGS	493	1/136	8/147	-1.42762	0	0.13511
SRX3256870	TFs and others	BCOR	Pluripotent stem cell	hESC H1	1522	1/136	8/147	-1.42762	0	0.13511
SRX514848	TFs and others	TP53	Epidermis	Keratinocytes	6985	1/136	8/147	-1.42762	0	0.13511
SRX5195153	TFs and others	VDR	Prostate	PrEC	1395	1/136	8/147	-1.42762	0	0.13511
SRX5534866	TFs and others	GATA3	Breast	MCF-7	1258	5/136	15/147	-1.42748	0	0.360294
SRX7540328	TFs and others	BRD4	Breast	MCF-7	1163	5/136	15/147	-1.42748	0	0.360294
SRX4377533	TFs and others	BRD4	Breast	MDA-MB-231	35072	102/136	125/147	-1.42687	0	0.882
SRX092416	TFs and others	CTCF	Blood	Lymphoma, B-Cell	8578	18/136	8/147	-1.42354	0	2.43199
SRX204903	TFs and others	BRD4	Blood	MM.1S	17953	44/136	66/147	-1.42141	0	0.720588
SRX1261518	TFs and others	GATA2	Blood	TF-1	19571	25/136	14/147	-1.41968	0	1.93015
DRX156350	TFs and others	MGMT	Neural	U-87 MG	1689	7/136	18/147	-1.4191	0	0.420343
SRX7054672	TFs and others	RELA	Cardiovascular	HAEC	7638	7/136	18/147	-1.4191	0	0.420343
SRX1531796	TFs and others	ESR1	Breast	MCF-7	17761	30/136	18/147	-1.41335	0	1.80147
SRX4155858	TFs and others	MYCN	Neural	KELLY	23632	106/136	129/147	-1.41335	0	0.888167
SRX1799531	TFs and others	TRIM28	Blood	CD4+ T cells	19462	74/136	98/147	-1.41129	0	0.816176
ERX200513	TFs and others	CTCF	Blood	B cells	8308	15/136	6/147	-1.40852	0	2.70221
SRX4313218	TFs and others	RAD21	Muscle	RH-4	11057	15/136	6/147	-1.40852	0	2.70221
SRX4484980	TFs and others	FLI1	Blood	SEM	13411	26/136	44/147	-1.40755	0	0.638703
SRX6582171	TFs and others	JUN	Others	GM07492	37936	26/136	44/147	-1.40755	0	0.638703
SRX7551119	TFs and others	SETD1A	Uterus	HeLa	14212	94/136	118/147	-1.40635	0	0.861042
SRX1134743	TFs and others	BRD4	Blood	MV-4-11	13031	73/136	97/147	-1.40618	0	0.813448
SRX8670129	TFs and others	ASCL1	Neural	SH-SY5Y	69202	73/136	97/147	-1.40618	0	0.813448
SRX026640	TFs and others	FLI1	Blood	SKNO-1	25084	86/136	110/147	-1.40394	0	0.845053
SRX2194262	TFs and others	BRD4	Breast	SUM 159PT	39654	86/136	110/147	-1.40394	0	0.845053
SRX3271002	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	21954	86/136	110/147	-1.40394	0	0.845053
SRX2281250	TFs and others	AFF1	Blood	SEM	4700	34/136	54/147	-1.40097	0	0.680556
SRX8175103	TFs and others	EED	Pluripotent stem cell	ES cells	21528	47/136	69/147	-1.39889	0	0.736253
SRX212649	TFs and others	STAT1	Blood	Monocytes-CD14+	25267	70/136	94/147	-1.39264	0	0.804912
SRX8299810	TFs and others	MYC	Bone	U2OS	14949	85/136	109/147	-1.39201	0	0.84289
SRX5600893	TFs and others	OLIG2	Neural	Prefrontal Cortex	9713	69/136	93/147	-1.3887	0	0.801945
SRX3285563	TFs and others	KDM5B	Breast	C49R	8705	49/136	71/147	-1.3856	0	0.745961
SRX5824584	TFs and others	BRD2	Breast	SUM 159PT	6847	49/136	71/147	-1.3856	0	0.745961
SRX4417525	TFs and others	BRD4	Pluripotent stem cell	hESC derived neural cells	3950	27/136	45/147	-1.38485	0	0.648529
SRX8321655	TFs and others	CDYL2	Breast	MCF-7	6444	27/136	45/147	-1.38485	0	0.648529
SRX100451	TFs and others	YY1	Blood	GM12878	27898	84/136	108/147	-1.38061	0	0.840686
SRX2267454	TFs and others	BRD4	Lung	PC-9	26846	66/136	90/147	-1.37853	0	0.792647
SRX265230	TFs and others	ERG	Blood	ME-1	26409	105/136	128/147	-1.37821	0	0.886661
SRX7498511	TFs and others	CTCF	Others	HMS001	31275	36/136	24/147	-1.37661	0	1.62132
SRX4193150	TFs and others	ESR1	Breast	MCF-7	6045	26/136	15/147	-1.37586	0	1.87353
SRX9932060	TFs and others	STAT5A	Breast	MCF-7	2277	26/136	15/147	-1.37586	0	1.87353
SRX1514954	TFs and others	GFP	Kidney	293	3323	17/136	32/147	-1.37447	0	0.574219
SRX2194283	TFs and others	BRD4	Breast	SUM 159PT	19859	51/136	73/147	-1.37361	0	0.755137
SRX5346120	TFs and others	MYC	Blood	RAMOS	5882	22/136	39/147	-1.37102	0	0.609729
SRX6840505	TFs and others	HAP1	Blood	KBM-7	9319	22/136	39/147	-1.37102	0	0.609729
SRX7141987	TFs and others	O-GlcNAc	Adipocyte	Adipocytes	2648	22/136	39/147	-1.37102	0	0.609729
SRX6913088	TFs and others	BRD4	Blood	K-562	12194	57/136	80/147	-1.36681	0	0.770129
SRX096358	TFs and others	Epitope tags	Bone	EWS502	16890	58/136	81/147	-1.36523	0	0.773965
SRX264460	TFs and others	BRD4	Blood	MM.1S	9940	28/136	46/147	-1.36334	0	0.657928
SRX5391034	TFs and others	MLXIP	Muscle	Skeletal myotubes	26775	53/136	75/147	-1.36284	0	0.763824
SRX3091903	TFs and others	ZFX	Breast	MCF-7	11414	60/136	83/147	-1.36279	0	0.781361
SRX1735651	TFs and others	FOXO1	Blood	Pre-leukemia stem cells	18888	61/136	84/147	-1.36193	0	0.784926
SRX398293	TFs and others	BRD4	Blood	OCI-LY1	13466	65/136	88/147	-1.36094	0	0.798379
SRX9178841	TFs and others	HAP1	Blood	HAP1	9141	64/136	87/147	-1.36083	0	0.795132
SRX4377539	TFs and others	BRD2	Breast	MDA-MB-231	18933	99/136	122/147	-1.35359	0	0.877109
SRX1353403	TFs and others	CTCF	Kidney	293	17610	22/136	12/147	-1.35062	0	1.98162
SRX150355	TFs and others	ARID3A	Liver	Hep G2	13639	22/136	12/147	-1.35062	0	1.98162
SRX2582039	TFs and others	KDM4A	Breast	BCSC1	5866	8/136	20/147	-1.34917	0	0.432353
SRX668219	TFs and others	ZNF92	Neural	HRPEpiC	11932	8/136	20/147	-1.34917	0	0.432353
SRX9317675	TFs and others	FOXC1	Blood	Fujioka	10724	8/136	20/147	-1.34917	0	0.432353
SRX11220464	TFs and others	TRIM28	Digestive tract	HT-29	4320	10/136	3/147	-1.34589	0	3.60294
SRX2559012	TFs and others	RAD21	Cardiovascular	HUVEC	6103	10/136	3/147	-1.34589	0	3.60294
SRX10045343	TFs and others	ASXL1	Blood	THP-1	3423	18/136	34/147	-1.34555	0	0.572232
SRX150448	TFs and others	YY1	Blood	K-562	3632	18/136	34/147	-1.34555	0	0.572232
SRX158110	TFs and others	TCF12	Blood	RPMI 8402	16651	18/136	34/147	-1.34555	0	0.572232
SRX1787658	TFs and others	GRHL2	Breast	MCF-7	24331	18/136	34/147	-1.34555	0	0.572232
SRX7061818	TFs and others	BRD3	Blood	SEM	4692	23/136	40/147	-1.34505	0	0.621507
SRX1477658	TFs and others	Epitope tags	Lung	MRC-5	6664	4/136	13/147	-1.34458	0	0.332579
SRX1614807	TFs and others	ZNF366	Blood	Dendritic Cells	4451	4/136	13/147	-1.34458	0	0.332579
SRX4649668	TFs and others	TP63	Breast	MCF 10A	7646	4/136	13/147	-1.34458	0	0.332579
SRX673747	TFs and others	MED1	Breast	MCF-7	1581	4/136	13/147	-1.34458	0	0.332579
SRX8831615	TFs and others	BRD4	Digestive tract	KYSE-180	1834	4/136	13/147	-1.34458	0	0.332579
SRX3068920	TFs and others	AR	Prostate	22Rv1	2294	18/136	9/147	-1.34456	0	2.16176
SRX3110771	TFs and others	SMC3	Uterus	HeLa	15132	18/136	9/147	-1.34456	0	2.16176
SRX5290912	TFs and others	CTCF	Lung	IMR-90	16557	18/136	9/147	-1.34456	0	2.16176
SRX6949264	TFs and others	SMC3	Uterus	HeLa	15151	18/136	9/147	-1.34456	0	2.16176
SRX2194232	TFs and others	BRD4	Breast	SUM 159PT	12633	29/136	47/147	-1.34295	0	0.666927
SRX2267439	TFs and others	BRD4	Epidermis	A-375	9418	18/136	33/147	-1.33796	0	0.589572
SRX4824367	TFs and others	BRD4	Prostate	22Rv1	7376	18/136	33/147	-1.33796	0	0.589572
SRX7054662	TFs and others	RELA	Cardiovascular	HAEC	16040	18/136	33/147	-1.33796	0	0.589572
SRX2778391	TFs and others	YY1	Blood	Lymphoblastoid cell line	2095	11/136	24/147	-1.33646	0	0.495404
SRX4155660	TFs and others	CTCFL	Neural	KELLY	10847	30/136	49/147	-1.33436	0	0.661765
SRX6582164	TFs and others	JUN	Epidermis	BJ-5ta	24643	30/136	49/147	-1.33436	0	0.661765
SRX3526593	TFs and others	ZFX	Prostate	PrEC	1493	6/136	16/147	-1.32505	0	0.405331
SRX5089512	TFs and others	HDAC1	Breast	MCF-7	1123	6/136	16/147	-1.32505	0	0.405331
SRX7054937	TFs and others	ERG	Cardiovascular	HAEC	2067	6/136	16/147	-1.32505	0	0.405331
SRX7054944	TFs and others	ERG	Cardiovascular	HAEC	3138	6/136	16/147	-1.32505	0	0.405331
SRX3345952	TFs and others	CPSF3L	Blood	HL-60	6676	40/136	60/147	-1.32311	0	0.720588
SRX8037073	TFs and others	KLF5	Others	BICR 31	8584	24/136	41/147	-1.32059	0	0.632712
SRX10722432	TFs and others	BCL11B	Blood	T-ALL	12507	42/136	63/147	-1.31367	0	0.720588
SRX7624161	TFs and others	ESR1	Breast	T-47D	21300	46/136	34/147	-1.31236	0	1.46237
SRX6068069	TFs and others	PGR	Uterus	Endometrium	14677	90/136	113/147	-1.31236	0	0.86088
SRX9867024	TFs and others	BCL11B	Blood	TALL-1	29842	104/136	126/147	-1.30898	0	0.892157
SRX10212066	TFs and others	ATF4	Blood	CD4+ T cells	12151	15/136	29/147	-1.30578	0	0.559077
SRX7054942	TFs and others	ERG	Cardiovascular	HAEC	6357	15/136	29/147	-1.30578	0	0.559077
SRX219372	TFs and others	BRD4	Blood	MM.1S	16934	43/136	64/147	-1.30573	0	0.726218
SRX3031986	TFs and others	BRD4	Blood	MV-4-11	14661	43/136	64/147	-1.30573	0	0.726218
SRX3091913	TFs and others	ZFX	Digestive tract	HCT 116	5185	32/136	51/147	-1.3033	0	0.678201
SRX543182	TFs and others	RCOR1	Epidermis	Keratinocytes	7224	23/136	13/147	-1.30329	0	1.91233
SRX150377	TFs and others	CHD2	Pluripotent stem cell	hESC H1	6065	47/136	35/147	-1.29988	0	1.45147
SRX7498512	TFs and others	CTCF	Others	SCC090	26321	28/136	17/147	-1.29877	0	1.78028
SRX7522861	TFs and others	CTCF	Breast	MCF10DCIS.com	21492	28/136	17/147	-1.29877	0	1.78028
SRX10881824	TFs and others	SS18L1	Kidney	G-401	23219	108/136	130/147	-1.29877	0	0.897964
SRX10657968	TFs and others	Epitope tags	Blood	NALM-6	20915	77/136	100/147	-1.29815	0	0.832279
SRX2270409	TFs and others	JMJD6	Others	Tumor	12999	77/136	100/147	-1.29815	0	0.832279
SRX3927297	TFs and others	DPF2	Blood	MOLM-13	28821	25/136	42/147	-1.29751	0	0.643382
SRX3091916	TFs and others	ZFX	Kidney	293	12425	76/136	99/147	-1.29284	0	0.829768
SRX7805360	TFs and others	ZFX	Kidney	293	12425	76/136	99/147	-1.29284	0	0.829768
SRX1134739	TFs and others	BRD4	Blood	MV-4-11	16538	75/136	98/147	-1.28783	0	0.827206
SRX117010	TFs and others	FLI1	Blood	U-937	12322	75/136	98/147	-1.28783	0	0.827206
SRX6854828	TFs and others	Epitope tags	Epidermis	501A	71706	20/136	36/147	-1.28668	0	0.60049
SRX5883950	TFs and others	CTCF	Blood	Multiple Myeloma	11532	19/136	10/147	-1.28607	0	2.05368
SRX7030927	TFs and others	KDM4C	Breast	MCF-7	1640	19/136	10/147	-1.28607	0	2.05368
SRX7202544	TFs and others	CTCF	Uterus	HEC-1-B	8594	19/136	10/147	-1.28607	0	2.05368
SRX7054997	TFs and others	ERG	Cardiovascular	HAEC	3435	12/136	25/147	-1.2856	0	0.518824
SRX864826	TFs and others	GATA2	Prostate	LNCAP	23267	12/136	25/147	-1.2856	0	0.518824
SRX204905	TFs and others	BRD4	Blood	MM.1S	21154	103/136	125/147	-1.28415	0	0.890647
SRX4377535	TFs and others	BRD4	Breast	MDA-MB-231	13592	46/136	67/147	-1.284	0	0.742098
SRX5141098	TFs and others	SPI1	Blood	THP-1	63061	46/136	67/147	-1.284	0	0.742098
ERX664199	TFs and others	CTCF	Blood	B cells	2064	4/136	0/147	-1.28307	0	inf
ERX704058	TFs and others	CTCF	Blood	U-937	2891	4/136	0/147	-1.28307	0	inf
SRX083221	TFs and others	FOXA1	Prostate	LNCAP	6705	4/136	0/147	-1.28307	0	inf
SRX1652877	TFs and others	POU2F2	Blood	BJAB	1667	4/136	0/147	-1.28307	0	inf
SRX186683	TFs and others	EZH2	Liver	Hep G2	986	4/136	0/147	-1.28307	0	inf
SRX205166	TFs and others	TAL1	Blood	Erythroid Cells	2138	4/136	0/147	-1.28307	0	inf
SRX3229165	TFs and others	ESR1	Breast	Breast cancer	2037	4/136	0/147	-1.28307	0	inf
SRX373256	TFs and others	FOXM1	Uterus	HeLa	572	4/136	0/147	-1.28307	0	inf
SRX4677290	TFs and others	HOXB8	Pancreas	PANC-1	4153	4/136	0/147	-1.28307	0	inf
SRX471847	TFs and others	AR	Prostate	VCaP	6413	4/136	0/147	-1.28307	0	inf
SRX5203299	TFs and others	CTCF	Breast	MCF-7	3069	4/136	0/147	-1.28307	0	inf
SRX6639328	TFs and others	GATA3	Pluripotent stem cell	hESC H1	2562	4/136	0/147	-1.28307	0	inf
SRX673752	TFs and others	ESR1	Breast	MCF-7	1076	4/136	0/147	-1.28307	0	inf
SRX7972452	TFs and others	MKL1	Epidermis	MKL-1	773	4/136	0/147	-1.28307	0	inf
SRX8083086	TFs and others	FGFR1	Breast	CAMA-1	848	4/136	0/147	-1.28307	0	inf
SRX8616852	TFs and others	JUNB	Lung	A549	2350	4/136	0/147	-1.28307	0	inf
SRX9674615	TFs and others	FOXO1	Muscle	RH-30	1905	4/136	0/147	-1.28307	0	inf
SRX063920	TFs and others	ERG	Blood	K-562	10128	73/136	96/147	-1.27864	0	0.821921
SRX5234505	TFs and others	SMARCC1	Kidney	TTC1240	31168	47/136	68/147	-1.27742	0	0.74708
SRX2194261	TFs and others	BRD4	Breast	SUM 159PT	32249	87/136	110/147	-1.27657	0	0.85488
SRX6961669	TFs and others	SUPT5H	Digestive tract	HCT 116	13124	87/136	110/147	-1.27657	0	0.85488
SRX11220465	TFs and others	TRIM28	Digestive tract	HT-29	2850	8/136	2/147	-1.27647	0	4.32353
SRX2514368	TFs and others	GFP	Uterus	HeLa	4763	8/136	2/147	-1.27647	0	4.32353
