SRX1898037	TFs and others	RAG1	Blood	REH	30711	148/1680	18/57	-5.68829	-1.44667	0.278968
SRX016556	TFs and others	BDP1	Lung	IMR-90	483	2/1680	2/57	-2.21567	-0.379209	0.0339286
SRX022574	TFs and others	ERG	Prostate	LNCAP	112	2/1680	2/57	-2.21567	-0.379209	0.0339286
SRX116445	TFs and others	RNF2	Blood	K-562	260	2/1680	2/57	-2.21567	-0.379209	0.0339286
SRX1460238	TFs and others	BRD4	Blood	LP-1	359	2/1680	2/57	-2.21567	-0.379209	0.0339286
SRX1460241	TFs and others	BRD4	Blood	LP-1	337	2/1680	2/57	-2.21567	-0.379209	0.0339286
SRX1569441	TFs and others	TOP1	Digestive tract	HCT 116	186	2/1680	2/57	-2.21567	-0.379209	0.0339286
SRX1823811	TFs and others	FOSL2	Bone	Osteoblasts	105	2/1680	2/57	-2.21567	-0.379209	0.0339286
SRX186759	TFs and others	RNF2	Blood	K-562	258	2/1680	2/57	-2.21567	-0.379209	0.0339286
SRX1993437	TFs and others	ZSCAN5A	Placenta	BeWo	211	2/1680	2/57	-2.21567	-0.379209	0.0339286
SRX1993438	TFs and others	ZSCAN5B	Placenta	BeWo	369	2/1680	2/57	-2.21567	-0.379209	0.0339286
SRX1993439	TFs and others	ZSCAN5B	Placenta	BeWo	349	2/1680	2/57	-2.21567	-0.379209	0.0339286
SRX3203624	TFs and others	MPHOSPH8	Pluripotent stem cell	ES cells	1022	2/1680	2/57	-2.21567	-0.379209	0.0339286
SRX3426554	TFs and others	SMARCA4	Liver	Hep G2	215	2/1680	2/57	-2.21567	-0.379209	0.0339286
SRX4580660	TFs and others	Epitope tags	Kidney	293	844	2/1680	2/57	-2.21567	-0.379209	0.0339286
SRX5738754	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24362	277/1680	18/57	-2.21429	-0.379209	0.522123
SRX1287858	TFs and others	BRD4	Blood	MOLM-14	1451	32/1680	5/57	-2.20651	-0.374662	0.217143
SRX8803196	TFs and others	MYC	Breast	MCF-7	1238	62/1680	7/57	-2.20635	-0.374662	0.30051
SRX3040148	TFs and others	STAG2	Breast	HMEC	43613	403/1680	5/57	-2.20145	-0.371449	2.73464
SRX5738753	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	22856	236/1680	16/57	-2.19382	-0.36637	0.500446
SRX10828251	TFs and others	AR	Digestive tract	HGC-27	3206	395/1680	5/57	-2.19197	-0.36637	2.68036
SRX1384025	TFs and others	ATF3	Digestive tract	HCT 116	19673	476/1680	7/57	-2.19135	-0.36637	2.30714
SRX190179	TFs and others	JUND	Lung	A549	12130	472/1680	7/57	-2.18357	-0.36025	2.28776
SRX080155	TFs and others	MYC	Blood	K-562	1631	63/1680	7/57	-2.17172	-0.354904	0.305357
SRX4937327	TFs and others	ATXN7L3	Digestive tract	HCT 116	1327	80/1680	8/57	-2.17122	-0.354904	0.339286
SRX096356	TFs and others	Epitope tags	Bone	EWS502	5911	20/1680	4/57	-2.16839	-0.354904	0.169643
SRX4708085	TFs and others	RBM39	Blood	K-562	826	20/1680	4/57	-2.16839	-0.354904	0.169643
SRX5025678	TFs and others	DCP1A	Neural	SH-EP	318	20/1680	4/57	-2.16839	-0.354904	0.169643
SRX5346128	TFs and others	WDR5	Blood	RAMOS	1205	20/1680	4/57	-2.16839	-0.354904	0.169643
SRX11705917	TFs and others	MYCN	Neural	SK-N-BE(2)	2697	283/1680	18/57	-2.16165	-0.349781	0.533433
SRX023651	TFs and others	C17orf49	Uterus	HeLa	775	33/1680	5/57	-2.15613	-0.349078	0.223929
SRX028589	TFs and others	SETDB1	Blood	K-562	1092	33/1680	5/57	-2.15613	-0.349078	0.223929
SRX4119725	TFs and others	Epitope tags	Kidney	293	431	33/1680	5/57	-2.15613	-0.349078	0.223929
SRX1304827	TFs and others	MED26	Bone	U2OS	3003	284/1680	18/57	-2.15186	-0.346402	0.535317
SRX1165108	TFs and others	Epitope tags	Breast	MCF-7	38500	218/1680	1/57	-2.14447	-0.341653	7.39643
SRX1165109	TFs and others	Epitope tags	Breast	MCF-7	36996	212/1680	1/57	-2.14198	-0.341653	7.19286
SRX100538	TFs and others	HDAC2	Liver	Hep G2	16221	351/1680	4/57	-2.13802	-0.341653	2.97723
SRX5089556	TFs and others	BRD4	Breast	MCF-7	3322	48/1680	6/57	-2.13786	-0.341653	0.271429
SRX9498741	TFs and others	GTF2B	Blood	K-562	1400	64/1680	7/57	-2.13777	-0.341653	0.310204
SRX190247	TFs and others	RAD21	Breast	MCF-7	42973	221/1680	1/57	-2.13767	-0.341653	7.49821
SRX10989715	TFs and others	GATA1	Blood	HUDEP-1	12556	138/1680	11/57	-2.13277	-0.340727	0.425649
SRX185709	TFs and others	PGR	Breast	T-47D	19503	223/1680	1/57	-2.13024	-0.340727	7.56607
SRX3934089	TFs and others	INTS13	Blood	Jurkat	5897	510/1680	8/57	-2.12371	-0.340727	2.16295
SRX3230382	TFs and others	FOXA2	Liver	Hep G2	43365	513/1680	8/57	-2.12344	-0.340727	2.17567
SRX028590	TFs and others	SETDB1	Blood	K-562	704	10/1680	3/57	-2.11995	-0.340727	0.113095
SRX095393	TFs and others	MYC	Blood	RAJI	159	10/1680	3/57	-2.11995	-0.340727	0.113095
SRX2343936	TFs and others	EP300	Cardiovascular	Large pulmonary artery endothelial cells	1176	10/1680	3/57	-2.11995	-0.340727	0.113095
SRX471868	TFs and others	BRD2	Prostate	VCaP	1817	10/1680	3/57	-2.11995	-0.340727	0.113095
SRX4872745	TFs and others	GFP	Blood	K-562	318	10/1680	3/57	-2.11995	-0.340727	0.113095
SRX5316113	TFs and others	O-GlcNAc	Prostate	PC-3	808	10/1680	3/57	-2.11995	-0.340727	0.113095
SRX8406460	TFs and others	AR	Prostate	Prostatic Neoplasms, Castration-Resistant	1663	10/1680	3/57	-2.11995	-0.340727	0.113095
SRX9548657	TFs and others	SETD1A	Blood	THP-1	1136	82/1680	8/57	-2.11225	-0.335885	0.347768
SRX5738752	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	23186	213/1680	15/57	-2.10882	-0.335885	0.481786
SRX1515075	TFs and others	GFP	Kidney	293	1605	154/1680	0/57	-2.10824	-0.335885	inf
SRX5574502	TFs and others	SMARCA4	Blood	CTV-1	11834	310/1680	3/57	-2.10655	-0.335885	3.50595
SRX392040	TFs and others	LMNB1	Lung	IMR-90	5815	65/1680	7/57	-2.10449	-0.335885	0.315051
SRX2765967	TFs and others	HMGB2	Lung	Lung fibroblasts	519	21/1680	4/57	-2.10329	-0.335885	0.178125
SRX4170708	TFs and others	WDR5	Blood	K-562	1254	21/1680	4/57	-2.10329	-0.335885	0.178125
SRX6039040	TFs and others	RARA	Pluripotent stem cell	iPS derived chondrocytes	1940	21/1680	4/57	-2.10329	-0.335885	0.178125
SRX218419	TFs and others	KLF1	Blood	Erythroid Cells	54700	1252/1680	33/57	-2.08083	-0.31488	1.28723
SRX4404396	TFs and others	MYCN	Prostate	LNCAP	4830	306/1680	19/57	-2.07497	-0.31047	0.546429
SRX456683	TFs and others	GFP	Blood	K-562	1624	66/1680	7/57	-2.07184	-0.310226	0.319898
SRX471870	TFs and others	BRD3	Prostate	VCaP	3773	66/1680	7/57	-2.07184	-0.310226	0.319898
SRX6483139	TFs and others	ARID2	Neural	NGP	4311	545/1680	9/57	-2.06413	-0.309203	2.05456
SRX5888975	TFs and others	SMARCB1	Epidermis	BJ	2278	50/1680	6/57	-2.06055	-0.309203	0.282738
SRX9237236	TFs and others	PAF1	Blood	K-562	2744	35/1680	5/57	-2.06031	-0.309203	0.2375
SRX1873449	TFs and others	BRD4	Blood	SEM	4477	122/1680	10/57	-2.04708	-0.309203	0.413929
SRX1272786	TFs and others	BRD4	Digestive tract	HT-29	1167	22/1680	4/57	-2.04135	-0.309203	0.186607
SRX4119723	TFs and others	Epitope tags	Kidney	293	252	22/1680	4/57	-2.04135	-0.309203	0.186607
SRX5771668	TFs and others	SOX2	Gonad	N2102Ep	19712	22/1680	4/57	-2.04135	-0.309203	0.186607
SRX186625	TFs and others	ELK1	Blood	K-562	1581	103/1680	9/57	-2.04053	-0.309203	0.388294
SRX1872773	TFs and others	ERF	Prostate	VCaP	735	67/1680	7/57	-2.03981	-0.309203	0.324745
SRX1460848	TFs and others	RELA	Blood	Th1 Cells	5864	741/1680	15/57	-2.03142	-0.309203	1.67607
SRX366795	TFs and others	BRD3	Blood	MM.1S	3206	392/1680	5/57	-2.02804	-0.309203	2.66
SRX3591825	TFs and others	MEF2C	Blood	MOLM-13	33444	384/1680	5/57	-2.02743	-0.309203	2.60571
ERX626801	TFs and others	EP300	Blood	HL-60	899	11/1680	3/57	-2.02536	-0.309203	0.124405
SRX023658	TFs and others	TRRAP	Uterus	HeLa	553	11/1680	3/57	-2.02536	-0.309203	0.124405
SRX11196941	TFs and others	TBP	Kidney	293	580	11/1680	3/57	-2.02536	-0.309203	0.124405
SRX1995011	TFs and others	HIF1A	Bone	U2OS	429	11/1680	3/57	-2.02536	-0.309203	0.124405
SRX253229	TFs and others	SSRP1	Others	Fibrosarcoma	1524	11/1680	3/57	-2.02536	-0.309203	0.124405
SRX5316114	TFs and others	O-GlcNAc	Prostate	PC-3	744	11/1680	3/57	-2.02536	-0.309203	0.124405
SRX6370188	TFs and others	CBX7	Pluripotent stem cell	NT2-D1	5201	11/1680	3/57	-2.02536	-0.309203	0.124405
SRX6748242	TFs and others	AR	Prostate	Prostate cancer	453	11/1680	3/57	-2.02536	-0.309203	0.124405
SRX5391034	TFs and others	MLXIP	Muscle	Skeletal myotubes	26775	974/1680	23/57	-2.0247	-0.309203	1.4368
SRX6913078	TFs and others	BRD3	Blood	K-562	2094	123/1680	10/57	-2.02434	-0.309203	0.417321
SRX3591437	TFs and others	BRD4	Blood	B-CLL cells	11356	732/1680	35/57	-2.02054	-0.309203	0.709592
SRX5709754	TFs and others	CTCF	Breast	MCF-7	3225	542/1680	28/57	-2.01612	-0.309203	0.65676
SRX9548658	TFs and others	SETD1A	Blood	THP-1	547	36/1680	5/57	-2.01471	-0.309203	0.244286
SRX190343	TFs and others	PBX3	Neural	SK-N-SH	52071	921/1680	21/57	-2.01405	-0.309203	1.48801
SRX360059	TFs and others	ZNF280D	Digestive tract	LoVo	1372	158/1680	12/57	-2.0087	-0.309203	0.446726
SRX1690222	TFs and others	MYCN	Neural	Neuroblastoma	1769	68/1680	7/57	-2.00838	-0.309203	0.329592
SRX2944449	TFs and others	MYC	Breast	MCF 10A	1253	68/1680	7/57	-2.00838	-0.309203	0.329592
SRX016557	TFs and others	BRF1	Lung	IMR-90	392	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX016998	TFs and others	BRF1	Uterus	HeLa	343	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX059372	TFs and others	L3MBTL2	Blood	K-562	31	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX1012690	TFs and others	PGR	Breast	MCF-7	538	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX1993444	TFs and others	ZSCAN5A	Placenta	BeWo	118	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX1995013	TFs and others	HIF1A	Bone	U2OS	337	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX2245441	TFs and others	ZEB1	Pancreas	MIA Paca-2	507	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX2430640	TFs and others	KDM4C	Neural	SW 1783	398	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX3020567	TFs and others	PHIP	Digestive tract	HCT 116	198	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX3203623	TFs and others	MPHOSPH8	Pluripotent stem cell	ES cells	1109	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX3541113	TFs and others	SUMO2	Breast	MCF-7	815	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX4096866	TFs and others	GATAD2B	Breast	HCC3153	157	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX4287636	TFs and others	EGR1	Epidermis	A-375	585	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX4714460	TFs and others	BDP1	Breast	MCF 10A	579	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX4739456	TFs and others	PTEN	Uterus	HeLa	750	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX5123056	TFs and others	POU2F1	Digestive tract	HCT 116	1277	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX5577132	TFs and others	Epitope tags	Prostate	LNCAP	157	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX6039031	TFs and others	CTNNB1	Pluripotent stem cell	iPS derived chondrocytes	775	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX6039035	TFs and others	CTNNB1	Pluripotent stem cell	iPS derived chondrocytes	1437	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX685340	TFs and others	MITF	Epidermis	Melanoma	46	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX9498743	TFs and others	KAT2A	Blood	K-562	601	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX9683990	TFs and others	MLLT10	Blood	MOLM-13	197	3/1680	2/57	-2.00305	-0.309203	0.0508929
SRX3800333	TFs and others	STAG2	Others	RT-112	27354	829/1680	18/57	-2.0007	-0.308082	1.5626
SRX150363	TFs and others	MAZ	Blood	GM12878	13206	912/1680	21/57	-1.99147	-0.300075	1.47347
SRX023650	TFs and others	CCDC101	Uterus	HeLa	471	23/1680	4/57	-1.98231	-0.296993	0.195089
SRX2582162	TFs and others	GRHL3	Epidermis	NHEK	6656	23/1680	4/57	-1.98231	-0.296993	0.195089
SRX4119730	TFs and others	Epitope tags	Kidney	293	354	23/1680	4/57	-1.98231	-0.296993	0.195089
SRX4170710	TFs and others	WDR5	Blood	K-562	1320	23/1680	4/57	-1.98231	-0.296993	0.195089
SRX8823215	TFs and others	ZMYND8	Lung	A549	760	23/1680	4/57	-1.98231	-0.296993	0.195089
SRX1616409	TFs and others	MYCN	Neural	IMR-5	1310	69/1680	7/57	-1.97754	-0.294626	0.334439
SRX3511103	TFs and others	SATB1	Liver	Hep G2	989	69/1680	7/57	-1.97754	-0.294626	0.334439
SRX8041958	TFs and others	BRD4	Prostate	MR42D	1376	37/1680	5/57	-1.97053	-0.289772	0.251071
SRX150666	TFs and others	TRIM28	Bone	U2OS	8751	186/1680	13/57	-1.97029	-0.289772	0.48544
SRX100544	TFs and others	EP300	Liver	Hep G2	24398	337/1680	4/57	-1.96625	-0.286922	2.85848
SRX7627562	TFs and others	REST	Neural	Hippocampus	3162	349/1680	4/57	-1.96351	-0.285371	2.96027
SRX3815839	TFs and others	RAD21	Uterus	HeLa	24420	203/1680	1/57	-1.96084	-0.284075	6.8875
SRX6748229	TFs and others	TET2	Prostate	Prostate cancer	1942	201/1680	1/57	-1.95985	-0.284075	6.81964
SRX9237238	TFs and others	PAF1	Blood	K-562	2657	53/1680	6/57	-1.95134	-0.277922	0.299702
SRX080402	TFs and others	CTCF	Uterus	HeLa	32579	209/1680	1/57	-1.95017	-0.277922	7.09107
SRX5010968	TFs and others	BCOR	Prostate	VCaP	37781	209/1680	1/57	-1.95017	-0.277922	7.09107
SRX199880	TFs and others	CTCF	Digestive tract	HCT 116	34248	210/1680	1/57	-1.94644	-0.275363	7.125
SRX1916935	TFs and others	DNMT3A	Epidermis	Epidermal stem cells	1149	12/1680	3/57	-1.93857	-0.27329	0.135714
SRX3881552	TFs and others	MYC	Prostate	LNCAP	284	12/1680	3/57	-1.93857	-0.27329	0.135714
SRX8084748	TFs and others	Epitope tags	Breast	SUM 159PT	921	12/1680	3/57	-1.93857	-0.27329	0.135714
SRX8432579	TFs and others	TBP	Pluripotent stem cell	iPS cells	976	12/1680	3/57	-1.93857	-0.27329	0.135714
SRX9975595	TFs and others	PPP2R1A	Uterus	HeLa	429	12/1680	3/57	-1.93857	-0.27329	0.135714
SRX9498740	TFs and others	GTF2B	Blood	K-562	1967	127/1680	10/57	-1.936	-0.272586	0.430893
SRX186645	TFs and others	RBBP5	Blood	K-562	12117	621/1680	31/57	-1.93557	-0.272586	0.679666
SRX5527617	TFs and others	EP300	Cardiovascular	HUVEC	26078	342/1680	20/57	-1.92726	-0.266401	0.580179
SRX027273	TFs and others	SMARCC2	Uterus	HeLa	439	24/1680	4/57	-1.92596	-0.266401	0.203571
SRX3584303	TFs and others	RARA	Pluripotent stem cell	iPS derived chondrocytes	3235	24/1680	4/57	-1.92596	-0.266401	0.203571
SRX1165087	TFs and others	RAD21	Liver	Hep G2	40346	252/1680	2/57	-1.92178	-0.263356	4.275
SRX3927290	TFs and others	DPF2	Blood	EOL-1	27704	255/1680	2/57	-1.91693	-0.261759	4.32589
SRX186768	TFs and others	SAP30	Pluripotent stem cell	hESC H1	2140	54/1680	6/57	-1.9166	-0.261759	0.305357
SRX3881551	TFs and others	MYC	Prostate	LNCAP	746	54/1680	6/57	-1.9166	-0.261759	0.305357
SRX2537516	TFs and others	BRD2	Epidermis	SK-MEL-147	18741	1050/1680	26/57	-1.91464	-0.261759	1.37019
SRX5172061	TFs and others	SMARCC1	Breast	MCF-7	4036	128/1680	10/57	-1.91455	-0.261759	0.434286
SRX080399	TFs and others	CTCF	Cardiovascular	AoAF	15546	142/1680	0/57	-1.91307	-0.261399	inf
SRX1165105	TFs and others	RAD21	Breast	MCF-7	31055	145/1680	0/57	-1.9076	-0.257042	inf
SRX4155662	TFs and others	CTCF	Neural	KELLY	17518	146/1680	0/57	-1.90429	-0.254846	inf
SRX150464	TFs and others	SMC3	Uterus	HeLa	40668	530/1680	9/57	-1.90146	-0.254115	1.99802
SRX3437462	TFs and others	NRF1	Uterus	HeLa	1438	147/1680	0/57	-1.90024	-0.254115	inf
SRX3722706	TFs and others	ESR1	Breast	Breast cancer cells	24448	147/1680	0/57	-1.90024	-0.254115	inf
SRX11399797	TFs and others	HDAC1	Lung	NCI-H1963	6864	501/1680	26/57	-1.89044	-0.246114	0.653777
SRX7498511	TFs and others	CTCF	Others	HMS001	31275	149/1680	0/57	-1.89004	-0.246114	inf
SRX150416	TFs and others	ARID3A	Blood	K-562	4640	39/1680	5/57	-1.88617	-0.244901	0.264643
SRX2944450	TFs and others	MYC	Breast	MCF 10A	1152	39/1680	5/57	-1.88617	-0.244901	0.264643
SRX100552	TFs and others	SP1	Liver	Hep G2	19133	697/1680	14/57	-1.88555	-0.244901	1.68916
SRX100547	TFs and others	SRF	Liver	Hep G2	3863	150/1680	0/57	-1.88392	-0.244359	inf
SRX5577164	TFs and others	AR	Prostate	LNCAP	3907	251/1680	16/57	-1.8723	-0.243885	0.532254
SRX265237	TFs and others	CBFB	Blood	U-937	1545	25/1680	4/57	-1.87209	-0.243885	0.212054
SRX7898177	TFs and others	QRICH1	Digestive tract	HT-29	774	25/1680	4/57	-1.87209	-0.243885	0.212054
SRX150441	TFs and others	NRF1	Blood	K-562	3420	375/1680	5/57	-1.86454	-0.243885	2.54464
SRX2897220	TFs and others	ESR1	Breast	Breast cancer cells	14930	253/1680	16/57	-1.85875	-0.243885	0.536496
SRX097098	TFs and others	TCF7L2	Blood	U-937	938	13/1680	3/57	-1.85851	-0.243885	0.147024
SRX5025680	TFs and others	DCP1A	Neural	SH-EP	205	13/1680	3/57	-1.85851	-0.243885	0.147024
SRX5123055	TFs and others	POU2F1	Digestive tract	HCT 116	1334	13/1680	3/57	-1.85851	-0.243885	0.147024
SRX6367586	TFs and others	SUMO2	Kidney	293	962	13/1680	3/57	-1.85851	-0.243885	0.147024
SRX8432584	TFs and others	TBP	Pluripotent stem cell	iPS cells	986	13/1680	3/57	-1.85851	-0.243885	0.147024
SRX1013333	TFs and others	SMC1A	Liver	HuCCT1	49381	562/1680	10/57	-1.85301	-0.243885	1.90679
SRX2652451	TFs and others	ZBTB48	Bone	U2OS	5880	367/1680	21/57	-1.85216	-0.243885	0.592942
SRX116468	TFs and others	SAP30	Pluripotent stem cell	hESC H1	2128	56/1680	6/57	-1.84947	-0.243885	0.316667
SRX1497384	TFs and others	MYC	Blood	RAJI	7634	549/1680	28/57	-1.84568	-0.243885	0.665242
SRX9498733	TFs and others	TBP	Blood	K-562	2413	144/1680	11/57	-1.84414	-0.243885	0.444156
SRX471858	TFs and others	BRD4	Prostate	VCaP	2548	92/1680	8/57	-1.84372	-0.243885	0.390179
SRX366792	TFs and others	BRD3	Blood	MM.1S	8379	784/1680	17/57	-1.83998	-0.243885	1.56471
SRX1280452	TFs and others	NRF1	Breast	HCC1955	11004	930/1680	22/57	-1.83814	-0.243885	1.43425
SRX1012697	TFs and others	PGR	Breast	MCF-7	476	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX1092380	TFs and others	Epitope tags	Blood	K-562	167	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX12030163	TFs and others	Epitope tags	Prostate	DU 145	480	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX128191	TFs and others	TTF2	Uterus	HeLa	597	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX130268	TFs and others	OGT	Kidney	293	273	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX2453453	TFs and others	TOP2B	Breast	MCF 10A	351	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX301445	TFs and others	BDP1	Lung	IMR-90	819	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX3203626	TFs and others	MORC2	Pluripotent stem cell	ES cells	913	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX3422688	TFs and others	MYC	Kidney	293	540	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX3474296	TFs and others	Epitope tags	Prostate	LNCAP	358	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX3581481	TFs and others	Epitope tags	Pluripotent stem cell	iPS derived neural cells	2267	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX377961	TFs and others	ZFHX4	Neural	Glioblastoma	475	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX4518425	TFs and others	BRD4	Prostate	LNCAP	883	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX5025672	TFs and others	BRCA1	Neural	SH-EP	224	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX5025676	TFs and others	BRCA1	Neural	SH-EP	205	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX5431455	TFs and others	Epitope tags	Digestive tract	Colorectal adenocarcinoma	1037	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX6076676	TFs and others	HNF4A	Digestive tract	ESO-26	301	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX6639324	TFs and others	SMAD1	Pluripotent stem cell	hESC H1	1296	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX6748234	TFs and others	AR	Prostate	Prostate cancer	615	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX6748235	TFs and others	AR	Prostate	Prostate cancer	704	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX6748240	TFs and others	AR	Prostate	Prostate cancer	912	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX6748243	TFs and others	AR	Prostate	Prostate cancer	3037	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX6748244	TFs and others	AR	Prostate	Prostate cancer	1575	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX702086	TFs and others	SMAD1	Pluripotent stem cell	hESC HUES64	528	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX7033136	TFs and others	XRN2	Kidney	293	229	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX7371439	TFs and others	TP53	Pluripotent stem cell	hESC derived mesodermal cells	1064	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX7551101	TFs and others	SETD1A	Uterus	HeLa	1100	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX9237243	TFs and others	CPSF3	Blood	K-562	1313	4/1680	2/57	-1.83617	-0.243885	0.0678571
SRX7214021	TFs and others	KLF3	Epidermis	Keratinocytes	15248	901/1680	21/57	-1.83184	-0.240525	1.4557
SRX6483138	TFs and others	SMARCA4	Neural	NGP	12235	900/1680	21/57	-1.82958	-0.239833	1.45408
SRX2355078	TFs and others	RELA	Cardiovascular	HAEC	9316	811/1680	18/57	-1.82907	-0.239833	1.52867
SRX718122	TFs and others	WDR5	Bone	SKMNC	3551	305/1680	18/57	-1.82824	-0.239833	0.574901
SRX5025675	TFs and others	BRCA1	Neural	SH-EP	1411	57/1680	6/57	-1.81702	-0.229576	0.322321
SRX150588	TFs and others	MYC	Pluripotent stem cell	hESC H1	1177	41/1680	5/57	-1.80675	-0.220267	0.278214
SRX1272798	TFs and others	BRD4	Digestive tract	SW 480	839	14/1680	3/57	-1.78429	-0.202586	0.158333
SRX1616411	TFs and others	GTF3C5	Neural	IMR-5	1017	14/1680	3/57	-1.78429	-0.202586	0.158333
SRX4708077	TFs and others	FUS	Blood	K-562	418	14/1680	3/57	-1.78429	-0.202586	0.158333
SRX718422	TFs and others	SMARCA4	Epidermis	501A	3122	14/1680	3/57	-1.78429	-0.202586	0.158333
SRX8432580	TFs and others	TBP	Pluripotent stem cell	iPS cells	986	14/1680	3/57	-1.78429	-0.202586	0.158333
SRX6800702	TFs and others	IRF4	Blood	CAR-T cells	8961	217/1680	14/57	-1.78237	-0.202003	0.525893
SRX1892834	TFs and others	TFAP4	Digestive tract	SNU-1750	27215	1092/1680	28/57	-1.78181	-0.202003	1.32321
SRX5514007	TFs and others	FOS	Uterus	Myometrium	3954	192/1680	1/57	-1.77787	-0.201455	6.51429
SRX5574488	TFs and others	SMARCA4	Blood	CTV-1	10626	193/1680	1/57	-1.77655	-0.201455	6.54821
SRX2458136	TFs and others	SMC1A	Blood	GM12878	32892	187/1680	1/57	-1.77634	-0.201455	6.34464
SRX3040147	TFs and others	STAG1	Breast	HMEC	33563	187/1680	1/57	-1.77634	-0.201455	6.34464
SRX150633	TFs and others	GTF2F1	Uterus	HeLa	6973	410/1680	6/57	-1.77483	-0.201455	2.31845
SRX5824565	TFs and others	BRD2	Breast	SUM 149PT	18272	1071/1680	27/57	-1.77469	-0.201455	1.34583
SRX534844	TFs and others	CHD8	Neural	Neural Stem Cells	24387	609/1680	30/57	-1.77469	-0.201455	0.68875
SRX2584128	TFs and others	EPAS1	Epidermis	501A	659	27/1680	4/57	-1.77109	-0.199455	0.229018
SRX245740	TFs and others	MYC	Uterus	HeLa	1984	95/1680	8/57	-1.77083	-0.199455	0.402902
SRX5075176	TFs and others	SMARCA4	Neural	Neural progenitor cells	38444	611/1680	12/57	-1.76977	-0.199322	1.72753
SRX5289975	TFs and others	NR3C1	Lung	BEAS-2B	1955	42/1680	5/57	-1.76874	-0.199216	0.285
SRX3511938	TFs and others	TFAP2A	Pluripotent stem cell	iPS cells	19626	613/1680	30/57	-1.76663	-0.19803	0.693274
SRX095397	TFs and others	MYC	Blood	RAMOS	986	59/1680	6/57	-1.75423	-0.186552	0.333631
SRX9975614	TFs and others	STAG2	Bone	A-673	5338	188/1680	13/57	-1.75263	-0.185871	0.490659
SRX7368251	TFs and others	MITF	Epidermis	Hermes 3C	5111	77/1680	7/57	-1.75014	-0.184296	0.373214
SRX1477660	TFs and others	Epitope tags	Lung	MRC-5	3322	189/1680	13/57	-1.74724	-0.184136	0.493269
