SRX190361	TFs and others	SIN3A	Digestive tract	HCT 116	24165	58/89	856/993	-5.6861	-2.16449	0.755986
SRX330107	TFs and others	SOX2	Neural	ReN-VM	1841	5/89	3/993	-3.80907	-2.16449	18.5955
SRX330108	TFs and others	SOX2	Neural	ReN-VM	975	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3312886	TFs and others	BRD4	Blood	HAP1	803	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3312887	TFs and others	BRD4	Blood	HAP1	632	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3312896	TFs and others	MTHFD1	Blood	HAP1	563	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3312897	TFs and others	MTHFD1	Blood	HAP1	506	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3312898	TFs and others	MTHFD1	Blood	HAP1	619	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3312899	TFs and others	MTHFD1	Blood	HAP1	582	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3337442	TFs and others	KDM1A	Kidney	293	1277	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3337448	TFs and others	KDM1A	Kidney	293	698	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3428652	TFs and others	ESR1	Breast	MCF-7	320	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3548668	TFs and others	SMARCA4	Lung	NCI-H1299	926	5/89	3/993	-3.80907	-2.16449	18.5955
SRX357292	TFs and others	AR	Prostate	LNCAP	5963	5/89	3/993	-3.80907	-2.16449	18.5955
SRX357293	TFs and others	AR	Prostate	LNCAP	3054	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3581475	TFs and others	CHD7	Pluripotent stem cell	iPS derived neural cells	631	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3584198	TFs and others	RUNX1	Gonad	Epididymis	410	5/89	3/993	-3.80907	-2.16449	18.5955
SRX359979	TFs and others	ZNF639	Digestive tract	LoVo	266	5/89	3/993	-3.80907	-2.16449	18.5955
SRX360057	TFs and others	ZNF263	Digestive tract	LoVo	214	5/89	3/993	-3.80907	-2.16449	18.5955
SRX360060	TFs and others	ZNF395	Digestive tract	LoVo	168	5/89	3/993	-3.80907	-2.16449	18.5955
SRX360061	TFs and others	ZNF581	Digestive tract	LoVo	327	5/89	3/993	-3.80907	-2.16449	18.5955
SRX360403	TFs and others	VDR	Blood	THP-1	595	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3666494	TFs and others	TP53	Blood	T cells	153	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3666496	TFs and others	TP53	Blood	T cells	1007	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3666498	TFs and others	TP53	Blood	T cells	1338	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3666500	TFs and others	TP53	Blood	T cells	368	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3666502	TFs and others	TP53	Blood	T cells	355	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3666504	TFs and others	TP53	Blood	T cells	896	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3666506	TFs and others	TP53	Blood	T cells	518	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3768734	TFs and others	Epitope tags	Blood	CD34 Hematopoietic stem cells	425	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3768735	TFs and others	Epitope tags	Blood	CD34 Hematopoietic stem cells	517	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3862433	TFs and others	SMARCA4	Unclassified	Unclassified	335	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3862434	TFs and others	SMARCA4	Unclassified	Unclassified	361	5/89	3/993	-3.80907	-2.16449	18.5955
SRX387194	TFs and others	KDM1A	Prostate	LNCAP	218	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3881589	TFs and others	FOXN3	Liver	Hep G2	2302	5/89	3/993	-3.80907	-2.16449	18.5955
SRX396251	TFs and others	TP53	Others	Fibroblasts	806	5/89	3/993	-3.80907	-2.16449	18.5955
SRX396258	TFs and others	TP53	Others	Fibroblasts	561	5/89	3/993	-3.80907	-2.16449	18.5955
SRX396260	TFs and others	TP53	Others	Fibroblasts	751	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3962737	TFs and others	LMNA	Unclassified	Unclassified	421	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3962739	TFs and others	LMNA	Unclassified	Unclassified	335	5/89	3/993	-3.80907	-2.16449	18.5955
SRX3962745	TFs and others	LMNA	Unclassified	Unclassified	489	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4155865	TFs and others	CTCFL	Bone	TC-32	752	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4170729	TFs and others	WDR5	Blood	MV-4-11	737	5/89	3/993	-3.80907	-2.16449	18.5955
SRX423004	TFs and others	PARP1	Breast	T-47D	700	5/89	3/993	-3.80907	-2.16449	18.5955
SRX423005	TFs and others	PARP1	Breast	T-47D	774	5/89	3/993	-3.80907	-2.16449	18.5955
SRX423006	TFs and others	PARP1	Breast	T-47D	827	5/89	3/993	-3.80907	-2.16449	18.5955
SRX424011	TFs and others	KDM4C	Digestive tract	KYSE-150	586	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4345360	TFs and others	NFATC1	Blood	CD4+ T cells	445	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4417027	TFs and others	TFAP2C	Breast	MCF-7	578	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4451203	TFs and others	ESR1	Breast	MCF-7	361	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4473669	TFs and others	SMARCA4	Gonad	BIN-67	881	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4502344	TFs and others	CDK11A	Digestive tract	HCT 116	316	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4502346	TFs and others	CDK11A	Digestive tract	HCT 116	257	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4502349	TFs and others	CDK11A	Digestive tract	HCT 116	294	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4502350	TFs and others	CDK11A	Digestive tract	HCT 116	271	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4502351	TFs and others	CDK11A	Digestive tract	HCT 116	281	5/89	3/993	-3.80907	-2.16449	18.5955
SRX467201	TFs and others	NR2C2	Blood	Erythroblasts	764	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4705119	TFs and others	CHAF1A	Blood	Jurkat	1381	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4708076	TFs and others	PCBP2	Blood	K-562	510	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4708095	TFs and others	CCAR2	Blood	K-562	383	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4727909	TFs and others	KDM6A	Pluripotent stem cell	hESC derived neural cells	532	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4797395	TFs and others	LMNA	Cardiovascular	Myocytes, Cardiac	1383	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4797399	TFs and others	LMNA	Cardiovascular	Myocytes, Cardiac	923	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4797403	TFs and others	LMNA	Cardiovascular	Myocytes, Cardiac	761	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4797405	TFs and others	LMNA	Cardiovascular	Myocytes, Cardiac	757	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4797411	TFs and others	LMNA	Cardiovascular	Myocytes, Cardiac	1053	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4797413	TFs and others	LMNA	Cardiovascular	Myocytes, Cardiac	1171	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4824362	TFs and others	AR	Prostate	22Rv1	3826	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4947685	TFs and others	Epitope tags	Cardiovascular	HUVEC	953	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4947686	TFs and others	Epitope tags	Cardiovascular	HUVEC	1294	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4947687	TFs and others	Epitope tags	Cardiovascular	HUVEC	940	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4947688	TFs and others	Epitope tags	Cardiovascular	HUVEC	1157	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4947691	TFs and others	Epitope tags	Cardiovascular	HUVEC	793	5/89	3/993	-3.80907	-2.16449	18.5955
SRX4998036	TFs and others	Epitope tags	Blood	HL-60	823	5/89	3/993	-3.80907	-2.16449	18.5955
SRX502060	TFs and others	AR	Prostate	Prostate	1183	5/89	3/993	-3.80907	-2.16449	18.5955
SRX502073	TFs and others	AR	Prostate	Prostate cancer	9650	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5057617	TFs and others	Epitope tags	Breast	T-47D	391	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5057621	TFs and others	GATA3	Breast	T-47D	363	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5089384	TFs and others	ARID1A	Breast	MCF-7	406	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5089501	TFs and others	HDAC1	Breast	MCF-7	362	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5089502	TFs and others	HDAC1	Breast	MCF-7	386	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5089518	TFs and others	SMARCA4	Breast	MCF-7	416	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5089538	TFs and others	ARID2	Breast	MCF-7	421	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5089542	TFs and others	ARID2	Breast	MCF-7	361	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5255101	TFs and others	Epitope tags	Kidney	293	735	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5255103	TFs and others	Epitope tags	Kidney	293	773	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5307295	TFs and others	TFAP2C	Pluripotent stem cell	hESC derived epidermal cells	1792	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5401656	TFs and others	AR	Prostate	Prostate cancer-derived fibroblasts	446	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5401657	TFs and others	AR	Prostate	Prostate cancer-derived fibroblasts	550	5/89	3/993	-3.80907	-2.16449	18.5955
SRX541386	TFs and others	EZH2	Blood	Multiple Myeloma	1272	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5444559	TFs and others	KDM6A	Pluripotent stem cell	hESC derived neural cells	551	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5503139	TFs and others	IRF9	Blood	THP-1	435	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5665946	TFs and others	NFKB1	Kidney	293	455	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5665947	TFs and others	NFKB1	Kidney	293	767	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5665949	TFs and others	Epitope tags	Kidney	293	339	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5702618	TFs and others	AR	Breast	T-47D	2538	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5824554	TFs and others	BRD7	Breast	SUM 159PT	572	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5824555	TFs and others	BRD7	Breast	SUM 159PT	617	5/89	3/993	-3.80907	-2.16449	18.5955
SRX5824557	TFs and others	BRD7	Breast	SUM 159PT	741	5/89	3/993	-3.80907	-2.16449	18.5955
SRX620746	TFs and others	TP53	Lung	IMR-90	798	5/89	3/993	-3.80907	-2.16449	18.5955
SRX6605191	TFs and others	BrdU	Uterus	HeLa	164	5/89	3/993	-3.80907	-2.16449	18.5955
SRX6605237	TFs and others	BrdU	Uterus	HeLa	270	5/89	3/993	-3.80907	-2.16449	18.5955
SRX6651673	TFs and others	NR3C1	Blood	697	461	5/89	3/993	-3.80907	-2.16449	18.5955
SRX673722	TFs and others	GATA3	Breast	MCF-7	397	5/89	3/993	-3.80907	-2.16449	18.5955
SRX673731	TFs and others	PRKDC	Breast	MCF-7	365	5/89	3/993	-3.80907	-2.16449	18.5955
SRX673739	TFs and others	ESR1	Breast	MCF-7	389	5/89	3/993	-3.80907	-2.16449	18.5955
SRX6743051	TFs and others	SMARCA4	Prostate	VCaP	5477	5/89	3/993	-3.80907	-2.16449	18.5955
SRX679119	TFs and others	Epitope tags	Uterus	HeLa	451	5/89	3/993	-3.80907	-2.16449	18.5955
SRX689363	TFs and others	Epitope tags	Kidney	293	871	5/89	3/993	-3.80907	-2.16449	18.5955
SRX689364	TFs and others	Epitope tags	Kidney	293	978	5/89	3/993	-3.80907	-2.16449	18.5955
SRX690997	TFs and others	PSIP1	Blood	CD4+ T cells	529	5/89	3/993	-3.80907	-2.16449	18.5955
SRX6913060	TFs and others	BRD3	Blood	THP-1	420	5/89	3/993	-3.80907	-2.16449	18.5955
SRX6913096	TFs and others	BRD3	Blood	CD4+ T cells	433	5/89	3/993	-3.80907	-2.16449	18.5955
SRX6913097	TFs and others	BRD3	Blood	CD4+ T cells	531	5/89	3/993	-3.80907	-2.16449	18.5955
SRX6913098	TFs and others	BRD3	Blood	CD4+ T cells	356	5/89	3/993	-3.80907	-2.16449	18.5955
SRX6927342	TFs and others	SOX1	Pluripotent stem cell	hESC derived neural cells	401	5/89	3/993	-3.80907	-2.16449	18.5955
SRX697735	TFs and others	PRKCQ	Blood	CD4+ T cells	4787	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7030914	TFs and others	CBX5	Breast	MCF-7	1062	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7276892	TFs and others	TOP2B	Breast	MCF-7	625	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7276893	TFs and others	TOP2B	Breast	MCF-7	426	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7277171	TFs and others	LMNA	Others	GM07492	352	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7277172	TFs and others	LMNA	Others	Fibroblasts	674	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7277173	TFs and others	LMNA	Others	GM07492	376	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7277174	TFs and others	LMNA	Others	Fibroblasts	420	5/89	3/993	-3.80907	-2.16449	18.5955
SRX730425	TFs and others	ESR1	Breast	MCF-7	851	5/89	3/993	-3.80907	-2.16449	18.5955
SRX730434	TFs and others	NCAPG	Breast	MCF-7	278	5/89	3/993	-3.80907	-2.16449	18.5955
SRX730455	TFs and others	NCAPG	Breast	MCF-7	232	5/89	3/993	-3.80907	-2.16449	18.5955
SRX732510	TFs and others	KDM3A	Blood	Jurkat	10821	5/89	3/993	-3.80907	-2.16449	18.5955
SRX736074	TFs and others	AR	Prostate	LNCAP	7170	5/89	3/993	-3.80907	-2.16449	18.5955
SRX736075	TFs and others	AR	Prostate	LNCAP	3482	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7450582	TFs and others	PRTN3	Blood	U-937	640	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7551115	TFs and others	SETD1A	Uterus	HeLa	657	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7563487	TFs and others	RUNX1	Pluripotent stem cell	iPS cells	608	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7563488	TFs and others	RUNX1	Pluripotent stem cell	iPS cells	799	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7563489	TFs and others	RUNX1	Pluripotent stem cell	iPS cells	404	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7563490	TFs and others	RUNX1	Pluripotent stem cell	iPS cells	637	5/89	3/993	-3.80907	-2.16449	18.5955
SRX758011	TFs and others	AR	Prostate	LNCAP	3209	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7654166	TFs and others	PHF19	Prostate	DU 145	803	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7654171	TFs and others	SUZ12	Prostate	DU 145	561	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7677726	TFs and others	NELFCD	Digestive tract	DLD-1	537	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7865937	TFs and others	BRD4	Breast	MDA-MB-231	2742	5/89	3/993	-3.80907	-2.16449	18.5955
SRX790965	TFs and others	RELA	Blood	L-1236	455	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7972457	TFs and others	MKL2	Epidermis	MKL-2	368	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8023133	TFs and others	TP53	Breast	MCF 10A	229	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8023134	TFs and others	TP53	Breast	MCF 10A	618	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8030142	TFs and others	Epitope tags	Cardiovascular	HUVEC	480	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8064820	TFs and others	RB1	Blood	Lymphoblastoid cell line	2311	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8089613	TFs and others	AR	Prostate	VCaP	3192	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8089693	TFs and others	AR	Prostate	LAPC-4	425	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8122235	TFs and others	LMO2	Pluripotent stem cell	hESC H9	1317	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8122237	TFs and others	LDB1	Pluripotent stem cell	hESC H9	430	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8299188	TFs and others	Epitope tags	Uterus	HeLa	1433	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8299189	TFs and others	Epitope tags	Uterus	HeLa	1329	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8299190	TFs and others	Epitope tags	Uterus	HeLa	1431	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8299191	TFs and others	Epitope tags	Uterus	HeLa	1498	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8299800	TFs and others	CDC73	Bone	U2OS	511	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8299802	TFs and others	CDC73	Bone	U2OS	583	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8299803	TFs and others	CDC73	Bone	U2OS	509	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8299804	TFs and others	CDC73	Bone	U2OS	457	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8299805	TFs and others	CDC73	Bone	U2OS	578	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8299823	TFs and others	CDC73	Bone	U2OS	467	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8299824	TFs and others	CDC73	Bone	U2OS	479	5/89	3/993	-3.80907	-2.16449	18.5955
SRX831872	TFs and others	STAT5B	Blood	CD8+ T cells	149	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8406487	TFs and others	FOXA1	Prostate	Prostate	1217	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8406490	TFs and others	FOXA1	Prostate	Prostate	563	5/89	3/993	-3.80907	-2.16449	18.5955
SRX8512779	TFs and others	HSF1	Digestive tract	HCT 116	299	5/89	3/993	-3.80907	-2.16449	18.5955
SRX882966	TFs and others	5-hmC	Prostate	LNCAP	1618	5/89	3/993	-3.80907	-2.16449	18.5955
SRX9206318	TFs and others	BRD8	Others	16HBE14o-	621	5/89	3/993	-3.80907	-2.16449	18.5955
SRX9624510	TFs and others	MLLT1	Blood	MV-4-11	561	5/89	3/993	-3.80907	-2.16449	18.5955
SRX9628503	TFs and others	SMARCA4	Gonad	BIN-67	168	5/89	3/993	-3.80907	-2.16449	18.5955
SRX9628507	TFs and others	SMARCA4	Gonad	BIN-67	269	5/89	3/993	-3.80907	-2.16449	18.5955
SRX971582	TFs and others	SMARCA4	Epidermis	Keratinocytes	1383	5/89	3/993	-3.80907	-2.16449	18.5955
SRX971589	TFs and others	EP300	Epidermis	Keratinocytes	503	5/89	3/993	-3.80907	-2.16449	18.5955
SRX7902981	TFs and others	EGR1	Blood	Macrophages	1096	24/89	113/993	-3.80409	-2.16449	2.36969
SRX2043230	TFs and others	TCF3	Blood	RCH-ACV	41561	65/89	880/993	-3.80409	-2.16449	0.824119
SRX361198	TFs and others	TP53	Bone	Saos-2	647	9/89	18/993	-3.80298	-2.16449	5.57865
SRX9600660	TFs and others	G-quadruplex	Blood	K-562	424	9/89	18/993	-3.80298	-2.16449	5.57865
SRX6066490	TFs and others	POLR2C	Digestive tract	HCT 116	18388	60/89	839/993	-3.79295	-2.16449	0.7979
SRX10175282	TFs and others	SOX9	Pancreas	PANC-1	1375	6/89	6/993	-3.79	-2.16449	11.1573
SRX1033278	TFs and others	AR	Prostate	LNCAP	12503	6/89	6/993	-3.79	-2.16449	11.1573
SRX1078839	TFs and others	AFF4	Digestive tract	HCT 116	773	6/89	6/993	-3.79	-2.16449	11.1573
SRX1078848	TFs and others	ELL2	Digestive tract	HCT 116	809	6/89	6/993	-3.79	-2.16449	11.1573
SRX11657275	TFs and others	Epitope tags	Blood	K-562	803	6/89	6/993	-3.79	-2.16449	11.1573
SRX130060	TFs and others	POU5F1	Epidermis	BJ	1516	6/89	6/993	-3.79	-2.16449	11.1573
SRX1745728	TFs and others	ESR1	Uterus	Endometrial Stromal Tumors	1509	6/89	6/993	-3.79	-2.16449	11.1573
SRX204414	TFs and others	MED1	Blood	P493-6	480	6/89	6/993	-3.79	-2.16449	11.1573
SRX220075	TFs and others	AR	Prostate	LNCAP	6264	6/89	6/993	-3.79	-2.16449	11.1573
SRX220076	TFs and others	AR	Prostate	LNCAP	6860	6/89	6/993	-3.79	-2.16449	11.1573
SRX316360	TFs and others	NR3C1	Kidney	293	14161	6/89	6/993	-3.79	-2.16449	11.1573
SRX386204	TFs and others	GFI1B	Blood	CD34+	1132	6/89	6/993	-3.79	-2.16449	11.1573
SRX5089386	TFs and others	ARID1A	Breast	MCF-7	4586	6/89	6/993	-3.79	-2.16449	11.1573
SRX5128109	TFs and others	AR	Breast	ZR-75-1	5319	6/89	6/993	-3.79	-2.16449	11.1573
SRX5577157	TFs and others	AR	Prostate	LNCAP	17454	6/89	6/993	-3.79	-2.16449	11.1573
SRX5771668	TFs and others	SOX2	Gonad	N2102Ep	19712	6/89	6/993	-3.79	-2.16449	11.1573
SRX595677	TFs and others	AR	Prostate	VCaP	17052	6/89	6/993	-3.79	-2.16449	11.1573
SRX713894	TFs and others	AR	Prostate	R1-AD1	3305	6/89	6/993	-3.79	-2.16449	11.1573
SRX7262857	TFs and others	AR	Breast	Breast cancer cells	11534	6/89	6/993	-3.79	-2.16449	11.1573
SRX747805	TFs and others	ESR1	Breast	MCF-7	7928	6/89	6/993	-3.79	-2.16449	11.1573
SRX7760060	TFs and others	MYRF	Pancreas	HPAF-II	1275	6/89	6/993	-3.79	-2.16449	11.1573
SRX7760061	TFs and others	MYRF	Pancreas	HPAF-II	1352	6/89	6/993	-3.79	-2.16449	11.1573
SRX9628497	TFs and others	JUN	Gonad	SCCOHT-1	1162	17/89	65/993	-3.78906	-2.16449	2.91806
SRX9237237	TFs and others	PAF1	Blood	K-562	2588	10/89	23/993	-3.78587	-2.16227	4.851
SRX8617004	TFs and others	TET2	Breast	MCF-7	8229	12/89	34/993	-3.75996	-2.13734	3.93787
SRX3927307	TFs and others	SS18	Muscle	SYO-1	35274	36/89	607/993	-3.741	-2.11935	0.661718
SRX4411674	TFs and others	AR	Prostate	LNCAP	40270	8/89	14/993	-3.7248	-2.10412	6.3756
SRX6435390	TFs and others	SUPT5H	Kidney	293	5164	16/89	369/993	-3.71185	-2.09516	0.483786
SRX2537516	TFs and others	BRD2	Epidermis	SK-MEL-147	18741	51/89	756/993	-3.70482	-2.09516	0.752675
SRX7692437	TFs and others	POLR2C	Digestive tract	HCT 116	18669	63/89	863/993	-3.70135	-2.09516	0.814496
SRX2912055	TFs and others	ESR1	Breast	MCF-7	18352	7/89	10/993	-3.70109	-2.09516	7.81011
SRX4824361	TFs and others	AR	Prostate	22Rv1	30507	7/89	10/993	-3.70109	-2.09516	7.81011
SRX7749593	TFs and others	G-quadruplex	Adipocyte	93T449	406	7/89	10/993	-3.70109	-2.09516	7.81011
SRX9725178	TFs and others	IRF8	Blood	MV-4-11	1228	7/89	10/993	-3.70109	-2.09516	7.81011
SRX022572	TFs and others	AR	Prostate	VCaP	1703	4/89	1/993	-3.69594	-2.09516	44.6292
SRX10131681	TFs and others	MLLT1	Lung	Bronchial tracheal epithelial cells	422	4/89	1/993	-3.69594	-2.09516	44.6292
SRX1167102	TFs and others	5-mC	Kidney	293	625	4/89	1/993	-3.69594	-2.09516	44.6292
SRX1823811	TFs and others	FOSL2	Bone	Osteoblasts	105	4/89	1/993	-3.69594	-2.09516	44.6292
SRX2708750	TFs and others	Biotin	Pluripotent stem cell	hES BG01V	341	4/89	1/993	-3.69594	-2.09516	44.6292
SRX3011703	TFs and others	MED12	Breast	MCF-7	332	4/89	1/993	-3.69594	-2.09516	44.6292
SRX3285557	TFs and others	ESR1	Breast	MCF-7	1244	4/89	1/993	-3.69594	-2.09516	44.6292
SRX3436566	TFs and others	SSRP1	Bone	HT-1080	1085	4/89	1/993	-3.69594	-2.09516	44.6292
SRX6370178	TFs and others	JARID2	Pluripotent stem cell	NT2-D1	96	4/89	1/993	-3.69594	-2.09516	44.6292
SRX6686386	TFs and others	PHF19	Prostate	DU 145	163	4/89	1/993	-3.69594	-2.09516	44.6292
SRX7805375	TFs and others	SALL2	Kidney	293	498	4/89	1/993	-3.69594	-2.09516	44.6292
SRX7884417	TFs and others	MED1	Kidney	WT 9-12	224	4/89	1/993	-3.69594	-2.09516	44.6292
SRX8272749	TFs and others	ESR2	Digestive tract	HT-29	549	4/89	1/993	-3.69594	-2.09516	44.6292
SRX831880	TFs and others	STAT5B	Blood	CD8+ T cells	295	4/89	1/993	-3.69594	-2.09516	44.6292
SRX6961668	TFs and others	SUPT5H	Digestive tract	HCT 116	16208	60/89	835/993	-3.68428	-2.08442	0.801722
SRX7692443	TFs and others	POLR2C	Breast	MCF-7	11108	44/89	688/993	-3.66657	-2.06763	0.713548
SRX7262419	TFs and others	FOXA1	Others	Bladder cancer	3996	10/89	24/993	-3.66483	-2.06681	4.64888
SRX7677721	TFs and others	NELFE	Digestive tract	DLD-1	11272	44/89	687/993	-3.65121	-2.05413	0.714587
SRX190189	TFs and others	TAF1	Uterus	ECC-1	11555	47/89	718/993	-3.65031	-2.05413	0.730353
SRX9419955	TFs and others	BRD4	Breast	SK-BR-3	19008	30/89	539/993	-3.64383	-2.04857	0.621
SRX1637463	TFs and others	BRD4	Blood	MOLT-4	23029	53/89	773/993	-3.64274	-2.04839	0.76499
SRX3151495	TFs and others	PAF1	Digestive tract	HCT 116	2046	8/89	15/993	-3.56923	-2.04606	5.95056
SRX9600621	TFs and others	G-quadruplex	Blood	K-562	368	8/89	15/993	-3.56923	-2.04606	5.95056
SRX5824570	TFs and others	BRD2	Breast	SUM 149PT	17177	52/89	762/993	-3.55087	-2.04606	0.761391
SRX097087	TFs and others	GATA2	Blood	K-562	3457	6/89	7/993	-3.55072	-2.04606	9.5634
SRX10175283	TFs and others	SOX9	Pancreas	PANC-1	1648	6/89	7/993	-3.55072	-2.04606	9.5634
SRX1078846	TFs and others	ELL2	Digestive tract	HCT 116	735	6/89	7/993	-3.55072	-2.04606	9.5634
SRX151222	TFs and others	KMT2A	Blood	RS4-11	652	6/89	7/993	-3.55072	-2.04606	9.5634
SRX185776	TFs and others	MYC	Epidermis	BJ	701	6/89	7/993	-3.55072	-2.04606	9.5634
SRX186728	TFs and others	EZH2	Neural	NH-A	2709	6/89	7/993	-3.55072	-2.04606	9.5634
SRX186746	TFs and others	EZH2	Epidermis	NHDF	2208	6/89	7/993	-3.55072	-2.04606	9.5634
SRX212661	TFs and others	IRF1	Blood	Monocytes-CD14+	1487	6/89	7/993	-3.55072	-2.04606	9.5634
SRX2207926	TFs and others	ERCC6	Epidermis	CS1AN	2314	6/89	7/993	-3.55072	-2.04606	9.5634
SRX359925	TFs and others	BCL6	Digestive tract	LoVo	211	6/89	7/993	-3.55072	-2.04606	9.5634
