SRX2207918	TFs and others	ATF3	Epidermis	CS1AN	30101	418/822	640/993	-8.28023	-4.42061	0.788994
SRX190288	TFs and others	ZBTB33	Lung	A549	4791	224/822	194/993	-3.95718	-2.08162	1.39484
SRX129116	TFs and others	MYC	Blood	Multiple Myeloma	18964	433/822	613/993	-3.95614	-2.08162	0.853306
SRX150408	TFs and others	JUND	Uterus	HeLa	24811	194/822	162/993	-3.95388	-2.08113	1.44665
SRX190189	TFs and others	TAF1	Uterus	ECC-1	11555	426/822	605/993	-3.9419	-2.07091	0.850612
SRX8706937	TFs and others	E2F1	Prostate	LNCAP	13977	508/822	699/993	-3.92201	-2.05475	0.877938
SRX8961858	TFs and others	TBP	Others	Mesenchymal stem cells	985	58/822	31/993	-3.92171	-2.05475	2.26018
SRX113590	TFs and others	RYBP	Kidney	293	610	28/822	8/993	-3.92049	-2.05475	4.2281
SRX190245	TFs and others	ATF3	Lung	A549	4509	152/822	119/993	-3.91819	-2.05418	1.54303
SRX1878906	TFs and others	EP300	Muscle	Rh-4	9565	68/822	39/993	-3.91012	-2.04784	2.10631
SRX150666	TFs and others	TRIM28	Bone	U2OS	8751	153/822	120/993	-3.90093	-2.04037	1.54024
SRX1873447	TFs and others	KDM2B	Blood	SEM	23294	531/822	725/993	-3.89827	-2.03942	0.884777
SRX1012693	TFs and others	PGR	Breast	MCF-7	869	24/822	6/993	-3.88925	-2.0328	4.83212
SRX5195707	TFs and others	ARID1A	Uterus	Endometrial epithelial cells	5019	97/822	65/993	-3.88665	-2.0328	1.80275
SRX2059875	TFs and others	SUPT5H	Blood	BJAB	16599	516/822	708/993	-3.88655	-2.0328	0.880428
SRX129090	TFs and others	MED1	Neural	U-87 MG	18843	307/822	286/993	-3.88177	-2.0297	1.29673
SRX4045119	TFs and others	BRD4	Others	TT	924	22/822	5/993	-3.86525	-2.01571	5.31533
SRX2194268	TFs and others	EP300	Breast	SUM 159PT	14470	86/822	55/993	-3.86442	-2.01571	1.88892
SRX6441747	TFs and others	FOXA1	Pancreas	CFPAC-1	25541	114/822	82/993	-3.85486	-2.00794	1.67946
SRX4708024	TFs and others	HNRNPLL	Liver	Hep G2	14085	477/822	663/993	-3.85196	-2.00794	0.869125
SRX2871365	TFs and others	PGR	Breast	T-47D	19703	69/822	40/993	-3.85116	-2.00794	2.08385
SRX5877912	TFs and others	Epitope tags	Bone	U2OS	84102	672/822	876/993	-3.85002	-2.00794	0.926707
SRX190219	TFs and others	EP300	Neural	SK-N-SH	23781	298/822	277/993	-3.84019	-1.99975	1.29961
SRX8520802	TFs and others	NR3C1	Breast	HCC1187	27749	57/822	30/993	-3.83567	-1.99815	2.29526
SRX4046307	TFs and others	MEN1	Blood	Erythroblasts	6594	324/822	480/993	-3.83532	-1.99815	0.81542
SRX667412	TFs and others	Epitope tags	Breast	MCF-7	9880	76/822	151/993	-3.82562	-1.99007	0.608015
SRX116437	TFs and others	PHF8	Blood	K-562	21221	468/822	652/993	-3.81259	-1.97866	0.867113
SRX1521303	TFs and others	EP300	Breast	ZR-75-30	15510	163/822	131/993	-3.81094	-1.97862	1.50312
SRX6367586	TFs and others	SUMO2	Kidney	293	962	30/822	10/993	-3.80826	-1.97856	3.62409
SRX2731517	TFs and others	NCAPH2	Kidney	293	10745	301/822	451/993	-3.80659	-1.97856	0.806246
SRX4708082	TFs and others	RBFOX2	Blood	K-562	23841	575/822	773/993	-3.80556	-1.97856	0.898599
SRX10382404	TFs and others	TET1	Pluripotent stem cell	hESC H1	20239	347/822	508/993	-3.80449	-1.97856	0.82517
SRX100544	TFs and others	EP300	Liver	Hep G2	24398	190/822	159/993	-3.79827	-1.97392	1.44356
SRX10881824	TFs and others	SS18L1	Kidney	G-401	23219	574/822	771/993	-3.78444	-1.96166	0.899363
SRX2194239	TFs and others	EP300	Breast	SUM 159PT	3340	44/822	20/993	-3.78149	-1.96029	2.65766
SRX6101127	TFs and others	NANOG	Pluripotent stem cell	hESC H9	22852	34/822	13/993	-3.77478	-1.95514	3.15946
SRX10382399	TFs and others	BCOR	Pluripotent stem cell	hESC H1	35625	590/822	789/993	-3.76718	-1.9491	0.903342
SRX1660873	TFs and others	TRIM25	Breast	Breast cancer cells	25717	236/822	368/993	-3.75812	-1.94159	0.774714
SRX5316104	TFs and others	O-GlcNAc	Prostate	LNCAP	9397	490/822	677/993	-3.74042	-1.92544	0.874349
SRX4708115	TFs and others	YY1	Liver	Hep G2	12034	506/822	695/993	-3.73606	-1.92263	0.879515
SRX1538766	TFs and others	PPARG	Digestive tract	HT-29	10039	109/822	78/993	-3.72762	-1.91572	1.68814
SRX8961847	TFs and others	TBP	Others	Mesenchymal stem cells	1145	64/822	37/993	-3.71169	-1.90253	2.08956
SRX1650401	TFs and others	NR3C1	Lung	A549	5011	52/822	27/993	-3.71137	-1.90253	2.32657
SRX1672136	TFs and others	NR3C1	Lung	BEAS-2B	11867	257/822	232/993	-3.70872	-1.9014	1.3382
SRX6961666	TFs and others	SUPT5H	Digestive tract	HCT 116	18211	500/822	687/993	-3.69466	-1.88886	0.879206
SRX7677719	TFs and others	NELFCD	Digestive tract	DLD-1	14904	514/822	703/993	-3.68801	-1.88471	0.883253
SRX8432586	TFs and others	TBP	Pluripotent stem cell	iPS cells	1142	47/822	23/993	-3.6875	-1.88471	2.46858
SRX190327	TFs and others	CEBPB	Lung	A549	20391	170/822	139/993	-3.68366	-1.88238	1.47745
SRX150421	TFs and others	JUN	Uterus	HeLa	13125	120/822	89/993	-3.67478	-1.87499	1.6288
SRX2533318	TFs and others	BRF1	Pluripotent stem cell	hESC H9	722	25/822	7/993	-3.6708	-1.87398	4.31439
SRX4937331	TFs and others	KAT2A	Digestive tract	HCT 116	531	25/822	7/993	-3.6708	-1.87398	4.31439
SRX10119375	TFs and others	YAP1	Breast	MCF 10A	19643	130/822	99/993	-3.66886	-1.87352	1.5863
SRX8080569	TFs and others	POU2F1	Breast	Mammary gland ductal carcinoma	11925	415/822	588/993	-3.66597	-1.87211	0.852606
SRX8616841	TFs and others	JUNB	Lung	A549	10406	159/822	128/993	-3.65434	-1.86195	1.5006
SRX6441755	TFs and others	FOXA2	Pancreas	CFPAC-1	20683	121/822	90/993	-3.65128	-1.86035	1.62413
SRX190181	TFs and others	FOXA1	Lung	A549	23598	131/822	100/993	-3.64857	-1.8591	1.58252
SRX1012654	TFs and others	PGR	Breast	MCF-7	13035	53/822	28/993	-3.64526	-1.85732	2.28663
SRX2734392	TFs and others	NFE2L2	Cardiovascular	HAEC	17737	276/822	254/993	-3.64152	-1.85732	1.31266
SRX6957404	TFs and others	FOXL2	Kidney	HGrC1	37175	253/822	229/993	-3.64146	-1.85732	1.33463
SRX2609664	TFs and others	NR3C1	Lung	HASM2	32089	165/822	135/993	-3.639	-1.85732	1.47648
SRX4059543	TFs and others	ERG	Prostate	RWPE-1	9896	172/822	142/993	-3.63804	-1.85732	1.46325
SRX3857000	TFs and others	CDKN1B	Breast	MDA-MB-231	29267	621/822	821/993	-3.63696	-1.85732	0.913747
SRX8616846	TFs and others	JUNB	Lung	A549	13670	193/822	164/993	-3.6367	-1.85732	1.42164
SRX2578887	TFs and others	MED1	Breast	MDA-MB-231	795	38/822	16/993	-3.625	-1.84704	2.86907
SRX150664	TFs and others	FOS	Cardiovascular	HUVEC	33440	201/822	173/993	-3.6209	-1.84435	1.40355
SRX5212357	TFs and others	SMARCA4	Others	Mel270	26998	202/822	174/993	-3.61196	-1.83683	1.40242
SRX2194237	TFs and others	MED1	Breast	SUM 159PT	3167	84/822	55/993	-3.59539	-1.82167	1.84499
SRX10119390	TFs and others	WWTR1	Breast	MDA-MB-231	10992	162/822	132/993	-3.58947	-1.81715	1.48258
SRX1079390	TFs and others	SUMO2	Prostate	VCaP	9589	45/822	22/993	-3.58382	-1.8129	2.47097
SRX433202	TFs and others	AR	Prostate	PC-3	24176	60/822	34/993	-3.58174	-1.81242	2.13182
SRX6473438	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	23131	450/822	628/993	-3.58056	-1.81242	0.865626
SRX1011298	TFs and others	TEAD1	Liver	HuCCT1	13634	105/822	75/993	-3.57244	-1.80569	1.69124
SRX190308	TFs and others	CEBPB	Digestive tract	HCT 116	22380	480/822	494/993	-3.56899	-1.80362	1.17379
SRX5803018	TFs and others	POLR3C	Kidney	293	1862	33/822	13/993	-3.565	-1.80238	3.06654
SRX5803019	TFs and others	POLR3C	Kidney	293	1992	33/822	13/993	-3.565	-1.80238	3.06654
SRX5504129	TFs and others	FOXA2	Pancreas	PANC-1	15827	119/822	89/993	-3.55916	-1.7979	1.61523
SRX1672123	TFs and others	NR3C1	Lung	BEAS-2B	17392	206/822	179/993	-3.55533	-1.79544	1.39025
SRX1660871	TFs and others	TRIM25	Breast	Breast cancer cells	8898	194/822	311/993	-3.55342	-1.79533	0.753562
SRX1799531	TFs and others	TRIM28	Blood	CD4+ T cells	19462	359/822	519/993	-3.55251	-1.79533	0.835612
SRX717858	TFs and others	EP300	Uterus	HeLa	7080	89/822	60/993	-3.54414	-1.78831	1.79191
SRX5289975	TFs and others	NR3C1	Lung	BEAS-2B	1955	57/822	32/993	-3.53652	-1.78204	2.1518
SRX100402	TFs and others	NR3C1	Lung	A549	1528	49/822	25/993	-3.53218	-1.78013	2.36774
SRX3857003	TFs and others	CDKN1B	Breast	MDA-MB-231	34166	669/822	870/993	-3.53193	-1.78013	0.928933
SRX2585779	TFs and others	FOSL1	Breast	MDA-MB-231	14478	159/822	130/993	-3.51462	-1.76415	1.47751
SRX6976722	TFs and others	TEAD1	Epidermis	Keratinocytes	8484	90/822	61/993	-3.50751	-1.75837	1.78234
SRX8616798	TFs and others	JUN	Lung	A549	14319	247/822	224/993	-3.50557	-1.75776	1.33207
SRX7865933	TFs and others	BRD4	Breast	MDA-MB-231	2079	82/822	54/993	-3.50103	-1.75563	1.83441
SRX8616831	TFs and others	FOSL2	Lung	A549	12763	248/822	225/993	-3.49948	-1.75563	1.33152
SRX1055111	TFs and others	Epitope tags	Kidney	293	51526	574/822	768/993	-3.49948	-1.75563	0.902876
SRX10881848	TFs and others	SS18	Kidney	G-401	29848	409/822	410/993	-3.49732	-1.75563	1.20508
SRX1674501	TFs and others	GFP	Uterus	HeLa	2788	132/822	102/993	-3.49687	-1.75563	1.56333
SRX5416008	TFs and others	WDR5	Liver	SMMC-7721	22521	148/822	249/993	-3.49504	-1.7551	0.718025
SRX6441749	TFs and others	FOXA1	Pancreas	CFPAC-1	24917	117/822	87/993	-3.49259	-1.75395	1.62459
SRX752907	TFs and others	CREB1	Prostate	LNCAP	16061	509/822	695/993	-3.48727	-1.74993	0.884729
SRX150356	TFs and others	STAT3	Uterus	HeLa	11084	107/822	78/993	-3.48598	-1.74993	1.65717
SRX8616839	TFs and others	JUNB	Lung	A549	13556	196/822	169/993	-3.48172	-1.74695	1.40103
SRX100412	TFs and others	TAF1	Liver	Hep G2	17790	490/822	673/993	-3.47769	-1.74571	0.879546
SRX682379	TFs and others	RARA	Blood	TSU-1621MT	11605	393/822	559/993	-3.4775	-1.74571	0.849294
SRX2281252	TFs and others	KMT2A	Blood	SEM	7460	351/822	508/993	-3.47664	-1.74571	0.834682
SRX667410	TFs and others	Epitope tags	Breast	MCF-7	6458	81/822	154/993	-3.474	-1.74434	0.635392
SRX1027438	TFs and others	CEBPB	Others	Mesenchymal stem cells	36667	156/822	127/993	-3.46615	-1.73776	1.48388
SRX4792908	TFs and others	RAD21	Breast	T-47D	25585	263/822	399/993	-3.46049	-1.73336	0.79627
SRX190228	TFs and others	TEAD4	Digestive tract	HCT 116	10534	242/822	219/993	-3.45841	-1.73255	1.3349
SRX5803016	TFs and others	POLR3C	Kidney	293	1770	34/822	14/993	-3.45533	-1.73198	2.93379
SRX5803017	TFs and others	POLR3C	Kidney	293	1876	34/822	14/993	-3.45533	-1.73198	2.93379
SRX8616824	TFs and others	FOSL2	Lung	A549	7985	128/822	99/993	-3.44623	-1.725	1.5619
SRX818634	TFs and others	PIAS1	Kidney	293	2369	56/822	31/993	-3.44586	-1.725	2.18225
SRX3630817	TFs and others	NR3C1	Uterus	Ishikawa	2326	30/822	11/993	-3.44248	-1.72286	3.29463
SRX8706940	TFs and others	E2F1	Prostate	C4-2	12720	482/822	663/993	-3.43956	-1.72118	0.878235
SRX2533320	TFs and others	BRF1	Pluripotent stem cell	hESC H9	509	24/822	7/993	-3.43611	-1.72019	4.14181
SRX359405	TFs and others	EP300	Kidney	293	4682	153/822	255/993	-3.4361	-1.72019	0.724818
SRX10382441	TFs and others	BCOR	Pluripotent stem cell	hESC H1	37724	596/822	791/993	-3.42377	-1.70909	0.910222
SRX1012696	TFs and others	PGR	Breast	MCF-7	474	17/822	3/993	-3.42079	-1.70734	6.8455
SRX5954736	TFs and others	FOSL1	Breast	MDA-MB-231	6790	125/822	96/993	-3.40364	-1.69141	1.57295
SRX316366	TFs and others	SUMO2	Kidney	293	13037	136/822	107/993	-3.39945	-1.68843	1.53544
SRX3873725	TFs and others	MYC	Lung	SW 1271	38123	491/822	673/993	-3.39727	-1.68747	0.881341
SRX1550247	TFs and others	Epitope tags	Bone	U2OS	496	22/822	6/993	-3.39545	-1.68686	4.42944
SRX5503029	TFs and others	Epitope tags	Kidney	293	14661	440/822	614/993	-3.39367	-1.68629	0.865689
SRX5504125	TFs and others	FOXA2	Pancreas	CFPAC-1	31910	160/822	132/993	-3.38834	-1.6837	1.46428
SRX316367	TFs and others	SUMO2	Kidney	293	22196	220/822	196/993	-3.38761	-1.6837	1.35595
SRX8299829	TFs and others	MYC	Bone	U2OS	37170	618/822	815/993	-3.38748	-1.6837	0.916027
SRX265423	TFs and others	KDM5B	Breast	SUM 185PE	31331	522/822	708/993	-3.38133	-1.67971	0.890666
SRX8520797	TFs and others	STAT3	Breast	MDA-MB-231	4070	97/822	69/993	-3.3811	-1.67971	1.69824
SRX1094489	TFs and others	EP300	Others	TC-797	819	28/822	10/993	-3.36779	-1.66877	3.38248
SRX6748252	TFs and others	AR	Prostate	Prostate cancer	12173	28/822	10/993	-3.36779	-1.66877	3.38248
SRX116436	TFs and others	PHF8	Blood	K-562	20135	458/822	634/993	-3.35572	-1.65867	0.872677
SRX1044412	TFs and others	JUN	Breast	MDA-MB-231	6797	143/822	115/993	-3.35533	-1.65867	1.50216
SRX717859	TFs and others	EP300	Uterus	HeLa	14403	156/822	128/993	-3.35111	-1.65563	1.47229
SRX100386	TFs and others	RXRA	Blood	GM12878	422	20/822	5/993	-3.34897	-1.65466	4.83212
SRX5877911	TFs and others	Epitope tags	Bone	U2OS	62329	690/822	889/993	-3.34469	-1.65251	0.937615
SRX8616797	TFs and others	JUN	Lung	A549	9036	184/822	157/993	-3.34448	-1.65251	1.41578
SRX5289974	TFs and others	NR3C1	Lung	BEAS-2B	1408	45/822	23/993	-3.33561	-1.6448	2.36354
SRX3161009	TFs and others	ZBTB7A	Blood	HUDEP-2	16012	338/822	490/993	-3.33406	-1.64441	0.833294
SRX5887614	TFs and others	YAP1	Lung	PC-9	6613	82/822	55/993	-3.33255	-1.64405	1.80106
SRX1538763	TFs and others	NR1H3	Digestive tract	HT-29	20831	282/822	265/993	-3.32537	-1.63917	1.28553
SRX4561210	TFs and others	EHMT2	Muscle	RH-41	11819	399/822	564/993	-3.32536	-1.63917	0.854616
SRX3433644	TFs and others	USP7	Blood	CUTLL1	22404	564/822	755/993	-3.32386	-1.63882	0.902422
SRX1027439	TFs and others	CEBPB	Others	Mesenchymal stem cells	24778	108/822	80/993	-3.32142	-1.63752	1.63084
SRX3857005	TFs and others	CDKN1B	Breast	MDA-MB-231	35232	651/822	849/993	-3.31892	-1.63616	0.926298
SRX6473437	TFs and others	Epitope tags	Pluripotent stem cell	hESC derived neural crests	25439	442/822	615/993	-3.31678	-1.63593	0.86821
SRX7719078	TFs and others	SMAD3	Others	H69	12184	370/822	529/993	-3.31538	-1.63593	0.844935
SRX4708034	TFs and others	RBFOX2	Liver	Hep G2	18845	508/822	692/993	-3.31528	-1.63593	0.886819
SRX10881823	TFs and others	SS18L1	Others	BT-16	6476	123/822	95/993	-3.31404	-1.63582	1.56408
SRX327752	TFs and others	BRD4	Neural	U-87 MG	33845	541/822	574/993	-3.31052	-1.63342	1.13858
SRX6961668	TFs and others	SUPT5H	Digestive tract	HCT 116	16208	536/822	723/993	-3.29774	-1.62177	0.895579
SRX097095	TFs and others	CEBPA	Blood	U-937	38687	100/822	72/993	-3.29514	-1.62029	1.67782
SRX5054309	TFs and others	FOSL2	Neural	Neural progenitor cells	25677	173/822	146/993	-3.29318	-1.61945	1.43143
SRX6961665	TFs and others	SUPT5H	Digestive tract	HCT 116	13616	463/822	639/993	-3.2916	-1.61898	0.875301
SRX150477	TFs and others	FOS	Breast	MCF 10A	69827	204/822	179/993	-3.28748	-1.61597	1.37675
SRX5286327	TFs and others	NANOG	Pluripotent stem cell	ES cells	27971	91/822	64/993	-3.2861	-1.6157	1.71767
SRX4708074	TFs and others	PTBP1	Blood	K-562	1011	26/822	9/993	-3.28453	-1.61524	3.48986
SRX159138	TFs and others	NOTCH1	Blood	HPB-ALL	38405	569/822	760/993	-3.27429	-1.60653	0.904432
SRX4377546	TFs and others	BRD2	Breast	SUM 159PT	13233	455/822	630/993	-3.27362	-1.60653	0.872466
SRX186637	TFs and others	JUND	Neural	SK-N-SH	20726	278/822	261/993	-3.26735	-1.60136	1.28671
SRX1878944	TFs and others	BRD4	Others	Fibroblasts	1837	65/822	40/993	-3.26551	-1.60062	1.96305
SRX063913	TFs and others	RUNX1	Blood	SKNO-1	21649	454/822	628/993	-3.26401	-1.60021	0.87332
SRX5824594	TFs and others	BRD2	Breast	SUM 159PT	12347	514/822	698/993	-3.26146	-1.59894	0.88958
SRX10119367	TFs and others	WWTR1	Breast	MCF 10A	32483	244/822	223/993	-3.26056	-1.59894	1.32179
SRX11196939	TFs and others	TAF1	Kidney	293	9368	409/822	575/993	-3.25843	-1.59793	0.859276
SRX717860	TFs and others	EP300	Uterus	HeLa	16121	206/822	182/993	-3.25739	-1.59793	1.36733
SRX150633	TFs and others	GTF2F1	Uterus	HeLa	6973	255/822	236/993	-3.25114	-1.59276	1.30529
SRX7677723	TFs and others	SUPT5H	Digestive tract	DLD-1	17114	554/822	743/993	-3.24917	-1.59187	0.900738
SRX5957526	TFs and others	TBP	Pluripotent stem cell	hESC H1	2189	80/822	54/993	-3.2374	-1.58117	1.78967
SRX100496	TFs and others	FOSL2	Liver	Hep G2	25845	355/822	350/993	-3.22741	-1.57279	1.22529
SRX4892339	TFs and others	Epitope tags	Kidney	293	25651	313/822	458/993	-3.22688	-1.57279	0.825575
SRX5887613	TFs and others	TEAD4	Lung	PC-9	6355	69/822	44/993	-3.22562	-1.5726	1.89441
SRX150450	TFs and others	TFAP2C	Uterus	HeLa	16478	334/822	326/993	-3.21916	-1.56889	1.23767
SRX6441753	TFs and others	FOXA2	Pancreas	CFPAC-1	31629	163/822	137/993	-3.21795	-1.56889	1.43729
SRX366175	TFs and others	SMAD3	Lung	A549	3147	66/822	41/993	-3.21778	-1.56889	1.94463
SRX6582171	TFs and others	JUN	Others	GM07492	37936	299/822	286/993	-3.21768	-1.56889	1.26294
SRX8119677	TFs and others	SMARCA2	Others	MeT-5A	40107	273/822	256/993	-3.21468	-1.56695	1.28825
SRX6441754	TFs and others	FOXA2	Pancreas	CFPAC-1	20266	122/822	95/993	-3.20544	-1.55923	1.55136
SRX4473672	TFs and others	SMARCC1	Gonad	BIN-67	14141	288/822	273/993	-3.20487	-1.55923	1.2744
SRX1044413	TFs and others	JUN	Breast	MDA-MB-231	7609	152/822	125/993	-3.19895	-1.55512	1.46896
SRX8673357	TFs and others	EGR1	Blood	Kasumi-1	6763	197/822	310/993	-3.19867	-1.55512	0.767683
SRX212648	TFs and others	STAT1	Blood	Monocytes-CD14+	45249	570/822	760/993	-3.19167	-1.54916	0.906022
SRX2513054	TFs and others	RUNX1	Kidney	293	51344	273/822	408/993	-3.18872	-1.54725	0.808314
SRX150598	TFs and others	CEBPB	Lung	IMR-90	72022	242/822	222/993	-3.18424	-1.54381	1.31686
SRX2043230	TFs and others	TCF3	Blood	RCH-ACV	41561	558/822	746/993	-3.18158	-1.54218	0.903593
SRX100586	TFs and others	ESR1	Uterus	ECC-1	9117	99/822	72/993	-3.17845	-1.54008	1.66104
SRX10119376	TFs and others	YAP1	Breast	MCF 10A	19125	135/822	108/993	-3.17363	-1.53629	1.51004
SRX3240989	TFs and others	MED1	Others	Mesenchymal stem cells	6546	63/822	39/993	-3.16818	-1.53186	1.95143
SRX7701204	TFs and others	BRD4	Lung	NCI-H1963	9116	368/822	525/993	-3.16704	-1.53175	0.846771
SRX2881000	TFs and others	ESR1	Breast	MCF-7	22237	114/822	87/993	-3.15902	-1.52475	1.58293
SRX150565	TFs and others	BDP1	Uterus	HeLa	768	21/822	6/993	-3.15303	-1.5199	4.2281
SRX716556	TFs and others	YAP1	Neural	SF268	9209	190/822	166/993	-3.15203	-1.5199	1.38268
SRX10313958	TFs and others	ZBTB7A	Blood	HUDEP-2	25125	597/822	789/993	-3.15047	-1.5199	0.91406
SRX188954	TFs and others	MYC	Breast	MCF-7	36545	489/822	668/993	-3.14972	-1.5199	0.884321
SRX391683	TFs and others	TRIM28	Blood	CD34 Hematopoietic stem cells	101941	576/822	766/993	-3.14911	-1.5199	0.908387
SRX2194248	TFs and others	CEBPB	Breast	SUM 159PT	31872	95/822	69/993	-3.14005	-1.51185	1.66323
SRX6441750	TFs and others	FOXA2	Pancreas	CFPAC-1	24533	110/822	83/993	-3.1361	-1.5089	1.601
SRX10119391	TFs and others	TEAD1	Breast	MDA-MB-231	2041	75/822	50/993	-3.12308	-1.49689	1.81204
SRX2871362	TFs and others	PGR	Breast	T-47D	597	18/822	4/993	-3.12082	-1.4958	5.43613
SRX5600893	TFs and others	OLIG2	Neural	Prefrontal Cortex	9713	417/822	583/993	-3.1193	-1.4958	0.864062
SRX667407	TFs and others	Epitope tags	Breast	MCF-7	2824	51/822	106/993	-3.119	-1.4958	0.581222
SRX2194267	TFs and others	EP300	Breast	SUM 159PT	9290	61/822	37/993	-3.11682	-1.49461	1.99162
SRX3703145	TFs and others	MEF2B	Blood	DLBCL	3024	30/822	12/993	-3.10453	-1.48331	3.02007
SRX4892335	TFs and others	Epitope tags	Kidney	293	7305	212/822	328/993	-3.09642	-1.47619	0.780799
SRX117011	TFs and others	FLI1	Blood	U-937	13833	383/822	542/993	-3.0928	-1.47356	0.853644
SRX5574373	TFs and others	SPI1	Blood	Monocytes	15801	102/822	76/993	-3.07808	-1.45982	1.6213
SRX150654	TFs and others	TBL1XR1	Blood	K-562	1968	58/822	35/993	-3.07486	-1.45758	2.00188
SRX2281258	TFs and others	KMT2A	Blood	Cord blood mononuclear	15407	466/822	640/993	-3.07078	-1.45448	0.879596
SRX9317685	TFs and others	EP300	Blood	Fujioka	12598	231/822	352/993	-3.06456	-1.44924	0.792769
SRX3856998	TFs and others	JUN	Breast	MDA-MB-231	27108	615/822	808/993	-3.0574	-1.44305	0.919478
SRX4708093	TFs and others	TARDBP	Blood	K-562	2791	118/822	92/993	-3.05509	-1.44171	1.54943
SRX667409	TFs and others	Epitope tags	Breast	MCF-7	6651	50/822	104/993	-3.03652	-1.42474	0.580783
SRX8616837	TFs and others	FOSL2	Lung	A549	13286	208/822	187/993	-3.03614	-1.42474	1.34369
SRX5342375	TFs and others	FOXL2	Gonad	SVOG-3e	22935	119/822	93/993	-3.03521	-1.42474	1.54576
SRX4155859	TFs and others	MYCN	Neural	KELLY	33256	584/822	773/993	-3.03032	-1.42251	0.912664
SRX3852900	TFs and others	NELFE	Blood	K-562	9444	404/822	566/993	-3.02966	-1.42251	0.862268
SRX3962742	TFs and others	LMNA	Epidermis	BJ-5ta	23230	417/822	426/993	-3.02938	-1.42251	1.18251
SRX5574375	TFs and others	SPI1	Blood	Macrophages	36388	114/822	88/993	-3.02914	-1.42251	1.56495
SRX1650400	TFs and others	NR3C1	Lung	A549	7179	59/822	36/993	-3.02537	-1.42065	1.97983
SRX433197	TFs and others	AR	Prostate	PC-3	26433	59/822	36/993	-3.02537	-1.42065	1.97983
SRX1489434	TFs and others	MBD3	Breast	MDA-MB-231	1554	55/822	33/993	-3.02141	-1.41764	2.01338
SRX265414	TFs and others	KDM5B	Breast	MCF-7	27782	472/822	646/993	-3.01116	-1.40834	0.882647
SRX2194247	TFs and others	CEBPB	Breast	SUM 159PT	30651	137/822	112/993	-3.00487	-1.40394	1.47768
SRX2745846	TFs and others	Epitope tags	Breast	MCF 10A	20807	137/822	112/993	-3.00487	-1.40394	1.47768
SRX6582163	TFs and others	JUN	Epidermis	BJ-5ta	24954	329/822	323/993	-3.00382	-1.40384	1.23047
SRX2578878	TFs and others	ESR1	Breast	MDA-MB-231	11266	74/822	50/993	-2.99299	-1.39466	1.78788
SRX1067067	TFs and others	AR	Prostate	LHSAR	94683	120/822	95/993	-2.99238	-1.39466	1.52593
SRX1672137	TFs and others	NR3C1	Lung	BEAS-2B	7586	151/822	126/993	-2.99183	-1.39466	1.44772
SRX3946914	TFs and others	MED1	Others	Mesenchymal stem cells	6551	63/822	40/993	-2.98389	-1.38766	1.90265
SRX2281260	TFs and others	KMT2A	Blood	Bone marrow mononuclear cells	31999	553/822	738/993	-2.98108	-1.38589	0.905203
SRX334243	TFs and others	E2F1	Unclassified	Unclassified	6687	268/822	398/993	-2.98026	-1.38589	0.813447
SRX5075175	TFs and others	SMARCA4	Neural	Neural progenitor cells	20774	181/822	158/993	-2.97129	-1.37862	1.38388
