SRX150511	TFs and others	CHD2	Uterus	HeLa	16185	1105/1536	39/98	-9.73812	-5.46465	1.80773
SRX5287691	TFs and others	ESR1	Breast	T-47D	3937	29/1536	9/98	-3.57728	-1.68583	0.205584
SRX4786575	TFs and others	KDM6A	Breast	MCF-7	6748	623/1536	22/98	-3.56374	-1.67409	1.80676
SRX8080552	TFs and others	Epitope tags	Breast	Mammary gland ductal carcinoma	17435	124/1536	20/98	-3.55853	-1.67067	0.395573
SRX4377127	TFs and others	CTCF	Pluripotent stem cell	hESC derived cardiac cells	20733	227/1536	29/98	-3.54857	-1.6625	0.499416
SRX3927295	TFs and others	BRD9	Blood	MOLM-13	5061	108/1536	18/98	-3.53713	-1.65283	0.382812
SRX4473695	TFs and others	SS18	Gonad	BIN-67	4068	138/1536	21/98	-3.52942	-1.64689	0.419271
SRX10913937	TFs and others	SP1	Epidermis	Dermal fibroblast	2327	284/1536	5/98	-3.51552	-1.63533	3.62396
SRX1206075	TFs and others	XRN2	Kidney	293	382	37/1536	10/98	-3.51324	-1.63533	0.236068
SRX347427	TFs and others	STAT3	Blood	SU-DHL-4	8356	371/1536	9/98	-3.51209	-1.63533	2.63006
SRX5668140	TFs and others	KMT2A	Blood	OCI-AML3	1952	89/1536	16/98	-3.50821	-1.63533	0.354899
SRX4001765	TFs and others	RAD21	Blood	Macrophages	20946	157/1536	23/98	-3.50225	-1.63533	0.435519
SRX11320613	TFs and others	CUL3	Digestive tract	DLD-1	383	23/1536	8/98	-3.50225	-1.63533	0.183431
SRX306177	TFs and others	ICE1	Digestive tract	HCT 116	252	23/1536	8/98	-3.50225	-1.63533	0.183431
SRX7371442	TFs and others	TP53	Pluripotent stem cell	hESC derived ectodermal cells	1953	23/1536	8/98	-3.50225	-1.63533	0.183431
SRX8083086	TFs and others	FGFR1	Breast	CAMA-1	848	23/1536	8/98	-3.50225	-1.63533	0.183431
SRX2585781	TFs and others	E2F1	Breast	MDA-MB-231	29852	1187/1536	59/98	-3.49704	-1.63504	1.28361
ERX1149061	TFs and others	CTCF	Unclassified	Unclassified	8842	139/1536	21/98	-3.49685	-1.63504	0.422309
SRX3815842	TFs and others	RAD21	Uterus	HeLa	26417	214/1536	28/98	-3.49299	-1.63504	0.48763
SRX7677761	TFs and others	DCP2	Digestive tract	DLD-1	2031	109/1536	18/98	-3.49256	-1.63504	0.386357
SRX7223840	TFs and others	CTCF	Bone	U2OS	11308	127/1536	20/98	-3.48959	-1.63504	0.405143
ERX1149077	TFs and others	CTCF	Blood	KU812	17369	193/1536	26/98	-3.48568	-1.63504	0.473608
SRX1053368	TFs and others	MED1	Pluripotent stem cell	ES cells	300	30/1536	9/98	-3.48526	-1.63504	0.212674
SRX2343925	TFs and others	NOTCH1	Cardiovascular	Large pulmonary artery endothelial cells	1235	30/1536	9/98	-3.48526	-1.63504	0.212674
SRX747806	TFs and others	ESR1	Breast	MCF-7	3016	30/1536	9/98	-3.48526	-1.63504	0.212674
SRX8246295	TFs and others	FGFR1	Breast	MCF-7	775	30/1536	9/98	-3.48526	-1.63504	0.212674
SRX190221	TFs and others	ELF1	Digestive tract	HCT 116	16544	1049/1536	49/98	-3.47534	-1.62742	1.36589
SRX190361	TFs and others	SIN3A	Digestive tract	HCT 116	24165	1221/1536	62/98	-3.47437	-1.62742	1.25649
SRX512367	TFs and others	Epitope tags	Epidermis	Dermal fibroblast	9069	110/1536	18/98	-3.44855	-1.60322	0.389902
SRX1144285	TFs and others	CDK12	Blood	Jurkat	747	54/1536	12/98	-3.44294	-1.60111	0.287109
SRX8570932	TFs and others	HAP1	Blood	KBM-7	28183	195/1536	26/98	-3.44201	-1.60111	0.478516
SRX359910	TFs and others	NFYA	Digestive tract	LoVo	2930	472/1536	14/98	-3.44161	-1.60111	2.15104
SRX11070611	TFs and others	GFP	Digestive tract	Colorectal adenocarcinoma	713	38/1536	10/98	-3.43376	-1.59667	0.242448
SRX8699803	TFs and others	TP53	Kidney	293	970	38/1536	10/98	-3.43376	-1.59667	0.242448
SRX6910069	TFs and others	PGR	Uterus	Uterin leiomyoma	14368	770/1536	31/98	-3.43135	-1.59667	1.58476
SRX10382427	TFs and others	TET1	Pluripotent stem cell	hESC H1	24	3/1536	4/98	-3.4308	-1.59667	0.0478516
SRX6780865	TFs and others	CREB1	Pluripotent stem cell	iPS derived neural cells	9637	769/1536	31/98	-3.42455	-1.59291	1.5827
SRX186618	TFs and others	MAZ	Lung	IMR-90	18778	958/1536	43/98	-3.42389	-1.59291	1.42145
SRX265239	TFs and others	MYH11	Blood	U-937	8318	433/1536	12/98	-3.41567	-1.58625	2.30219
SRX7036324	TFs and others	ARID1A	Pluripotent stem cell	hESC H9	2225	7/1536	5/98	-3.40151	-1.57365	0.0893229
SRX150489	TFs and others	FOS	Blood	GM12878	1948	321/1536	7/98	-3.3976	-1.57309	2.92578
SRX4397522	TFs and others	KMT2D	Pluripotent stem cell	NT2-D1	309	31/1536	9/98	-3.39648	-1.57309	0.219763
SRX5323875	TFs and others	ESR1	Breast	MCF-7	10929	142/1536	21/98	-3.39631	-1.57309	0.431424
SRX6175647	TFs and others	RAD21	Bone	TC-71	30106	220/1536	28/98	-3.38764	-1.56655	0.501302
SRX2941476	TFs and others	PBXIP1	Bone	Chondrocytes	3027	12/1536	6/98	-3.38517	-1.56655	0.127604
SRX5025674	TFs and others	BRCA1	Neural	SH-EP	393	12/1536	6/98	-3.38517	-1.56655	0.127604
SRX035159	TFs and others	EOMES	Pluripotent stem cell	hESC derived mesendodermal cells	46419	163/1536	23/98	-3.37585	-1.55875	0.452163
SRX5534831	TFs and others	ESR1	Breast	MCF-7	25373	221/1536	28/98	-3.3664	-1.55082	0.503581
SRX4937327	TFs and others	ATXN7L3	Digestive tract	HCT 116	1327	73/1536	14/98	-3.36479	-1.55072	0.332682
SRX8108990	TFs and others	G-quadruplex	Liver	Hep G2	1102	168/1536	1/98	-3.36148	-1.54891	10.7188
SRX3285599	TFs and others	ESR1	Breast	FULR	3370	47/1536	11/98	-3.35543	-1.54436	0.272609
SRX9258686	TFs and others	INTS3	Kidney	293	871	18/1536	7/98	-3.35306	-1.54349	0.164062
SRX5624367	TFs and others	SREBF2	Blood	Macrophages	24738	1002/1536	46/98	-3.34797	-1.53989	1.38978
SRX4193141	TFs and others	ESR1	Breast	MCF-7	2690	250/1536	4/98	-3.34184	-1.53524	3.98763
SRX9975612	TFs and others	STAG1	Bone	A-673	44346	421/1536	44/98	-3.33734	-1.53222	0.61047
SRX1758496	TFs and others	NELFE	Breast	MCF-7	5559	444/1536	13/98	-3.33206	-1.52842	2.17909
SRX9932042	TFs and others	STAT5A	Breast	MCF-7	2343	408/1536	11/98	-3.32993	-1.52776	2.36648
SRX1165103	TFs and others	Epitope tags	Liver	Hep G2	14965	881/1536	38/98	-3.32525	-1.52454	1.4792
SRX150587	TFs and others	NFYA	Uterus	HeLa	4119	503/1536	16/98	-3.32031	-1.52106	2.00578
SRX2642372	TFs and others	HOXB13	Prostate	VCaP	11321	56/1536	12/98	-3.31695	-1.52102	0.297743
SRX610775	TFs and others	CSNK2A1	Prostate	LNCAP	1080	56/1536	12/98	-3.31695	-1.52102	0.297743
SRX1873456	TFs and others	LEO1	Blood	SEM	11205	93/1536	16/98	-3.31592	-1.52102	0.37085
SRX2513525	TFs and others	ESR1	Breast	MCF-7	6567	103/1536	17/98	-3.31279	-1.52017	0.386566
SRX1430078	TFs and others	CTCF	Pluripotent stem cell	ES cells	3812	74/1536	14/98	-3.31154	-1.52017	0.33724
SRX6913068	TFs and others	BRD4	Blood	THP-1	738	32/1536	9/98	-3.31076	-1.52017	0.226852
SRX5705802	TFs and others	ETS1	Pluripotent stem cell	hESC derived cardiac cells	6388	577/1536	20/98	-3.30926	-1.5201	1.84069
SRX3271016	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	30890	345/1536	38/98	-3.30733	-1.51959	0.579256
SRX8699643	TFs and others	INTS3	Digestive tract	DLD-1	1677	65/1536	13/98	-3.30492	-1.51901	0.31901
SRX190195	TFs and others	GABPA	Neural	SK-N-SH	9746	699/1536	27/98	-3.30389	-1.51901	1.65177
ERX1149062	TFs and others	CTCF	Blood	KU812	17455	187/1536	25/98	-3.30252	-1.51901	0.47724
ERX1149089	TFs and others	CTCF	Blood	HEL 92.1.7	2232	48/1536	11/98	-3.28783	-1.50573	0.278409
SRX1042046	TFs and others	BPTF	Blood	Erythroid Cells	4101	343/1536	8/98	-3.28368	-1.50339	2.73551
SRX9730739	TFs and others	INTS6	Blood	THP-1	960	40/1536	10/98	-3.28168	-1.50339	0.255208
ERX1149106	TFs and others	CTCF	Unclassified	Unclassified	8803	134/1536	20/98	-3.28002	-1.50339	0.427474
SRX6780866	TFs and others	CREB1	Pluripotent stem cell	iPS derived neural cells	10421	800/1536	33/98	-3.27992	-1.50339	1.54672
SRX150586	TFs and others	NFYB	Blood	GM12878	11115	523/1536	17/98	-3.27596	-1.5021	1.96285
SRX190220	TFs and others	ELF1	Breast	MCF-7	14630	828/1536	35/98	-3.27588	-1.5021	1.50937
SRX150685	TFs and others	TBP	Uterus	HeLa	14590	764/1536	31/98	-3.27129	-1.49888	1.57241
SRX6665794	TFs and others	Epitope tags	Kidney	HK-2	7391	795/1536	33/98	-3.26371	-1.49267	1.53705
SRX1799593	TFs and others	TBX21	Blood	Th1 Cells	36124	965/1536	44/98	-3.2578	-1.4888	1.3993
SRX3482875	TFs and others	RAD21	Pluripotent stem cell	hESC HUES64	61939	320/1536	36/98	-3.25711	-1.4888	0.56713
SRX4001826	TFs and others	RAD21	Blood	THP-1	30753	321/1536	36/98	-3.24825	-1.48129	0.568902
SRX150472	TFs and others	NELFE	Blood	K-562	373	19/1536	7/98	-3.23848	-1.47422	0.173177
SRX8699709	TFs and others	CPSF3L	Digestive tract	DLD-1	241	19/1536	7/98	-3.23848	-1.47422	0.173177
ERX1149092	TFs and others	CTCF	Blood	KU812	17386	190/1536	25/98	-3.23709	-1.47417	0.484896
SRX101131	TFs and others	AR	Prostate	VCaP	10795	33/1536	9/98	-3.22794	-1.46769	0.233941
SRX3288570	TFs and others	POU5F1	Pluripotent stem cell	hESC H9	6264	33/1536	9/98	-3.22794	-1.46769	0.233941
SRX5974576	TFs and others	CTCF	Blood	K-562	7234	95/1536	16/98	-3.22393	-1.46501	0.378825
SRX3288561	TFs and others	CTCF	Pluripotent stem cell	hESC H9	2276	49/1536	11/98	-3.22189	-1.4643	0.284209
SRX1514976	TFs and others	GFP	Kidney	293	8220	480/1536	15/98	-3.21638	-1.46011	2.04167
SRX6366603	TFs and others	Epitope tags	Uterus	Ishikawa	3505	479/1536	15/98	-3.21404	-1.45909	2.03741
SRX4116067	TFs and others	ESR1	Uterus	Endometrium cancer	231	8/1536	5/98	-3.21168	-1.45804	0.102083
SRX2628189	TFs and others	HAND1	Digestive tract	GIST-T1	5743	26/1536	8/98	-3.20567	-1.45334	0.207357
SRX8861818	TFs and others	ESR1	Breast	T-47D	21187	404/1536	42/98	-3.20014	-1.44912	0.613715
SRX9898532	TFs and others	SMARCA4	Blood	K-562	3071	58/1536	12/98	-3.19635	-1.44663	0.308377
SRX4169276	TFs and others	SUPT5H	Bone	U2OS	1319	67/1536	13/98	-3.19387	-1.44545	0.328826
SRX3040158	TFs and others	SMC1A	Cardiovascular	Coronary artery endothelial cells	30472	405/1536	42/98	-3.18975	-1.44263	0.615234
SRX065554	TFs and others	TRIM28	Bone	U2OS	2742	86/1536	15/98	-3.18611	-1.44156	0.365799
SRX4174617	TFs and others	CTCF	Pluripotent stem cell	iPS cells	3051	86/1536	15/98	-3.18611	-1.44156	0.365799
SRX8841631	TFs and others	RAD21	Blood	Lymphoblasts	16815	271/1536	32/98	-3.17777	-1.43451	0.540324
SRX666559	TFs and others	NRF1	Breast	T-47D	7819	550/1536	19/98	-3.17428	-1.43229	1.8469
SRX6977270	TFs and others	LIN28B	Neural	BE(2)-C	1932	240/1536	4/98	-3.16381	-1.42328	3.82813
SRX9932060	TFs and others	STAT5A	Breast	MCF-7	2277	397/1536	11/98	-3.16272	-1.42328	2.30268
SRX5974528	TFs and others	CTCF	Blood	K-562	11213	126/1536	19/98	-3.16089	-1.42315	0.423109
SRX8699710	TFs and others	INTS3	Digestive tract	DLD-1	2975	113/1536	18/98	-3.16002	-1.42315	0.400535
SRX373257	TFs and others	FOXM1	Uterus	HeLa	363	50/1536	11/98	-3.15754	-1.42315	0.290009
SRX100465	TFs and others	MEF2C	Blood	GM12878	5238	77/1536	14/98	-3.15725	-1.42315	0.350911
SRX5323876	TFs and others	ESR1	Breast	MCF-7	13946	200/1536	26/98	-3.15628	-1.42315	0.490785
SRX8699801	TFs and others	TP53	Kidney	293	913	34/1536	9/98	-3.14786	-1.41597	0.24103
SRX5316104	TFs and others	O-GlcNAc	Prostate	LNCAP	9397	871/1536	38/98	-3.14225	-1.41229	1.46241
SRX4001878	TFs and others	RAD21	Blood	THP-1	15974	180/1536	24/98	-3.14106	-1.41229	0.478516
SRX5323807	TFs and others	ESR1	Breast	T-47D	2639	42/1536	10/98	-3.13809	-1.41229	0.267969
SRX8699800	TFs and others	TP53	Kidney	293	1252	42/1536	10/98	-3.13809	-1.41229	0.267969
SRX10145214	TFs and others	REL	Unclassified	Unclassified	1759	59/1536	12/98	-3.13798	-1.41229	0.313694
SRX100417	TFs and others	REST	Neural	U-87 MG	11834	710/1536	28/98	-3.13308	-1.40899	1.61784
SRX5323877	TFs and others	ESR1	Breast	MCF-7	19680	225/1536	28/98	-3.13	-1.40899	0.512695
SRX7015654	TFs and others	SS18	Muscle	SYO-1	1339	20/1536	7/98	-3.12979	-1.40899	0.182292
SRX9258681	TFs and others	CPSF3L	Kidney	293	581	20/1536	7/98	-3.12979	-1.40899	0.182292
SRX3229136	TFs and others	ESR1	Breast	Breast cancer	2693	333/1536	8/98	-3.11937	-1.39979	2.65576
SRX3927289	TFs and others	BRD7	Blood	EOL-1	12297	160/1536	22/98	-3.11565	-1.39881	0.464015
SRX003938	TFs and others	ESR1	Breast	MCF-7	6677	27/1536	8/98	-3.11476	-1.39881	0.215332
SRX4717810	TFs and others	TCEA2	Breast	HMLE	532	27/1536	8/98	-3.11476	-1.39881	0.215332
SRX100500	TFs and others	TAF1	Uterus	HeLa	10333	585/1536	21/98	-3.11357	-1.39881	1.77734
SRX5705804	TFs and others	ETS1	Pluripotent stem cell	hESC derived cardiac cells	1681	330/1536	8/98	-3.11146	-1.3979	2.63184
SRX2548298	TFs and others	BRD4	Blood	ST1	589	14/1536	6/98	-3.10825	-1.3964	0.148872
SRX8617002	TFs and others	TET2	Breast	MCF-7	5591	78/1536	14/98	-3.10757	-1.3964	0.355469
SRX217738	TFs and others	TAF3	Digestive tract	HCT 116	12045	583/1536	21/98	-3.10565	-1.39615	1.77127
SRX150639	TFs and others	RFX5	Uterus	HeLa	18692	773/1536	32/98	-3.10455	-1.39615	1.54122
SRX4046308	TFs and others	RBBP5	Blood	Erythroblasts	14348	789/1536	33/98	-3.10377	-1.39615	1.52545
ERX1149091	TFs and others	CTCF	Unclassified	Unclassified	8757	128/1536	19/98	-3.09805	-1.39279	0.429825
SRX2731775	TFs and others	CTCF	Neural	Neuroblastoma	6822	128/1536	19/98	-3.09805	-1.39279	0.429825
SRX4708083	TFs and others	RBM22	Blood	K-562	5681	228/1536	28/98	-3.09253	-1.38844	0.519531
SRX9932044	TFs and others	STAT5A	Breast	MCF-7	2447	416/1536	12/98	-3.08988	-1.38729	2.21181
SRX150654	TFs and others	TBL1XR1	Blood	K-562	1968	69/1536	13/98	-3.08698	-1.38729	0.338642
SRX4473684	TFs and others	DPF2	Gonad	BIN-67	3125	69/1536	13/98	-3.08698	-1.38729	0.338642
SRX3927296	TFs and others	BRD7	Blood	MOLM-13	18235	205/1536	26/98	-3.08672	-1.38729	0.503055
SRX573042	TFs and others	ELL2	Uterus	HeLa	1028	60/1536	12/98	-3.08082	-1.38311	0.31901
SRX2570613	TFs and others	SMC1A	Blood	HAP1	9952	183/1536	24/98	-3.08023	-1.38311	0.486491
SRX1165097	TFs and others	CREB1	Liver	Hep G2	21871	1043/1536	50/98	-3.07791	-1.38259	1.33091
SRX6949264	TFs and others	SMC3	Uterus	HeLa	15151	148/1536	21/98	-3.07742	-1.38259	0.449653
SRX6366601	TFs and others	Epitope tags	Uterus	Ishikawa	4192	531/1536	18/98	-3.07096	-1.37728	1.88216
SRX4712348	TFs and others	LDB1	Blood	Macrophages	3456	306/1536	7/98	-3.06204	-1.3695	2.78906
SRX7135367	TFs and others	HDAC1	Blood	K-562	6839	616/1536	23/98	-3.05099	-1.36026	1.70879
SRX4377130	TFs and others	CTCF	Pluripotent stem cell	hESC derived cardiac cells	21795	207/1536	26/98	-3.05053	-1.36026	0.507963
SRX065544	TFs and others	Epitope tags	Kidney	293	3483	99/1536	16/98	-3.04776	-1.35863	0.394775
SRX2367969	TFs and others	SP140	Blood	Macrophages	243	9/1536	5/98	-3.0408	-1.3528	0.114844
SRX4001904	TFs and others	RAD21	Blood	THP-1	24703	185/1536	24/98	-3.03509	-1.34934	0.491808
SRX6175603	TFs and others	RAD21	Bone	A-673	28025	185/1536	24/98	-3.03509	-1.34934	0.491808
SRX5534853	TFs and others	ESR1	Breast	MCF-7	3189	28/1536	8/98	-3.02741	-1.3463	0.223307
SRX5534854	TFs and others	ESR1	Breast	MCF-7	2013	28/1536	8/98	-3.02741	-1.3463	0.223307
SRX730451	TFs and others	ESR1	Breast	MCF-7	4338	28/1536	8/98	-3.02741	-1.3463	0.223307
SRX2940753	TFs and others	TP53	Lung	NCI-H460	460	21/1536	7/98	-3.02648	-1.3463	0.191406
SRX3124418	TFs and others	BRD4	Neural	KELLY	1343	21/1536	7/98	-3.02648	-1.3463	0.191406
SRX2537518	TFs and others	BRD4	Epidermis	SK-MEL-147	5801	61/1536	12/98	-3.02486	-1.34613	0.324327
SRX150390	TFs and others	SMC3	Blood	K-562	16723	170/1536	23/98	-3.0241	-1.34613	0.471581
SRX2922227	TFs and others	ESR1	Breast	MCF-7	4974	350/1536	9/98	-3.01828	-1.34141	2.48119
SRX5234496	TFs and others	SMARCC1	Kidney	TTC1240	7586	264/1536	31/98	-3.01438	-1.33861	0.543347
SRX180167	TFs and others	PBX1	Breast	MCF-7-LTED	1574	208/1536	3/98	-3.01003	-1.33597	4.42361
SRX4001873	TFs and others	RAD21	Blood	THP-1	11853	119/1536	18/98	-3.00859	-1.33597	0.421803
SRX3229156	TFs and others	ESR1	Breast	Breast cancer	7156	233/1536	28/98	-3.00846	-1.33597	0.530924
SRX150397	TFs and others	FOS	Uterus	HeLa	8901	391/1536	11/98	-3.00555	-1.33565	2.26787
SRX5501657	TFs and others	CDK9	Epidermis	A-375	537	44/1536	10/98	-3.00228	-1.33565	0.280729
SRX5534851	TFs and others	EP300	Breast	MCF-7	3985	44/1536	10/98	-3.00228	-1.33565	0.280729
SRX673753	TFs and others	ESR1	Breast	MCF-7	5711	44/1536	10/98	-3.00228	-1.33565	0.280729
SRX8699712	TFs and others	INTS3	Digestive tract	DLD-1	1391	44/1536	10/98	-3.00228	-1.33565	0.280729
SRX5514037	TFs and others	MED12	Uterus	Myometrium	4503	389/1536	11/98	-3.00166	-1.33565	2.25627
SRX1690207	TFs and others	TWIST1	Neural	BE(2)-C	13317	131/1536	19/98	-3.00058	-1.33564	0.439899
SRX4374900	TFs and others	NOTCH1	Breast	MB 157	1008	150/1536	1/98	-2.99722	-1.33335	9.57031
SRX3366996	TFs and others	AR	Prostate	LNCAP	28947	36/1536	9/98	-2.99537	-1.33257	0.255208
SRX190295	TFs and others	SRF	Breast	MCF-7	6614	562/1536	20/98	-2.99273	-1.33099	1.79284
SRX3145149	TFs and others	RAD21	Neural	IMR-5	68050	536/1536	51/98	-2.99111	-1.33043	0.670547
SRX4001914	TFs and others	RAD21	Blood	THP-1	25769	193/1536	25/98	-2.9892	-1.32958	0.492552
SRX9898536	TFs and others	SMARCA4	Blood	K-562	5717	152/1536	21/98	-2.9874	-1.3294	0.461806
SRX2565135	TFs and others	E2F1	Prostate	LNCAP	17511	1009/1536	48/98	-2.98658	-1.3294	1.34117
SRX10101685	TFs and others	SOX2	Pluripotent stem cell	hESC WIBR3	1145	15/1536	6/98	-2.9835	-1.3294	0.159505
SRX5794311	TFs and others	TCF7	Breast	Breast organoids	997	15/1536	6/98	-2.9835	-1.3294	0.159505
SRX7033136	TFs and others	XRN2	Kidney	293	229	15/1536	6/98	-2.9835	-1.3294	0.159505
SRX8570931	TFs and others	HAP1	Blood	KBM-7	32571	241/1536	29/98	-2.98273	-1.3294	0.530217
SRX1799531	TFs and others	TRIM28	Blood	CD4+ T cells	19462	683/1536	27/98	-2.98006	-1.32862	1.61396
SRX10881813	TFs and others	BRD9	Others	BT-16	7474	173/1536	23/98	-2.97987	-1.32862	0.479903
SRX3110777	TFs and others	SMC3	Uterus	HeLa	14431	195/1536	25/98	-2.96868	-1.31847	0.497656
DRX013181	TFs and others	RAD21	Digestive tract	DLD-1	24238	174/1536	23/98	-2.96236	-1.31393	0.482677
SRX4473683	TFs and others	ARID2	Gonad	BIN-67	3247	138/1536	20/98	-2.96096	-1.31393	0.440234
SRX7677763	TFs and others	DCP2	Digestive tract	DLD-1	2423	138/1536	20/98	-2.96096	-1.31393	0.440234
SRX9534426	TFs and others	POU2AF1	Blood	Tonsil germinal center cells	12453	450/1536	14/98	-2.95879	-1.31393	2.05078
SRX6483138	TFs and others	SMARCA4	Neural	NGP	12235	716/1536	29/98	-2.95803	-1.31393	1.57525
SRX8363487	TFs and others	SMARCA4	Neural	NGP	4104	448/1536	14/98	-2.95782	-1.31393	2.04167
ERX1149107	TFs and others	CTCF	Blood	KU812	17423	196/1536	25/98	-2.95625	-1.31393	0.500208
SRX190214	TFs and others	CBX3	Digestive tract	HCT 116	43092	1292/1536	69/98	-2.95494	-1.31393	1.19467
SRX4001877	TFs and others	RAD21	Blood	THP-1	24704	244/1536	29/98	-2.95494	-1.31393	0.536818
SRX1036365	TFs and others	RUNX1	Blood	Peripheral blood stem cells	17551	844/1536	37/98	-2.95207	-1.31208	1.45538
SRX3110775	TFs and others	SMC3	Uterus	HeLa	11106	139/1536	20/98	-2.94739	-1.30852	0.443424
SRX7732851	TFs and others	TCEB3	Digestive tract	DLD-1	367	29/1536	8/98	-2.9434	-1.30852	0.231283
SRX8617945	TFs and others	FGFR1	Breast	CAMA-1	1058	29/1536	8/98	-2.9434	-1.30852	0.231283
SRX9975616	TFs and others	SMC1A	Bone	A-673	50079	723/1536	63/98	-2.94317	-1.30852	0.732205
SRX10045366	TFs and others	BAP1	Blood	THP-1	11115	783/1536	33/98	-2.94286	-1.30852	1.51385
SRX8570925	TFs and others	HAP1	Blood	KBM-7	28920	197/1536	25/98	-2.9425	-1.30852	0.50276
SRX100412	TFs and others	TAF1	Liver	Hep G2	17790	856/1536	38/98	-2.93963	-1.30807	1.43723
SRX2961558	TFs and others	STAT1	Blood	SET-2	699	45/1536	10/98	-2.9371	-1.30807	0.287109
SRX5242455	TFs and others	MED1	Blood	MOLM-14	2030	45/1536	10/98	-2.9371	-1.30807	0.287109
SRX5501661	TFs and others	CDK9	Epidermis	A-375	591	45/1536	10/98	-2.9371	-1.30807	0.287109
SRX8699802	TFs and others	TP53	Kidney	293	1106	45/1536	10/98	-2.9371	-1.30807	0.287109
SRX023655	TFs and others	GATAD1	Uterus	HeLa	819	72/1536	13/98	-2.934	-1.30596	0.353365
SRX5705796	TFs and others	ETS1	Pluripotent stem cell	hESC derived cardiac cells	11129	596/1536	22/98	-2.93224	-1.30518	1.72846
SRX8570939	TFs and others	HAP1	Blood	KBM-7	33349	272/1536	31/98	-2.9298	-1.30424	0.559812
SRX1280449	TFs and others	NRF1	Breast	HMEC	12241	594/1536	22/98	-2.92935	-1.30424	1.72266
SRX8617001	TFs and others	TET2	Breast	MCF-7	17046	198/1536	25/98	-2.9275	-1.30337	0.505312
SRX425255	TFs and others	BRD4	Cardiovascular	HUVEC	569	37/1536	9/98	-2.92271	-1.30256	0.262297
SRX4001875	TFs and others	RAD21	Blood	THP-1	13575	122/1536	18/98	-2.91774	-1.30256	0.432436
SRX7728612	TFs and others	RAD21	Pluripotent stem cell	hESC derived neural crests	9149	122/1536	18/98	-2.91774	-1.30256	0.432436
SRX1161183	TFs and others	ESR1	Breast	ZR-75-1	8487	82/1536	14/98	-2.91708	-1.30256	0.373698
SRX373256	TFs and others	FOXM1	Uterus	HeLa	572	63/1536	12/98	-2.91637	-1.30256	0.334961
SRX3789541	TFs and others	RUNX1	Blood	Acute myeloid leukemia	64	5/1536	4/98	-2.91529	-1.30256	0.0797526
SRX4655781	TFs and others	CTCF	Liver	Hep G2	261	5/1536	4/98	-2.91529	-1.30256	0.0797526
SRX6853577	TFs and others	ARNT	Breast	MCF-7	244	5/1536	4/98	-2.91529	-1.30256	0.0797526
SRX4708089	TFs and others	NONO	Blood	K-562	3658	141/1536	20/98	-2.91492	-1.30256	0.449805
SRX8570941	TFs and others	HAP1	Blood	KBM-7	33928	273/1536	31/98	-2.91485	-1.30256	0.56187
SRX1514933	TFs and others	GFP	Kidney	293	6018	522/1536	18/98	-2.91454	-1.30256	1.85026
SRX4116059	TFs and others	ESR1	Uterus	Endometrium cancer	7973	92/1536	15/98	-2.91421	-1.30256	0.391319
SRX4473689	TFs and others	DPF2	Gonad	BIN-67	3702	92/1536	15/98	-2.91421	-1.30256	0.391319
SRX4001870	TFs and others	RAD21	Blood	THP-1	19989	199/1536	25/98	-2.91136	-1.30065	0.507865
SRX3288559	TFs and others	RAD21	Pluripotent stem cell	hESC H9	37471	223/1536	27/98	-2.90457	-1.29567	0.526958
SRX150384	TFs and others	RFX5	Liver	Hep G2	4237	301/1536	7/98	-2.90426	-1.29567	2.74349
SRX7030924	TFs and others	KDM4C	Breast	MCF-7	1916	300/1536	7/98	-2.90292	-1.29567	2.73438
SRX8090642	TFs and others	BRD2	Others	Synoviocytes	8311	466/1536	15/98	-2.90262	-1.29567	1.98212
SRX5974527	TFs and others	CTCF	Blood	K-562	14732	142/1536	20/98	-2.89629	-1.29028	0.452995
SRX9095263	TFs and others	RAD21	Pluripotent stem cell	hESC H9	26029	200/1536	25/98	-2.89416	-1.28908	0.510417
SRX1514958	TFs and others	GFP	Kidney	293	28005	349/1536	37/98	-2.89074	-1.28659	0.601809
SRX7902047	TFs and others	NRF1	Prostate	DU 145	2689	178/1536	2/98	-2.88788	-1.28466	5.67839
SRX10881799	TFs and others	SMARCC1	Others	BT-16	286	10/1536	5/98	-2.88569	-1.2834	0.127604
SRX4155872	TFs and others	SMC1A	Bone	TC-32	10100	111/1536	17/98	-2.88171	-1.28043	0.41659
SRX150485	TFs and others	MAX	Uterus	HeLa	23835	1092/1536	54/98	-2.88087	-1.28043	1.29022
SRX10333911	TFs and others	SUPT5H	Digestive tract	DLD-1	1161	46/1536	10/98	-2.87364	-1.27457	0.29349
SRX150420	TFs and others	ATF1	Blood	K-562	11645	537/1536	19/98	-2.87317	-1.27457	1.80325
SRX4192959	TFs and others	SMC1A	Breast	MCF-7	5581	93/1536	15/98	-2.87129	-1.27452	0.395573
