SRX150511	TFs and others	CHD2	Uterus	HeLa	16185	256/407	1135/2340	-7.03032	-2.75897	1.29678
SRX190185	TFs and others	MTA3	Blood	GM12878	13093	27/407	252/2340	-2.00996	-0.13903	0.616006
SRX4708107	TFs and others	RBM25	Liver	Hep G2	32999	126/407	580/2340	-2.00851	-0.13903	1.249
SRX2867680	TFs and others	Epitope tags	Kidney	293	23228	22/407	216/2340	-2.00822	-0.13903	0.585586
SRX3229138	TFs and others	ESR1	Breast	Breast cancer	1545	40/407	145/2340	-2.00795	-0.13903	1.58604
SRX8082232	TFs and others	BRD4	Epidermis	Keratinocytes	5590	12/407	141/2340	-2.00632	-0.13903	0.489309
SRX5738753	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	22856	22/407	218/2340	-2.00394	-0.13903	0.580213
SRX6483139	TFs and others	ARID2	Neural	NGP	4311	78/407	329/2340	-2.00039	-0.13903	1.36308
SRX190208	TFs and others	ZBTB7A	Uterus	ECC-1	9562	37/407	132/2340	-2.00015	-0.13903	1.61157
SRX2871361	TFs and others	PGR	Breast	T-47D	35355	57/407	225/2340	-1.99885	-0.13903	1.45651
SRX1094489	TFs and others	EP300	Others	TC-797	819	0/407	31/2340	-1.99471	-0.13903	0
SRX3868794	TFs and others	REST	Digestive tract	Colorectal cancer organoid	3267	0/407	31/2340	-1.99471	-0.13903	0
SRX6858248	TFs and others	HSF1	Breast	MCF-7	954	0/407	31/2340	-1.99471	-0.13903	0
SRX6913068	TFs and others	BRD4	Blood	THP-1	738	0/407	31/2340	-1.99471	-0.13903	0
SRX4708025	TFs and others	HNRNPUL1	Liver	Hep G2	1722	23/407	69/2340	-1.99265	-0.13903	1.91646
SRX213629	TFs and others	MAX	Uterus	HeLa	14968	171/407	826/2340	-1.99219	-0.13903	1.19025
SRX689361	TFs and others	Epitope tags	Kidney	293	1366	1/407	44/2340	-1.99097	-0.13903	0.130668
ERX181465	TFs and others	TP53	Bone	Saos-2	4879	0/407	32/2340	-1.99065	-0.13903	0
SRX10119173	TFs and others	CREB1	Blood	MV-4-11	597	0/407	32/2340	-1.99065	-0.13903	0
SRX8699801	TFs and others	TP53	Kidney	293	913	0/407	32/2340	-1.99065	-0.13903	0
SRX9571478	TFs and others	Epitope tags	Blood	K-562	4895	0/407	32/2340	-1.99065	-0.13903	0
SRX5679787	TFs and others	ARID1A	Others	12Z	10006	88/407	382/2340	-1.99013	-0.13903	1.32447
SRX1690201	TFs and others	BRD4	Neural	BE(2)-C	5348	14/407	156/2340	-1.9897	-0.13903	0.515971
SRX2355081	TFs and others	RELA	Cardiovascular	HAEC	11407	128/407	592/2340	-1.9867	-0.13903	1.24311
SRX752909	TFs and others	CREB1	Prostate	LNCAP	12469	159/407	758/2340	-1.98658	-0.13903	1.20601
SRX5289962	TFs and others	NR3C1	Lung	BEAS-2B	33671	294/407	1538/2340	-1.98656	-0.13903	1.09904
SRX359910	TFs and others	NFYA	Digestive tract	LoVo	2930	89/407	385/2340	-1.9849	-0.13903	1.32908
SRX2642372	TFs and others	HOXB13	Prostate	VCaP	11321	1/407	45/2340	-1.98375	-0.13903	0.127764
SRX2765965	TFs and others	HMGB2	Cardiovascular	HUVEC	3554	18/407	188/2340	-1.98225	-0.13903	0.550473
SRX2442440	TFs and others	FGFR1	Pluripotent stem cell	iPS derived neural cells	13470	148/407	701/2340	-1.97545	-0.134313	1.21385
SRX150628	TFs and others	IRF1	Blood	K-562	9693	149/407	706/2340	-1.97116	-0.134313	1.2134
SRX658609	TFs and others	MED1	Blood	Jurkat	950	0/407	33/2340	-1.96936	-0.134313	0
SRX6780863	TFs and others	CREB1	Pluripotent stem cell	iPS derived neural cells	1013	0/407	33/2340	-1.96936	-0.134313	0
SRX6367597	TFs and others	NCOA1	Kidney	293	21567	17/407	46/2340	-1.96806	-0.134313	2.12477
SRX1672123	TFs and others	NR3C1	Lung	BEAS-2B	17392	131/407	607/2340	-1.96473	-0.134313	1.24081
SRX5089495	TFs and others	HDAC1	Breast	MCF-7	974	1/407	46/2340	-1.96452	-0.134313	0.124987
SRX8468589	TFs and others	BRD4	Liver	HuH-7	3302	8/407	108/2340	-1.96052	-0.134313	0.42588
SRX5576989	TFs and others	CREB1	Lung	A549	19952	204/407	1011/2340	-1.95929	-0.134313	1.16011
SRX5360661	TFs and others	KLF4	Epidermis	BJ	16236	108/407	487/2340	-1.95923	-0.134313	1.27502
SRX150512	TFs and others	NFYA	Blood	K-562	4095	80/407	340/2340	-1.95894	-0.134313	1.3528
SRX4708108	TFs and others	RBM25	Liver	Hep G2	35968	141/407	661/2340	-1.95851	-0.134313	1.22642
SRX8907431	TFs and others	MTA2	Muscle	RH-4	13550	85/407	367/2340	-1.95386	-0.131757	1.3316
SRX8616845	TFs and others	JUNB	Lung	A549	535	15/407	39/2340	-1.95286	-0.131757	2.2113
SRX150587	TFs and others	NFYA	Uterus	HeLa	4119	96/407	425/2340	-1.94832	-0.128752	1.29868
SRX7030926	TFs and others	KDM4C	Breast	MCF-7	2905	71/407	296/2340	-1.94499	-0.127553	1.37908
SRX3990982	TFs and others	PGR	Breast	T-47D	16473	44/407	166/2340	-1.94098	-0.127553	1.52393
SRX4046302	TFs and others	CXXC1	Blood	Erythroblasts	9882	154/407	734/2340	-1.94046	-0.127553	1.20627
SRX512368	TFs and others	Epitope tags	Epidermis	Dermal fibroblast	44563	217/407	1088/2340	-1.93961	-0.127553	1.14671
SRX666557	TFs and others	ARNT	Breast	T-47D	40225	227/407	1144/2340	-1.93788	-0.127553	1.14083
SRX7061826	TFs and others	BRD4	Blood	SEM	5831	13/407	149/2340	-1.93444	-0.127553	0.501624
SRX9071237	TFs and others	BRD4	Blood	SEM	5831	13/407	149/2340	-1.93444	-0.127553	0.501624
SRX2555289	TFs and others	HAND2	Neural	BE(2)-C	38928	110/407	499/2340	-1.93147	-0.127553	1.2674
SRX1212233	TFs and others	CREB1	Prostate	LNCAP	6425	125/407	579/2340	-1.93099	-0.127553	1.24123
SRX150489	TFs and others	FOS	Blood	GM12878	1948	59/407	237/2340	-1.92945	-0.127553	1.43128
SRX4708084	TFs and others	RBM25	Blood	K-562	38027	86/407	374/2340	-1.92793	-0.127553	1.32205
SRX8037084	TFs and others	KLF5	Digestive tract	T.T	13060	111/407	503/2340	-1.92671	-0.127553	1.26875
SRX6483132	TFs and others	SMARCA4	Neural	NGP	7689	76/407	323/2340	-1.92627	-0.127553	1.3528
SRX4802347	TFs and others	HIF1A	Kidney	RCC4	1767	7/407	100/2340	-1.92615	-0.127553	0.402457
SRX150398	TFs and others	MAX	Uterus	HeLa	14944	170/407	824/2340	-1.92401	-0.126874	1.18616
SRX150400	TFs and others	MYC	Uterus	HeLa	11762	145/407	687/2340	-1.92133	-0.125647	1.21348
SRX116465	TFs and others	PHF8	Pluripotent stem cell	hESC H1	10414	30/407	269/2340	-1.90945	-0.115217	0.641195
SRX2166887	TFs and others	BRD4	Neural	Retina	10070	57/407	448/2340	-1.90068	-0.111943	0.731507
SRX100546	TFs and others	TAF7	Pluripotent stem cell	hESC H1	8342	48/407	392/2340	-1.89938	-0.111943	0.704006
SRX359919	TFs and others	SOX9	Digestive tract	LoVo	617	2/407	55/2340	-1.89735	-0.111943	0.209069
SRX9498734	TFs and others	GTF2A2	Blood	K-562	3567	73/407	308/2340	-1.89493	-0.111943	1.36268
SRX334251	TFs and others	E2F1	Unclassified	Unclassified	5860	88/407	386/2340	-1.88949	-0.111943	1.31074
SRX334250	TFs and others	E2F1	Unclassified	Unclassified	7456	107/407	484/2340	-1.88812	-0.111943	1.27104
SRX8337454	TFs and others	NFYA	Blood	HUDEP-1	7206	140/407	660/2340	-1.88705	-0.111943	1.21957
SRX334247	TFs and others	E2F1	Unclassified	Unclassified	4919	89/407	390/2340	-1.8824	-0.111943	1.31204
SRX129111	TFs and others	MAX	Lung	NCI-H2171	48835	208/407	1040/2340	-1.88148	-0.111943	1.14988
SRX4892334	TFs and others	Epitope tags	Kidney	293	27849	164/407	793/2340	-1.88096	-0.111943	1.18903
SRX2559011	TFs and others	RAD21	Cardiovascular	HUVEC	14884	5/407	81/2340	-1.88026	-0.111943	0.3549
SRX3033231	TFs and others	ETS1	Gonad	HEYA8	1235	5/407	81/2340	-1.88026	-0.111943	0.3549
SRX9055419	TFs and others	KLF1	Blood	HUDEP-2	11015	151/407	722/2340	-1.87974	-0.111943	1.20243
SRX5887617	TFs and others	TEAD4	Lung	PC-9	4891	53/407	209/2340	-1.87811	-0.111943	1.45798
SRX190263	TFs and others	MAX	Uterus	ECC-1	30528	213/407	1068/2340	-1.87727	-0.111943	1.14665
SRX9178837	TFs and others	HAP1	Blood	HAP1	5798	5/407	82/2340	-1.87725	-0.111943	0.350572
SRX103448	TFs and others	BRD4	Pluripotent stem cell	ES cells	3807	3/407	63/2340	-1.87686	-0.111943	0.27378
SRX6913067	TFs and others	BRD4	Blood	THP-1	1381	3/407	63/2340	-1.87686	-0.111943	0.27378
SRX5725261	TFs and others	MGA	Lung	A549	3513	74/407	313/2340	-1.87634	-0.111943	1.35928
SRX6913073	TFs and others	BRD2	Blood	K-562	3314	14/407	155/2340	-1.87254	-0.111943	0.519299
SRX10131670	TFs and others	BRD4	Lung	Bronchial tracheal epithelial cells	5028	9/407	114/2340	-1.87191	-0.111943	0.453899
SRX150453	TFs and others	GATA2	Blood	K-562	6034	4/407	72/2340	-1.87074	-0.111943	0.31941
SRX6366607	TFs and others	Epitope tags	Uterus	Ishikawa	16620	185/407	908/2340	-1.87035	-0.111943	1.17141
SRX5702623	TFs and others	ESR1	Breast	Breast cancer cells	16957	124/407	574/2340	-1.86957	-0.111943	1.24203
SRX9932042	TFs and others	STAT5A	Breast	MCF-7	2343	65/407	269/2340	-1.86919	-0.111943	1.38926
SRX014811	TFs and others	GATA2	Blood	K-562	6038	4/407	73/2340	-1.86636	-0.111943	0.315035
SRX10045331	TFs and others	ASXL1	Breast	CAL-51	1053	4/407	73/2340	-1.86636	-0.111943	0.315035
SRX059707	TFs and others	ERG	Prostate	VCaP	8743	61/407	249/2340	-1.8661	-0.111943	1.40848
SRX3841273	TFs and others	PYGO2	Uterus	HeLa	8367	61/407	249/2340	-1.8661	-0.111943	1.40848
SRX3229139	TFs and others	ESR1	Breast	Breast cancer	5607	96/407	427/2340	-1.86389	-0.111049	1.2926
SRX6743819	TFs and others	TFEB	Pluripotent stem cell	iPS cells	13773	57/407	230/2340	-1.86071	-0.109824	1.42485
SRX2194267	TFs and others	EP300	Breast	SUM 159PT	9290	53/407	211/2340	-1.86004	-0.109824	1.44416
SRX1492212	TFs and others	RUNX1	Blood	Jurkat	7020	4/407	74/2340	-1.85514	-0.108631	0.310778
SRX150508	TFs and others	NFYB	Blood	K-562	12529	103/407	464/2340	-1.85449	-0.108631	1.27626
SRX019520	TFs and others	PPARG	Adipocyte	Adipose stromal cell	7633	31/407	108/2340	-1.85188	-0.108631	1.65029
SRX10722989	TFs and others	GTF2F1	Bone	U2OS	5236	29/407	262/2340	-1.84622	-0.108631	0.636382
SRX150586	TFs and others	NFYB	Blood	GM12878	11115	111/407	506/2340	-1.84318	-0.108631	1.26123
SRX7044869	TFs and others	MAZ	Blood	Erythroid Cells	1769	40/407	149/2340	-1.84258	-0.108631	1.54346
SRX534844	TFs and others	CHD8	Neural	Neural Stem Cells	24387	61/407	471/2340	-1.8398	-0.108631	0.744613
SRX8588639	TFs and others	KLF4	Cardiovascular	Pulmonary artery endothelial cells	12344	98/407	437/2340	-1.83931	-0.108631	1.28934
SRX4342282	TFs and others	AHR	Blood	GM17212	2570	50/407	197/2340	-1.83787	-0.108631	1.45923
SRX1514954	TFs and others	GFP	Kidney	293	3323	19/407	189/2340	-1.83341	-0.108631	0.577981
SRX276780	TFs and others	RING1	Prostate	DU 145	12279	8/407	105/2340	-1.83214	-0.108631	0.438048
SRX4473688	TFs and others	SS18	Gonad	BIN-67	6613	58/407	236/2340	-1.8283	-0.108631	1.41298
SRX3230406	TFs and others	USF2	Liver	Hep G2	19198	98/407	440/2340	-1.82825	-0.108631	1.28055
SRX4484986	TFs and others	ELF1	Blood	SEM	24299	138/407	652/2340	-1.82626	-0.108631	1.21689
SRX7196715	TFs and others	BMI1	Neural	SU-DIPG-IV	22502	76/407	326/2340	-1.82605	-0.108631	1.34035
SRX7055006	TFs and others	RELA	Cardiovascular	HAEC	23009	149/407	713/2340	-1.82221	-0.108631	1.20148
SRX6913088	TFs and others	BRD4	Blood	K-562	12194	48/407	388/2340	-1.82033	-0.108631	0.711264
SRX1053367	TFs and others	MED1	Pluripotent stem cell	ES cells	1046	1/407	41/2340	-1.81614	-0.108631	0.140229
SRX1287858	TFs and others	BRD4	Blood	MOLM-14	1451	1/407	41/2340	-1.81614	-0.108631	0.140229
SRX150619	TFs and others	GATA1	Blood	K-562	2039	1/407	41/2340	-1.81614	-0.108631	0.140229
SRX2961558	TFs and others	STAT1	Blood	SET-2	699	1/407	41/2340	-1.81614	-0.108631	0.140229
SRX6780862	TFs and others	CREB1	Neural	Frontal cortex	1071	1/407	41/2340	-1.81614	-0.108631	0.140229
SRX7677739	TFs and others	NCBP1	Digestive tract	DLD-1	895	1/407	41/2340	-1.81614	-0.108631	0.140229
SRX8616801	TFs and others	JUN	Lung	A549	3490	55/407	220/2340	-1.81397	-0.108631	1.43735
SRX1672127	TFs and others	NR3C1	Lung	BEAS-2B	12673	106/407	482/2340	-1.81378	-0.108631	1.26439
SRX1457803	TFs and others	GFP	Uterus	HeLa	444	1/407	42/2340	-1.81148	-0.108631	0.13689
SRX1614805	TFs and others	ZNF366	Blood	Dendritic Cells	4003	1/407	42/2340	-1.81148	-0.108631	0.13689
SRX9469981	TFs and others	KLF4	Prostate	LAPC-4	8956	29/407	100/2340	-1.80542	-0.108631	1.66732
SRX064480	TFs and others	SMAD2	Pluripotent stem cell	hESC H9	1200	0/407	29/2340	-1.80073	-0.108631	0
SRX1206075	TFs and others	XRN2	Kidney	293	382	0/407	29/2340	-1.80073	-0.108631	0
SRX2513524	TFs and others	ESR1	Breast	MCF-7	924	0/407	29/2340	-1.80073	-0.108631	0
SRX3468032	TFs and others	SS18	Muscle	SYO1	760	0/407	29/2340	-1.80073	-0.108631	0
SRX378020	TFs and others	KSHV LANA	Uterus	TIVE-LTC	809	0/407	29/2340	-1.80073	-0.108631	0
SRX396254	TFs and others	TP53	Others	Fibroblasts	5697	0/407	29/2340	-1.80073	-0.108631	0
SRX4717810	TFs and others	TCEA2	Breast	HMLE	532	0/407	29/2340	-1.80073	-0.108631	0
SRX5141102	TFs and others	IRF8	Blood	THP-1	4218	0/407	29/2340	-1.80073	-0.108631	0
SRX5242454	TFs and others	MED1	Blood	MOLM-14	1151	0/407	29/2340	-1.80073	-0.108631	0
SRX5359052	TFs and others	RORC	Breast	HCC70	15451	0/407	29/2340	-1.80073	-0.108631	0
SRX150431	TFs and others	ELK4	Uterus	HeLa	2495	51/407	203/2340	-1.80009	-0.108631	1.44443
SRX1424695	TFs and others	NANOG	Prostate	LNCAP	2817	0/407	28/2340	-1.8	-0.108631	0
SRX150713	TFs and others	SMARCB1	Blood	K-562	477	0/407	28/2340	-1.8	-0.108631	0
SRX2527756	TFs and others	Epitope tags	Bone	A-673	1540	0/407	28/2340	-1.8	-0.108631	0
SRX2830156	TFs and others	PAX7	Pluripotent stem cell	hESC H9	1793	0/407	28/2340	-1.8	-0.108631	0
SRX6049856	TFs and others	Epitope tags	Unclassified	Unclassified	3595	0/407	28/2340	-1.8	-0.108631	0
SRX8299778	TFs and others	CDC73	Blood	K-562	1559	0/407	28/2340	-1.8	-0.108631	0
SRX8616987	TFs and others	TET2	Breast	STG195	1663	0/407	28/2340	-1.8	-0.108631	0
SRX8699646	TFs and others	INTS5	Digestive tract	DLD-1	661	0/407	28/2340	-1.8	-0.108631	0
SRX8699711	TFs and others	INTS3	Digestive tract	DLD-1	300	0/407	28/2340	-1.8	-0.108631	0
SRX8037079	TFs and others	KLF5	Digestive tract	HT-55	13759	132/407	620/2340	-1.79906	-0.108631	1.22406
SRX8090652	TFs and others	BRD2	Others	Synoviocytes	8156	45/407	366/2340	-1.7978	-0.10851	0.706892
SRX102989	TFs and others	MYC	Blood	GM12878	987	1/407	43/2340	-1.79518	-0.108158	0.133707
SRX10484569	TFs and others	KMT2A	Others	Acute lymphoid leukemia	686	1/407	43/2340	-1.79518	-0.108158	0.133707
SRX3751770	TFs and others	BRD4	Adipocyte	LPS141	3448	7/407	98/2340	-1.78839	-0.107539	0.41067
SRX1048482	TFs and others	PAX5	Blood	OCI-LY-7	2835	0/407	30/2340	-1.7845	-0.107539	0
SRX170348	TFs and others	SMARCA4	Blood	CD36+	646	0/407	30/2340	-1.7845	-0.107539	0
SRX4708073	TFs and others	HNRNPUL1	Blood	K-562	670	0/407	30/2340	-1.7845	-0.107539	0
SRX7371439	TFs and others	TP53	Pluripotent stem cell	hESC derived mesodermal cells	1064	0/407	30/2340	-1.7845	-0.107539	0
SRX758013	TFs and others	MRE11A	Prostate	LNCAP	493	0/407	30/2340	-1.7845	-0.107539	0
SRX8616375	TFs and others	BRD2	Blood	BCBL1	1501	0/407	30/2340	-1.7845	-0.107539	0
SRX9258685	TFs and others	INTS3	Kidney	293	842	0/407	30/2340	-1.7845	-0.107539	0
SRX971590	TFs and others	EP300	Epidermis	Keratinocytes	609	0/407	30/2340	-1.7845	-0.107539	0
SRX265227	TFs and others	TAL1	Blood	ME-1	7018	48/407	189/2340	-1.77845	-0.103644	1.46016
SRX5068572	TFs and others	DPF2	Gonad	BIN-67	3868	41/407	156/2340	-1.7784	-0.103644	1.51106
SRX7719077	TFs and others	SMAD3	Others	H69	10619	42/407	345/2340	-1.77705	-0.103391	0.699925
SRX9419960	TFs and others	MED1	Breast	SK-BR-3	10466	109/407	500/2340	-1.77565	-0.103088	1.25337
SRX316360	TFs and others	NR3C1	Kidney	293	14161	16/407	45/2340	-1.77417	-0.102698	2.04423
SRX9932044	TFs and others	STAT5A	Breast	MCF-7	2447	64/407	268/2340	-1.7729	-0.10252	1.37299
SRX1116525	TFs and others	ESR1	Breast	MCF-7	8268	14/407	150/2340	-1.76552	-0.0982736	0.536609
SRX8699643	TFs and others	INTS3	Digestive tract	DLD-1	1677	6/407	88/2340	-1.76294	-0.0982736	0.392004
SRX1690205	TFs and others	MYCN	Neural	BE(2)-C	20362	147/407	705/2340	-1.76218	-0.0982736	1.19881
SRX3586367	TFs and others	RUNX1	Blood	Pre-B lymphoblast cells	19829	147/407	705/2340	-1.76218	-0.0982736	1.19881
SRX502063	TFs and others	AR	Prostate	Prostate cancer	13407	25/407	82/2340	-1.76177	-0.0982736	1.75286
SRX095408	TFs and others	NCOA1	Breast	LY2	3188	14/407	152/2340	-1.76116	-0.0982736	0.529549
SRX8536109	TFs and others	GATA1	Blood	HUDEP-2	28891	91/407	404/2340	-1.7611	-0.0982736	1.29503
SRX10313956	TFs and others	ZBTB7A	Blood	HUDEP-2	14385	148/407	709/2340	-1.75985	-0.0980911	1.20015
SRX2922231	TFs and others	ESR1	Breast	SUM 44PE	18817	91/407	406/2340	-1.75365	-0.0940708	1.28866
SRX9600623	TFs and others	G-quadruplex	Blood	K-562	436	10/407	21/2340	-1.75264	-0.0940708	2.7378
SRX4174971	TFs and others	PPARG	Adipocyte	Adipocytes	8840	20/407	62/2340	-1.75264	-0.0940708	1.85464
SRX2242954	TFs and others	RBPJ	Neural	GSC8	6707	57/407	232/2340	-1.75043	-0.0932353	1.41256
SRX8616807	TFs and others	JUN	Lung	A549	2146	53/407	213/2340	-1.74768	-0.0932353	1.4306
SRX107284	TFs and others	DUX4	Muscle	Myoblasts	65686	2/407	51/2340	-1.74654	-0.0932353	0.225466
SRX150471	TFs and others	ATF3	Blood	K-562	819	2/407	51/2340	-1.74654	-0.0932353	0.225466
SRX8699712	TFs and others	INTS3	Digestive tract	DLD-1	1391	2/407	51/2340	-1.74654	-0.0932353	0.225466
SRX2194275	TFs and others	BRD4	Breast	SUM 159PT	27747	237/407	1214/2340	-1.74461	-0.0923817	1.12241
SRX4377560	TFs and others	BRD9	Breast	MDA-MB-231	18475	164/407	799/2340	-1.74349	-0.0923817	1.1801
SRX1424881	TFs and others	KMT2A	Blood	SEM	5529	9/407	113/2340	-1.74256	-0.0923817	0.457916
SRX4708085	TFs and others	RBM39	Blood	K-562	826	2/407	52/2340	-1.73759	-0.0905082	0.22113
SRX8699714	TFs and others	INTS3	Digestive tract	DLD-1	1360	2/407	52/2340	-1.73759	-0.0905082	0.22113
SRX8468592	TFs and others	BRD4	Liver	HuH-7	2643	5/407	79/2340	-1.73758	-0.0905082	0.363885
SRX7428079	TFs and others	IRF4	Blood	Memory B cells	2013	5/407	80/2340	-1.72918	-0.0831735	0.359337
SRX6913075	TFs and others	BRD2	Blood	K-562	4170	19/407	188/2340	-1.72665	-0.0831735	0.581055
SRX100452	TFs and others	TAF7	Blood	K-562	1974	4/407	69/2340	-1.72497	-0.0831735	0.333298
SRX5974546	TFs and others	GATA1	Blood	K-562	11612	3/407	60/2340	-1.7241	-0.0831735	0.287469
SRX7677740	TFs and others	XRN2	Digestive tract	DLD-1	805	3/407	60/2340	-1.7241	-0.0831735	0.287469
SRX8602207	TFs and others	IRF4	Blood	OCI-LY-10	7733	3/407	60/2340	-1.7241	-0.0831735	0.287469
SRX150579	TFs and others	EP300	Uterus	HeLa	20277	107/407	490/2340	-1.72281	-0.0829005	1.25548
SRX6487050	TFs and others	FOXA1	Breast	MCF-7	5431	15/407	40/2340	-1.7199	-0.0810036	2.15602
SRX253229	TFs and others	SSRP1	Others	Fibrosarcoma	1524	3/407	61/2340	-1.71856	-0.0806746	0.282757
SRX265229	TFs and others	ELF1	Blood	ME-1	9790	94/407	422/2340	-1.71585	-0.0793611	1.28067
SRX9565526	TFs and others	Epitope tags	Kidney	293	1170	21/407	65/2340	-1.71523	-0.0793611	1.85749
SRX100502	TFs and others	USF1	Lung	A549	8050	88/407	391/2340	-1.71363	-0.0787654	1.29398
SRX203388	TFs and others	BRD4	Blood	Plasma Cells	4499	15/407	156/2340	-1.71151	-0.0776454	0.552826
SRX6483138	TFs and others	SMARCA4	Neural	NGP	12235	116/407	538/2340	-1.70972	-0.0768561	1.23964
SRX9730737	TFs and others	CPSF3L	Blood	THP-1	16114	86/407	624/2340	-1.7066	-0.0747327	0.792383
SRX5732680	TFs and others	KMT2A	Blood	MOLM-13	7670	3/407	62/2340	-1.7056	-0.0747277	0.278196
SRX150408	TFs and others	JUND	Uterus	HeLa	24811	158/407	768/2340	-1.70286	-0.0734707	1.18282
SRX334243	TFs and others	E2F1	Unclassified	Unclassified	6687	101/407	461/2340	-1.70236	-0.0734707	1.25963
SRX186705	TFs and others	PHF8	Pluripotent stem cell	hESC H1	10408	31/407	268/2340	-1.69969	-0.0727044	0.665041
SRX1161208	TFs and others	FOXA1	Breast	T-47D	3195	54/407	221/2340	-1.69781	-0.0727044	1.40483
SRX6913081	TFs and others	BRD4	Blood	K-562	9449	42/407	343/2340	-1.69621	-0.0727044	0.704006
SRX7054614	TFs and others	RELA	Cardiovascular	HAEC	32810	202/407	1016/2340	-1.69462	-0.0727044	1.14309
SRX367644	TFs and others	KLF5	Digestive tract	KATO III	10358	117/407	546/2340	-1.69404	-0.0727044	1.23201
SRX037417	TFs and others	PRAME	Blood	K-562	3110	63/407	265/2340	-1.69375	-0.0727044	1.36684
SRX5576992	TFs and others	CREB1	Lung	A549	18211	205/407	1032/2340	-1.69297	-0.0727044	1.14208
SRX003313	TFs and others	STAT1	Uterus	HeLa	130	4/407	4/2340	-1.69278	-0.0727044	5.74939
SRX359974	TFs and others	TFAM	Digestive tract	LoVo	52	4/407	4/2340	-1.69278	-0.0727044	5.74939
SRX5527609	TFs and others	EP300	Cardiovascular	HAEC	19398	20/407	191/2340	-1.68878	-0.0696731	0.60203
SRX6913091	TFs and others	BRD4	Blood	K-562	8374	35/407	295/2340	-1.68446	-0.0663189	0.682131
SRX8080553	TFs and others	Epitope tags	Breast	Mammary gland ductal carcinoma	19497	111/407	515/2340	-1.67378	-0.0662311	1.23919
SRX6027688	TFs and others	ESR1	Uterus	Ishikawa	21394	139/407	665/2340	-1.67206	-0.0662311	1.20175
SRX6483127	TFs and others	ARID2	Neural	NGP	3201	51/407	207/2340	-1.67016	-0.0662311	1.41652
SRX3873725	TFs and others	MYC	Lung	SW 1271	38123	166/407	813/2340	-1.66901	-0.0662311	1.17392
SRX8616804	TFs and others	JUN	Lung	A549	1483	31/407	112/2340	-1.66763	-0.0662311	1.59135
SRX9419934	TFs and others	MED1	Breast	SK-BR-3	10517	91/407	409/2340	-1.6673	-0.0662311	1.2792
SRX190198	TFs and others	ATF2	Pluripotent stem cell	hESC H1	5733	26/407	234/2340	-1.66689	-0.0662311	0.638821
SRX2355078	TFs and others	RELA	Cardiovascular	HAEC	9316	130/407	616/2340	-1.66427	-0.0662311	1.21334
SRX2897197	TFs and others	ESR1	Breast	Breast cancer cells	19527	186/407	927/2340	-1.66415	-0.0662311	1.1536
SRX682379	TFs and others	RARA	Blood	TSU-1621MT	11605	121/407	567/2340	-1.66358	-0.0662311	1.22694
SRX3789538	TFs and others	RUNX1	Blood	Acute myeloid leukemia	1261	41/407	157/2340	-1.66246	-0.0662311	1.50143
SRX3271003	TFs and others	KDM1A	Pluripotent stem cell	hESC derived pancreatic cells	15286	58/407	445/2340	-1.66037	-0.0662311	0.749358
SRX1497396	TFs and others	E2F1	Blood	RAJI	4463	86/407	382/2340	-1.65669	-0.0662311	1.29436
SRX9178836	TFs and others	HAP1	Blood	HAP1	8680	14/407	148/2340	-1.65547	-0.0662311	0.543861
SRX4116026	TFs and others	ESR1	Breast	Breast cancer cells	740	10/407	23/2340	-1.65324	-0.0662311	2.49973
SRX1514969	TFs and others	GFP	Kidney	293	8359	70/407	300/2340	-1.65283	-0.0662311	1.34152
SRX5289969	TFs and others	NR3C1	Lung	BEAS-2B	730	21/407	68/2340	-1.64497	-0.0662311	1.77555
SRX063913	TFs and others	RUNX1	Blood	SKNO-1	21649	143/407	689/2340	-1.64461	-0.0662311	1.19327
