SRX1674506	TFs and others	MBD3	Uterus	HeLa	35004	133/257	130/740	-24.1423	-19.8722	2.94582
SRX3636887	TFs and others	ZHX2	Kidney	Renal cell carcinoma	26916	204/257	484/740	-4.64775	-2.76136	1.21362
SRX5068576	TFs and others	KMT2D	Gonad	BIN-67	3503	81/257	136/740	-4.64762	-2.76136	1.71492
SRX10338559	TFs and others	MYC	Blood	NALM-6	29369	198/257	464/740	-4.63063	-2.74616	1.2287
SRX1514922	TFs and others	GFP	Kidney	293	5905	78/257	129/740	-4.62065	-2.73797	1.74102
SRX682379	TFs and others	RARA	Blood	TSU-1621MT	11605	182/257	413/740	-4.61254	-2.73163	1.26888
SRX5089551	TFs and others	BRD4	Breast	MCF-7	9212	63/257	95/740	-4.58138	-2.70224	1.90948
SRX2711484	TFs and others	USP7	Blood	Jurkat	13969	201/257	474/740	-4.56962	-2.69233	1.221
SRX9932057	TFs and others	STAT5A	Breast	MCF-7	4751	56/257	265/740	-4.56628	-2.69233	0.608472
SRX689370	TFs and others	WDR5	Kidney	293	16083	206/257	492/740	-4.56585	-2.69233	1.20559
SRX8861818	TFs and others	ESR1	Breast	T-47D	21187	95/257	171/740	-4.56446	-2.69233	1.59965
SRX8018228	TFs and others	CPSF3	Kidney	293	3897	43/257	54/740	-4.56271	-2.69231	2.29284
SRX4404395	TFs and others	MYCN	Prostate	LNCAP	12003	136/257	280/740	-4.55495	-2.68778	1.39855
SRX5534872	TFs and others	JUN	Breast	MCF-7	4509	22/257	16/740	-4.55473	-2.68778	3.95914
SRX667414	TFs and others	Epitope tags	Breast	MCF-7	20211	105/257	197/740	-4.55232	-2.68708	1.53469
SRX1873456	TFs and others	LEO1	Blood	SEM	11205	42/257	51/740	-4.5403	-2.67677	2.37125
SRX5887623	TFs and others	SNAI2	Lung	PC-9	3359	31/257	31/740	-4.50882	-2.64699	2.87938
SRX9178819	TFs and others	HAP1	Blood	HAP1	4079	24/257	20/740	-4.50358	-2.64344	3.45525
SRX116436	TFs and others	PHF8	Blood	K-562	20135	169/257	375/740	-4.49084	-2.63239	1.29764
SRX8037082	TFs and others	KLF5	Digestive tract	KYSE-70	10350	113/257	219/740	-4.48506	-2.62869	1.48571
SRX3800334	TFs and others	SMC1A	Others	RT-112	22023	145/257	306/740	-4.48379	-2.62869	1.36441
SRX7972427	TFs and others	MKL1	Epidermis	MKL-1	27136	97/257	178/740	-4.46307	-2.60964	1.5691
SRX4473685	TFs and others	SMARCA4	Gonad	BIN-67	19420	157/257	341/740	-4.44702	-2.59525	1.3257
SRX8699645	TFs and others	INTS3	Digestive tract	DLD-1	8751	134/257	276/740	-4.43399	-2.58387	1.39796
SRX116437	TFs and others	PHF8	Blood	K-562	21221	176/257	398/740	-4.40493	-2.55646	1.27329
SRX1873447	TFs and others	KDM2B	Blood	SEM	23294	228/257	571/740	-4.39758	-2.55075	1.14973
SRX10881820	TFs and others	SMARCA4	Others	BT-16	24801	186/257	429/740	-4.39576	-2.55057	1.2484
SRX359408	TFs and others	CREBBP	Kidney	293	7325	140/257	292/740	-4.39127	-2.54771	1.38052
SRX10881847	TFs and others	SS18	Others	BT-16	24864	193/257	451/740	-4.38619	-2.54425	1.23219
SRX1799531	TFs and others	TRIM28	Blood	CD4+ T cells	19462	185/257	426/740	-4.38137	-2.54105	1.25043
SRX7030912	TFs and others	HEXIM1	Breast	MCF-7	10916	127/257	258/740	-4.36902	-2.53031	1.41737
SRX3285604	TFs and others	KDM5B	Breast	FULR	9688	79/257	134/740	-4.36298	-2.52588	1.69754
SRX3962742	TFs and others	LMNA	Epidermis	BJ-5ta	23230	120/257	239/740	-4.34853	-2.51303	1.44571
SRX2194274	TFs and others	BRD4	Breast	SUM 159PT	25559	167/257	372/740	-4.33702	-2.50311	1.29262
SRX113706	TFs and others	SP1	Digestive tract	HCT 116	16733	152/257	327/740	-4.32715	-2.49559	1.33843
SRX265231	TFs and others	SPI1	Blood	ME-1	2778	52/257	74/740	-4.32633	-2.49559	2.02335
SRX10484574	TFs and others	KMT2A	Blood	RS4-11	21023	153/257	331/740	-4.31755	-2.48839	1.33095
SRX9562886	TFs and others	SMARCA4	Muscle	RH-4	7405	76/257	128/740	-4.31149	-2.4839	1.70963
SRX4377551	TFs and others	BRD2	Breast	MDA-MB-231	14157	161/257	355/740	-4.30823	-2.4822	1.30586
SRX5770333	TFs and others	Epitope tags	Digestive tract	HCT 116	10537	188/257	436/740	-4.29674	-2.47227	1.24157
SRX2537516	TFs and others	BRD2	Epidermis	SK-MEL-147	18741	201/257	479/740	-4.29271	-2.4698	1.20826
SRX3098196	TFs and others	RUNX1T1	Blood	Kasumi-1	5229	73/257	121/740	-4.29012	-2.46875	1.73715
SRX9565527	TFs and others	Epitope tags	Kidney	293	1136	31/257	33/740	-4.2862	-2.46638	2.70487
SRX250092	TFs and others	AR	Breast	MDA-MB-453	37368	226/257	565/740	-4.28257	-2.46428	1.15175
SRX10881814	TFs and others	BRD9	Kidney	G-401	8140	88/257	158/740	-4.27097	-2.45422	1.6037
SRX3285614	TFs and others	KDM5B	Breast	C70R	8944	81/257	140/740	-4.25871	-2.44348	1.66593
SRX7196721	TFs and others	BMI1	Neural	SF8628	19935	118/257	235/740	-4.23821	-2.4245	1.44582
SRX1735651	TFs and others	FOXO1	Blood	Pre-leukemia stem cells	18888	119/257	237/740	-4.23158	-2.41939	1.44576
SRX8831615	TFs and others	BRD4	Digestive tract	KYSE-180	1834	18/257	12/740	-4.2293	-2.41862	4.31907
SRX4473693	TFs and others	ARID2	Gonad	BIN-67	7514	61/257	95/740	-4.20739	-2.39821	1.84886
SRX8570842	TFs and others	HAP1	Blood	KBM-7	26302	78/257	134/740	-4.20123	-2.39356	1.67606
SRX5360650	TFs and others	KLF4	Epidermis	BJ	6469	74/257	125/740	-4.19625	-2.39007	1.70459
SRX8616831	TFs and others	FOSL2	Lung	A549	12763	59/257	90/740	-4.18965	-2.38496	1.88759
SRX4377528	TFs and others	BRD2	Breast	MDA-MB-231	14167	161/257	356/740	-4.18731	-2.3841	1.30219
SRX3285605	TFs and others	KDM5B	Breast	FULR	4100	36/257	42/740	-4.17791	-2.37618	2.46804
SRX2281249	TFs and others	KMT2A	Blood	SEM	17528	188/257	438/740	-4.16529	-2.36504	1.2359
SRX4377560	TFs and others	BRD9	Breast	MDA-MB-231	18475	96/257	179/740	-4.16168	-2.3629	1.54425
SRX8949803	TFs and others	ASCL1	Unclassified	Unclassified	20255	177/257	404/740	-4.15421	-2.35689	1.26151
SRX391683	TFs and others	TRIM28	Blood	CD34 Hematopoietic stem cells	101941	231/257	586/740	-4.14184	-2.34659	1.13504
SRX8616827	TFs and others	FOSL2	Lung	A549	13920	116/257	230/740	-4.1403	-2.34659	1.45221
SRX8037089	TFs and others	BRD4	Lung	HARA	22780	226/257	567/740	-4.13954	-2.34659	1.14769
SRX8082232	TFs and others	BRD4	Epidermis	Keratinocytes	5590	54/257	80/740	-4.12447	-2.33296	1.94358
SRX2281247	TFs and others	KMT2A	Blood	SEM	12471	138/257	291/740	-4.12079	-2.33072	1.36548
SRX2064716	TFs and others	RAD21	Digestive tract	HCT 116	24614	127/257	261/740	-4.09768	-2.30905	1.40108
SRX10722988	TFs and others	GTF2F1	Bone	U2OS	8016	126/257	259/740	-4.09475	-2.30755	1.40078
SRX4172745	TFs and others	GATA1	Digestive tract	HCT 116	12333	84/257	150/740	-4.09326	-2.30749	1.61245
SRX9932052	TFs and others	STAT5A	Breast	MCF-7	3450	45/257	221/740	-4.08133	-2.29698	0.586299
SRX8616834	TFs and others	FOSL2	Lung	A549	29257	145/257	312/740	-4.06733	-2.28456	1.33817
SRX8037073	TFs and others	KLF5	Others	BICR 31	8584	94/257	175/740	-4.06608	-2.28456	1.54664
SRX250091	TFs and others	MYC	Breast	MDA-MB-453	26756	238/257	614/740	-4.06277	-2.2837	1.11611
SRX9317690	TFs and others	TLE3	Blood	Fujioka	7070	50/257	71/740	-4.06241	-2.2837	2.02773
SRX150626	TFs and others	CCNT2	Blood	K-562	11614	150/257	326/740	-4.05633	-2.27902	1.32487
SRX265218	TFs and others	CBFB	Blood	ME-1	11555	85/257	153/740	-4.04958	-2.27366	1.59965
SRX1287856	TFs and others	BRD4	Blood	MOLM-14	6419	90/257	165/740	-4.04477	-2.27024	1.57057
SRX6780892	TFs and others	CREB1	Pluripotent stem cell	iPS derived neural cells	5664	96/257	381/740	-4.04175	-2.26861	0.725512
SRX4404396	TFs and others	MYCN	Prostate	LNCAP	4830	67/257	110/740	-4.02984	-2.25921	1.7538
SRX734410	TFs and others	AR	Prostate	CWR22Pc	62142	188/257	441/740	-4.0296	-2.25921	1.22749
SRX8299830	TFs and others	NELFCD	Bone	U2OS	14909	178/257	410/740	-4.02694	-2.25793	1.25007
SRX734411	TFs and others	AR	Prostate	CWR22Pc	47825	210/257	513/740	-4.01711	-2.24946	1.17869
SRX8299828	TFs and others	MYC	Bone	U2OS	20153	200/257	479/740	-4.01059	-2.24431	1.20225
SRX1224602	TFs and others	BRD4	Breast	MCF 10A	4601	35/257	41/740	-4.00887	-2.24395	2.45801
SRX8299810	TFs and others	MYC	Bone	U2OS	14949	175/257	400/740	-4.00642	-2.24285	1.25973
SRX6780893	TFs and others	CREB1	Pluripotent stem cell	iPS derived neural cells	5266	83/257	343/740	-3.9979	-2.23568	0.696759
SRX3636814	TFs and others	CTCF	Blood	ALL xenograft	45324	108/257	212/740	-3.99123	-2.23036	1.46685
SRX8080547	TFs and others	Epitope tags	Breast	Mammary gland ductal carcinoma	4602	50/257	73/740	-3.97316	-2.21363	1.97218
SRX4792912	TFs and others	RAD21	Breast	T-47D	16942	125/257	258/740	-3.96862	-2.2112	1.39505
SRX5718163	TFs and others	RAD21	Kidney	293	30932	141/257	301/740	-3.96805	-2.2112	1.34881
SRX4377545	TFs and others	BRD2	Breast	SUM 159PT	12755	183/257	425/740	-3.96438	-2.20885	1.23983
SRX8616829	TFs and others	FOSL2	Lung	A549	21291	83/257	149/740	-3.96152	-2.20732	1.60395
SRX4377533	TFs and others	BRD4	Breast	MDA-MB-231	35072	208/257	507/740	-3.95728	-2.2044	1.18128
SRX7114561	TFs and others	Epitope tags	Breast	MCF-7	46682	88/257	161/740	-3.95187	-2.20031	1.57382
SRX8949802	TFs and others	ASCL1	Unclassified	Unclassified	20597	168/257	381/740	-3.94617	-2.19592	1.26965
SRX150508	TFs and others	NFYB	Blood	K-562	12529	61/257	273/740	-3.92337	-2.17522	0.643377
SRX734412	TFs and others	AR	Prostate	CWR22Pc	28613	154/257	339/740	-3.92285	-2.17522	1.30804
SRX2796997	TFs and others	AR	Prostate	VCaP	14200	54/257	81/740	-3.92119	-2.17487	1.91958
SRX5534863	TFs and others	EP300	Breast	MCF-7	5568	28/257	29/740	-3.91521	-2.17018	2.78009
SRX359409	TFs and others	CREBBP	Kidney	293	10317	157/257	349/740	-3.91123	-2.1675	1.29531
SRX8321655	TFs and others	CDYL2	Breast	MCF-7	6444	26/257	26/740	-3.90579	-2.16335	2.87938
SRX10333914	TFs and others	NELFA	Digestive tract	DLD-1	12641	177/257	408/740	-3.89735	-2.15619	1.24914
SRX9975613	TFs and others	STAG2	Bone	A-673	64338	214/257	527/740	-3.89057	-2.1507	1.16923
SRX186646	TFs and others	PHF8	Blood	K-562	24555	194/257	462/740	-3.88175	-2.14384	1.20909
SRX8299831	TFs and others	NELFCD	Bone	U2OS	14618	175/257	402/740	-3.87931	-2.14384	1.25346
SRX4712348	TFs and others	LDB1	Blood	Macrophages	3456	28/257	158/740	-3.87703	-2.14384	0.510269
SRX9562900	TFs and others	BRD9	Muscle	RH-4	1694	15/257	9/740	-3.87512	-2.14384	4.79896
SRX9674627	TFs and others	BRD9	Muscle	Rh-4	1632	15/257	9/740	-3.87512	-2.14384	4.79896
SRX6027684	TFs and others	ESR1	Uterus	Ishikawa	25029	205/257	498/740	-3.87493	-2.14384	1.18529
SRX4937338	TFs and others	MED1	Digestive tract	HCT 116	9134	23/257	21/740	-3.87484	-2.14384	3.1536
SRX5577164	TFs and others	AR	Prostate	LNCAP	3907	70/257	118/740	-3.87278	-2.14304	1.70811
SRX3962743	TFs and others	LMNA	Epidermis	BJ-5ta	2795	37/257	47/740	-3.86592	-2.13742	2.26674
SRX7030926	TFs and others	KDM4C	Breast	MCF-7	2905	34/257	180/740	-3.85174	-2.12619	0.543882
SRX10158160	TFs and others	BRD4	Blood	KBM-7	5191	30/257	33/740	-3.85096	-2.12619	2.61762
SRX5089560	TFs and others	BRD4	Breast	MCF-7	5713	30/257	33/740	-3.85096	-2.12619	2.61762
SRX7897938	TFs and others	CTCF	Blood	K-562	2353	25/257	24/740	-3.84218	-2.12304	2.99935
SRX186780	TFs and others	RBBP5	Pluripotent stem cell	hESC H1	11092	108/257	214/740	-3.84181	-2.12304	1.45314
SRX5234505	TFs and others	SMARCC1	Kidney	TTC1240	31168	108/257	214/740	-3.84181	-2.12304	1.45314
SRX4473678	TFs and others	SMARCC1	Gonad	SCCOHT-1	8562	139/257	298/740	-3.84156	-2.12304	1.34307
SRX7135368	TFs and others	BRD4	Blood	K-562	3115	24/257	143/740	-3.84154	-2.12304	0.483252
SRX8299811	TFs and others	MYC	Bone	U2OS	15496	170/257	388/740	-3.83948	-2.12304	1.26158
SRX6596848	TFs and others	EGR1	Others	Fibroblasts	702	17/257	12/740	-3.83923	-2.12304	4.07912
SRX2043230	TFs and others	TCF3	Blood	RCH-ACV	41561	237/257	612/740	-3.83377	-2.11968	1.11505
SRX2901942	TFs and others	ESR1	Uterus	Ishikawa	7205	78/257	138/740	-3.83345	-2.11968	1.62747
SRX4377529	TFs and others	BRD2	Breast	MDA-MB-231	14102	169/257	386/740	-3.82341	-2.11085	1.26066
SRX1091549	TFs and others	TFAP2A	Pluripotent stem cell	hESC derived neural crests	33580	168/257	383/740	-3.81892	-2.10924	1.26302
SRX8299809	TFs and others	MYC	Bone	U2OS	13516	168/257	383/740	-3.81892	-2.10924	1.26302
SRX1514291	TFs and others	RUNX1	Blood	Kasumi-1	12498	144/257	312/740	-3.81821	-2.10924	1.32894
SRX10881818	TFs and others	SMARCA4	Others	BT-16	25284	143/257	310/740	-3.81397	-2.10619	1.32823
SRX8037079	TFs and others	KLF5	Digestive tract	HT-55	13759	110/257	219/740	-3.81211	-2.10552	1.44626
SRX2055843	TFs and others	RELA	Kidney	Renal cell carcinoma	8685	97/257	186/740	-3.80889	-2.10348	1.50161
SRX4377553	TFs and others	BRD2	Breast	MDA-MB-231	12730	157/257	350/740	-3.79363	-2.08941	1.29161
SRX9730733	TFs and others	CDK9	Blood	THP-1	9811	88/257	163/740	-3.78515	-2.0821	1.55451
SRX3636888	TFs and others	ZHX2	Kidney	Renal cell carcinoma	10838	156/257	348/740	-3.7837	-2.08183	1.29076
SRX9975614	TFs and others	STAG2	Bone	A-673	5338	61/257	99/740	-3.78081	-2.08107	1.77416
SRX7785401	TFs and others	Epitope tags	Blood	Jurkat	14221	50/257	74/740	-3.7806	-2.08107	1.94553
SRX3636817	TFs and others	CTCF	Blood	ALL xenograft	42103	105/257	206/740	-3.77635	-2.07799	1.46764
SRX2194277	TFs and others	BRD4	Breast	SUM 159PT	26419	195/257	467/740	-3.77354	-2.07634	1.20231
SRX6066511	TFs and others	NELFE	Digestive tract	HCT 116	5467	99/257	191/740	-3.76894	-2.0729	1.49245
SRX2268291	TFs and others	CHD1	Others	Mesenchymal stem cells	6455	30/257	34/740	-3.76686	-2.07197	2.54063
SRX3285594	TFs and others	KDM5B	Breast	MCF-7	9112	79/257	142/740	-3.75938	-2.06565	1.60191
SRX4096894	TFs and others	TRPS1	Unclassified	Unclassified	8104	99/257	192/740	-3.75108	-2.0585	1.48468
SRX2194265	TFs and others	EP300	Breast	SUM 159PT	33613	89/257	166/740	-3.74976	-2.05833	1.54376
SRX1555436	TFs and others	MITF	Epidermis	501A	23242	100/257	194/740	-3.74181	-2.05152	1.48422
SRX9317679	TFs and others	HDAC1	Blood	Fujioka	5990	69/257	117/740	-3.73616	-2.04701	1.69809
ERX626811	TFs and others	EP300	Blood	U-937	7205	20/257	17/740	-3.73145	-2.04358	3.3875
SRX4708089	TFs and others	NONO	Blood	K-562	3658	48/257	70/740	-3.73045	-2.04358	1.97443
SRX4377547	TFs and others	BRD2	Breast	HCC1806	20636	204/257	496/740	-3.72388	-2.03839	1.18426
SRX4473683	TFs and others	ARID2	Gonad	BIN-67	3247	41/257	55/740	-3.72211	-2.03839	2.14644
SRX3511938	TFs and others	TFAP2A	Pluripotent stem cell	iPS cells	19626	123/257	256/740	-3.72187	-2.03839	1.38345
SRX150585	TFs and others	NFYA	Blood	GM12878	1488	16/257	110/740	-3.71843	-2.03607	0.418819
SRX3285563	TFs and others	KDM5B	Breast	C49R	8705	77/257	137/740	-3.70238	-2.02114	1.61834
SRX3962736	TFs and others	LMNA	Epidermis	BJ-5ta	11748	66/257	111/740	-3.69466	-2.01482	1.71206
SRX4377552	TFs and others	BRD2	Breast	MDA-MB-231	14067	168/257	385/740	-3.69383	-2.01482	1.25646
SRX5577156	TFs and others	AR	Prostate	LNCAP	32225	54/257	83/740	-3.68883	-2.01098	1.87333
SRX204905	TFs and others	BRD4	Blood	MM.1S	21154	237/257	614/740	-3.6874	-2.01098	1.11142
SRX10119113	TFs and others	CEBPA	Blood	MV-4-11	7250	48/257	71/740	-3.68666	-2.01098	1.94662
SRX4193142	TFs and others	ESR1	Breast	MCF-7	6146	22/257	133/740	-3.68511	-2.01053	0.476288
SRX9206192	TFs and others	KDM6A	Digestive tract	HCT 116	4927	91/257	172/740	-3.6826	-2.00912	1.52339
SRX7805370	TFs and others	ZFX	Kidney	293	7180	60/257	97/740	-3.67456	-2.00218	1.78106
SRX4155858	TFs and others	MYCN	Neural	KELLY	23632	222/257	559/740	-3.6727	-2.00142	1.14351
SRX4892339	TFs and others	Epitope tags	Kidney	293	25651	150/257	332/740	-3.66723	-1.99704	1.30092
SRX4404391	TFs and others	MYCN	Prostate	LNCAP	13410	151/257	335/740	-3.6648	-1.9957	1.29787
SRX2194232	TFs and others	BRD4	Breast	SUM 159PT	12633	92/257	175/740	-3.65072	-1.98271	1.51373
SRX8080551	TFs and others	Epitope tags	Breast	Mammary gland ductal carcinoma	18657	111/257	224/740	-3.6481	-1.98117	1.42683
SRX10338563	TFs and others	MYC	Blood	NALM-6	20908	176/257	410/740	-3.63241	-1.96656	1.23603
SRX5514032	TFs and others	CDK8	Uterus	Uterin leiomyoma	4769	71/257	300/740	-3.63064	-1.96587	0.681453
SRX8299808	TFs and others	MYC	Bone	U2OS	17063	174/257	403/740	-3.62317	-1.95948	1.24321
SRX667411	TFs and others	Epitope tags	Breast	MCF-7	13949	105/257	209/740	-3.61862	-1.95707	1.44658
SRX8449942	TFs and others	BAHCC1	Blood	Jurkat	25122	234/257	604/740	-3.61862	-1.95707	1.11552
SRX1514277	TFs and others	ERG	Blood	Kasumi-1	24468	174/257	404/740	-3.61731	-1.95683	1.24013
SRX2267451	TFs and others	BRD4	Digestive tract	NCI-N87	5189	52/257	80/740	-3.60267	-1.94326	1.8716
SRX5503030	TFs and others	Epitope tags	Kidney	293	13109	184/257	435/740	-3.59963	-1.94128	1.21794
SRX4792906	TFs and others	CTCF	Breast	T-47D	18776	75/257	134/740	-3.59396	-1.93667	1.61159
SRX5824565	TFs and others	BRD2	Breast	SUM 149PT	18272	198/257	480/740	-3.58058	-1.92435	1.18774
SRX471870	TFs and others	BRD3	Prostate	VCaP	3773	26/257	27/740	-3.56864	-1.91346	2.77273
SRX10158161	TFs and others	BRD4	Blood	KBM-7	5430	35/257	45/740	-3.56528	-1.91185	2.23952
SRX1046558	TFs and others	RAG2	Blood	Thymus	21556	241/257	631/740	-3.56492	-1.91185	1.09973
SRX2064714	TFs and others	RAD21	Digestive tract	HCT 116	23445	126/257	266/740	-3.56259	-1.91057	1.36392
SRX150489	TFs and others	FOS	Blood	GM12878	1948	24/257	140/740	-3.55798	-1.907	0.493608
SRX7549662	TFs and others	TFAP2C	Pluripotent stem cell	hESC UCLA1	29676	146/257	322/740	-3.55435	-1.90441	1.30556
SRX8175103	TFs and others	EED	Pluripotent stem cell	ES cells	21528	27/257	30/740	-3.55166	-1.90334	2.59144
SRX2711485	TFs and others	USP7	Blood	Jurkat	16463	189/257	451/740	-3.5512	-1.90334	1.20666
SRX10760646	TFs and others	BRD2	Blood	MM.1S	16161	151/257	336/740	-3.54648	-1.90042	1.29401
SRX149660	TFs and others	CDK8	Digestive tract	HCT 116	14410	159/257	360/740	-3.54621	-1.90042	1.27173
SRX8536130	TFs and others	NFYB	Blood	HUDEP-2	8287	68/257	288/740	-3.54191	-1.89715	0.679853
SRX100447	TFs and others	SP2	Blood	K-562	2607	35/257	179/740	-3.54014	-1.89665	0.563007
SRX3657345	TFs and others	Epitope tags	Kidney	293	27855	215/257	536/740	-3.53833	-1.89665	1.15497
SRX4892334	TFs and others	Epitope tags	Kidney	293	27849	215/257	536/740	-3.53833	-1.89665	1.15497
SRX2194266	TFs and others	EP300	Breast	SUM 159PT	40733	81/257	149/740	-3.53521	-1.89455	1.5653
SRX4377530	TFs and others	BRD2	Breast	MDA-MB-231	12720	156/257	352/740	-3.5341	-1.89445	1.27609
SRX4374904	TFs and others	RBPJ	Breast	MB 157	3916	91/257	174/740	-3.52687	-1.88824	1.50588
SRX9730741	TFs and others	BRD4	Blood	THP-1	22108	185/257	439/740	-3.49658	-1.85896	1.21341
SRX4708081	TFs and others	FIP1L1	Blood	K-562	3337	53/257	84/740	-3.48319	-1.84659	1.81675
SRX3509030	TFs and others	TFAP2C	Pluripotent stem cell	hESC UCLA1	4137	70/257	123/740	-3.47958	-1.84398	1.63867
SRX3800331	TFs and others	STAG1	Others	RT-112	29027	171/257	397/740	-3.47665	-1.84206	1.24024
SRX9178837	TFs and others	HAP1	Blood	HAP1	5798	34/257	43/740	-3.46965	-1.83607	2.27672
SRX8841629	TFs and others	RAD21	Blood	Lymphoblasts	23170	106/257	214/740	-3.45495	-1.82237	1.42623
SRX5075169	TFs and others	SMARCA4	Neural	Neural progenitor cells	27807	43/257	62/740	-3.45385	-1.82227	1.99699
SRX2436050	TFs and others	OTX2	Neural	D341 Med	20573	54/257	243/740	-3.45253	-1.82194	0.639862
SRX9419933	TFs and others	MED1	Breast	SK-BR-3	23347	167/257	386/740	-3.44608	-1.81649	1.24574
SRX6102129	TFs and others	SUPT5H	Uterus	HeLa	12023	141/257	310/740	-3.44385	-1.81525	1.30965
SRX8037088	TFs and others	BRD4	Lung	HARA	24967	231/257	595/740	-3.43943	-1.81281	1.11788
SRX8299829	TFs and others	MYC	Bone	U2OS	37170	231/257	595/740	-3.43943	-1.81281	1.11788
SRX9730740	TFs and others	BRD4	Blood	THP-1	23322	164/257	377/740	-3.43585	-1.81022	1.25257
SRX359405	TFs and others	EP300	Kidney	293	4682	100/257	199/740	-3.43062	-1.80597	1.44692
SRX1514930	TFs and others	GFP	Kidney	293	9163	64/257	109/740	-3.42765	-1.80483	1.69064
SRX2550934	TFs and others	MYCN	Neural	KELLY	22030	207/257	511/740	-3.42752	-1.80483	1.1664
SRX6102132	TFs and others	NELFE	Uterus	HeLa	13531	157/257	356/740	-3.42311	-1.80277	1.26984
SRX275409	TFs and others	E2F1	Blood	OCI-LY1	6237	153/257	344/740	-3.42266	-1.80277	1.28065
SRX4377540	TFs and others	BRD2	Breast	MDA-MB-231	12282	156/257	353/740	-3.42254	-1.80277	1.27247
SRX4377556	TFs and others	BRD4	Breast	MDA-MB-231	35052	207/257	512/740	-3.4198	-1.801	1.16412
SRX9178830	TFs and others	HAP1	Blood	HAP1	2767	21/257	20/740	-3.4188	-1.80097	3.02335
SRX4931281	TFs and others	AFF1	Blood	SEM	1642	23/257	23/740	-3.41591	-1.79905	2.87938
SRX1873449	TFs and others	BRD4	Blood	SEM	4477	41/257	58/740	-3.41415	-1.79825	2.03542
SRX7677738	TFs and others	NCBP1	Digestive tract	DLD-1	7621	118/257	246/740	-3.40295	-1.7882	1.38116
SRX3285565	TFs and others	KDM5B	Breast	C70R	5615	49/257	75/740	-3.40149	-1.7882	1.88119
SRX265224	TFs and others	TBP	Blood	ME-1	5262	102/257	204/740	-3.40054	-1.7882	1.43969
SRX150649	TFs and others	IRF3	Uterus	HeLa	1473	18/257	115/740	-3.40026	-1.7882	0.450685
SRX4377546	TFs and others	BRD2	Breast	SUM 159PT	13233	185/257	441/740	-3.37774	-1.76663	1.2079
SRX037419	TFs and others	NFYB	Blood	K-562	10238	85/257	339/740	-3.3691	-1.75894	0.721968
SRX5266973	TFs and others	KDM4A	Blood	THP-1	15430	184/257	439/740	-3.35959	-1.7506	1.20685
SRX1614811	TFs and others	ZNF366	Blood	Dendritic Cells	3214	28/257	33/740	-3.35886	-1.7506	2.44311
SRX3800330	TFs and others	STAG1	Others	RT-112	32743	171/257	399/740	-3.35791	-1.75059	1.23402
SRX2267462	TFs and others	BRD4	Others	RT-112	17075	121/257	256/740	-3.35214	-1.74692	1.36096
SRX4047134	TFs and others	PHF8	Digestive tract	RKO	1121	13/257	8/740	-3.35181	-1.74692	4.67899
SRX8673363	TFs and others	RUNX1T1	Blood	Kasumi-1	6840	69/257	122/740	-3.35141	-1.74692	1.6285
SRX3145149	TFs and others	RAD21	Neural	IMR-5	68050	138/257	302/740	-3.34414	-1.74058	1.31574
SRX3098193	TFs and others	RUNX1T1	Blood	Kasumi-1	7038	104/257	211/740	-3.34007	-1.73745	1.41922
SRX359404	TFs and others	EP300	Kidney	293	3020	59/257	98/740	-3.33556	-1.7348	1.7335
SRX6961675	TFs and others	SUPT5H	Digestive tract	HCT 116	4063	59/257	98/740	-3.33556	-1.7348	1.7335
SRX1998402	TFs and others	EZH2	Muscle	Rhabdomyosarcoma	9119	117/257	432/740	-3.33363	-1.7338	0.779831
