SRX7805367	TFs and others	ZFY	Prostate	22Rv1	4941	143/361	82/312	-3.51726	0	1.5072
SRX6867661	TFs and others	RUNX1T1	Pluripotent stem cell	hESC H9	6676	134/361	92/312	-1.3896	0	1.25882
SRX3511104	TFs and others	NFIC	Liver	Hep G2	5684	39/361	51/312	-1.38949	0	0.660909
SRX1047416	TFs and others	SOX2	Pluripotent stem cell	hESC derived neural cells	33236	82/361	51/312	-1.38002	0	1.3896
SRX8053100	TFs and others	KDM5A	Blood	MM.1S	9929	222/361	167/312	-1.37822	0	1.1489
SRX334266	TFs and others	E2F1	Unclassified	Unclassified	848	26/361	11/312	-1.37795	0	2.04281
SRX764812	TFs and others	FOXA2	Pluripotent stem cell	hESC derived mesendodermal cells	6555	46/361	58/312	-1.37623	0	0.685452
SRX10119137	TFs and others	RUNX1	Blood	MV-4-11	2685	8/361	1/312	-1.37393	0	6.91413
SRX10357208	TFs and others	ARNT	Uterus	HeLa	1239	8/361	1/312	-1.37393	0	6.91413
SRX5089443	TFs and others	SMARCB1	Breast	MCF-7	3874	8/361	1/312	-1.37393	0	6.91413
SRX2355073	TFs and others	JUN	Cardiovascular	HAEC	35523	142/361	147/312	-1.36815	0	0.834869
SRX023652	TFs and others	TRRAP	Uterus	HeLa	592	10/361	2/312	-1.36792	0	4.32133
SRX10120402	TFs and others	ATF4	Liver	Hep G2	2051	10/361	2/312	-1.36792	0	4.32133
SRX5089440	TFs and others	SMARCB1	Breast	MCF-7	3676	10/361	2/312	-1.36792	0	4.32133
SRX212183	TFs and others	RELA	Lung	Lung fibroblasts	10998	11/361	20/312	-1.36626	0	0.475346
SRX9469982	TFs and others	KLF4	Prostate	LAPC-4	7261	11/361	20/312	-1.36626	0	0.475346
SRX10657965	TFs and others	Epitope tags	Blood	NALM-6	9143	83/361	52/312	-1.36597	0	1.3795
SRX4213897	TFs and others	LIN9	Breast	MCF 10A	3540	83/361	52/312	-1.36597	0	1.3795
SRX9178827	TFs and others	HAP1	Blood	HAP1	1621	35/361	17/312	-1.36556	0	1.77937
SRX306516	TFs and others	AR	Prostate	DU 145	16371	25/361	36/312	-1.36301	0	0.600185
SRX5702625	TFs and others	ESR1	Breast	Breast cancer cells	3837	31/361	14/312	-1.36281	0	1.91373
SRX847030	TFs and others	AR	Prostate	C4-2	21106	31/361	14/312	-1.36281	0	1.91373
SRX7054613	TFs and others	RELA	Cardiovascular	HAEC	5165	14/361	24/312	-1.36255	0	0.504155
SRX3542258	TFs and others	MYCN	Neural	KELLY	16923	209/361	156/312	-1.35833	0	1.15789
SRX3857006	TFs and others	CDKN1B	Breast	MDA-MB-231	12902	207/361	154/312	-1.35794	0	1.16171
SRX017325	TFs and others	PHF8	Neural	SH-SY5Y	3879	108/361	71/312	-1.35594	0	1.31466
SRX4193150	TFs and others	ESR1	Breast	MCF-7	6045	59/361	34/312	-1.35537	0	1.49976
SRX5089454	TFs and others	ESR1	Breast	MCF-7	10900	59/361	34/312	-1.35537	0	1.49976
SRX8171744	TFs and others	MYBBP1A	Epidermis	BJ	2291	75/361	46/312	-1.35172	0	1.40913
SRX150480	TFs and others	E2F4	Breast	MCF 10A	11524	189/361	139/312	-1.34875	0	1.17515
SRX497612	TFs and others	FOXA1	Prostate	VCaP	71521	99/361	108/312	-1.34725	0	0.792244
SRX3591825	TFs and others	MEF2C	Blood	MOLM-13	33444	144/361	101/312	-1.34683	0	1.23222
ERX200532	TFs and others	CTCF	Blood	B cells	2111	3/361	10/312	-1.3455	0	0.25928
SRX027917	TFs and others	NR3C1	Uterus	HeLa	4160	3/361	10/312	-1.3455	0	0.25928
SRX7972447	TFs and others	MKL1	Epidermis	MKL-1	2975	3/361	10/312	-1.3455	0	0.25928
SRX1885185	TFs and others	FOXA1	Prostate	LNCAP	73656	74/361	85/312	-1.34412	0	0.75242
SRX627430	TFs and others	SPI1	Blood	Dendritic Cells	48125	147/361	103/312	-1.34241	0	1.23347
SRX096347	TFs and others	CTNNB1	Digestive tract	LS-180	880	0/361	4/312	-1.33995	0	0
SRX10030480	TFs and others	AR	Prostate	LNCAP	369	0/361	4/312	-1.33995	0	0
SRX100483	TFs and others	POU5F1	Pluripotent stem cell	hESC H1	1775	0/361	4/312	-1.33995	0	0
SRX128781	TFs and others	GATA3	Blood	Jurkat (Clone E6-1)	1232	0/361	4/312	-1.33995	0	0
SRX1514967	TFs and others	GFP	Kidney	293	917	0/361	4/312	-1.33995	0	0
SRX1614806	TFs and others	ZNF366	Blood	Dendritic Cells	765	0/361	4/312	-1.33995	0	0
SRX248933	TFs and others	LYL1	Blood	CD34+	529	0/361	4/312	-1.33995	0	0
SRX2871350	TFs and others	GATA3	Breast	T-47D	2186	0/361	4/312	-1.33995	0	0
SRX3098191	TFs and others	CEBPA	Blood	SKH1	627	0/361	4/312	-1.33995	0	0
SRX3159237	TFs and others	BRD4	Prostate	LNCAP	353	0/361	4/312	-1.33995	0	0
SRX3159238	TFs and others	BRD4	Prostate	LNCAP	405	0/361	4/312	-1.33995	0	0
SRX3159239	TFs and others	BRD4	Prostate	LREX	499	0/361	4/312	-1.33995	0	0
SRX3287166	TFs and others	SMC3	Uterus	HeLa	1175	0/361	4/312	-1.33995	0	0
SRX5076290	TFs and others	ZBTB7A	Prostate	VCaP	444	0/361	4/312	-1.33995	0	0
SRX5076291	TFs and others	ZBTB7A	Prostate	VCaP	439	0/361	4/312	-1.33995	0	0
SRX5076292	TFs and others	ZBTB7A	Prostate	VCaP	133	0/361	4/312	-1.33995	0	0
SRX5719612	TFs and others	CTCF	Blood	Jurkat	955	0/361	4/312	-1.33995	0	0
SRX7693107	TFs and others	CRY1	Prostate	C4-2	1253	0/361	4/312	-1.33995	0	0
SRX9434366	TFs and others	RELA	Digestive tract	HT-29	724	0/361	4/312	-1.33995	0	0
SRX9434367	TFs and others	RELA	Digestive tract	HT-29	858	0/361	4/312	-1.33995	0	0
SRX4708024	TFs and others	HNRNPLL	Liver	Hep G2	14085	260/361	202/312	-1.33971	0	1.11242
SRX080144	TFs and others	MYC	Liver	Hep G2	1180	19/361	7/312	-1.3347	0	2.34586
SRX8472392	TFs and others	RUNX2	Blood	PER-117	5624	54/361	30/312	-1.33419	0	1.55568
SRX3923513	TFs and others	FOXA1	Breast	MCF-7	13578	18/361	28/312	-1.33167	0	0.5556
SRX699733	TFs and others	TCF21	Cardiovascular	HCASMC	9957	18/361	28/312	-1.33167	0	0.5556
SRX1079383	TFs and others	SUMO2	Prostate	VCaP	16412	49/361	61/312	-1.3308	0	0.694246
SRX359404	TFs and others	EP300	Kidney	293	3020	68/361	41/312	-1.32884	0	1.43342
SRX747571	TFs and others	RUNX1	Blood	Kasumi-1	8404	68/361	41/312	-1.32884	0	1.43342
SRX1161204	TFs and others	FOXA1	Breast	T-47D	15673	31/361	42/312	-1.328	0	0.637911
SRX4815196	TFs and others	TLE3	Breast	SUM 159PT	11142	9/361	18/312	-1.32798	0	0.432133
SRX7944504	TFs and others	ESR1	Uterus	Ishikawa	9907	98/361	64/312	-1.32735	0	1.32341
SRX612504	TFs and others	BRD4	Liver	LX2	7165	36/361	18/312	-1.32434	0	1.72853
SRX100554	TFs and others	BCLAF1	Blood	GM12878	16961	152/361	108/312	-1.32146	0	1.21637
SRX497613	TFs and others	FOXA1	Prostate	VCaP	61585	77/361	88/312	-1.31972	0	0.756233
SRX10913948	TFs and others	SP1	Epidermis	Dermal fibroblast	1299	27/361	12/312	-1.31932	0	1.9446
SRX1787680	TFs and others	KMT2C	Breast	MCF-7	7956	27/361	12/312	-1.31932	0	1.9446
SRX7582521	TFs and others	BRD4	Muscle	RH-4	2133	32/361	15/312	-1.31799	0	1.84377
SRX116465	TFs and others	PHF8	Pluripotent stem cell	hESC H1	10414	230/361	175/312	-1.31447	0	1.13589
SRX9178821	TFs and others	HAP1	Blood	HAP1	5976	132/361	91/312	-1.31267	0	1.25366
SRX10059519	TFs and others	CEBPD	Others	Fibroblasts	29181	101/361	66/312	-1.31132	0	1.32259
SRX10567335	TFs and others	HMGB1	Cardiovascular	HUVEC	8991	158/361	113/312	-1.30897	0	1.20844
SRX3230417	TFs and others	ZNF335	Liver	Hep G2	11807	162/361	116/312	-1.30393	0	1.20699
SRX1034771	TFs and others	ARNTL	Bone	U2OS	822	5/361	12/312	-1.30146	0	0.360111
SRX150491	TFs and others	JUN	Blood	K-562	11296	44/361	55/312	-1.30104	0	0.691413
SRX2734393	TFs and others	NFE2L2	Cardiovascular	HAEC	13748	38/361	49/312	-1.29749	0	0.670247
SRX8406324	TFs and others	HOXB13	Prostate	Prostatic Neoplasms, Castration-Resistant	23427	38/361	49/312	-1.29749	0	0.670247
SRX1672133	TFs and others	RELA	Lung	BEAS-2B	2606	2/361	8/312	-1.2947	0	0.216066
SRX4213900	TFs and others	MYBL2	Breast	MCF 10A	466	2/361	8/312	-1.2947	0	0.216066
SRX4287638	TFs and others	AR	Epidermis	A-375	890	2/361	8/312	-1.2947	0	0.216066
SRX7054669	TFs and others	RELA	Cardiovascular	HAEC	2852	2/361	8/312	-1.2947	0	0.216066
SRX8984326	TFs and others	SMC1A	Bone	A-673	4022	2/361	8/312	-1.2947	0	0.216066
SRX10119380	TFs and others	STAT3	Breast	MCF 10A	5508	23/361	33/312	-1.29012	0	0.602367
SRX3923510	TFs and others	FOXA1	Breast	MCF-7	16320	23/361	33/312	-1.29012	0	0.602367
SRX6748246	TFs and others	FOXA1	Prostate	Prostate cancer	18772	23/361	33/312	-1.29012	0	0.602367
SRX199863	TFs and others	CTCF	Lung	AG04450	29842	95/361	104/312	-1.28819	0	0.789474
SRX259621	TFs and others	RUNX1	Blood	Kasumi-1	5449	24/361	10/312	-1.28785	0	2.07424
SRX5232046	TFs and others	INSR	Liver	Hep G2	1786	24/361	10/312	-1.28785	0	2.07424
SRX8089631	TFs and others	FOXA1	Prostate	VCaP	25703	45/361	56/312	-1.28717	0	0.694499
SRX190186	TFs and others	EGR1	Blood	GM12878	1743	43/361	23/312	-1.28561	0	1.6158
SRX9178839	TFs and others	HAP1	Blood	HAP1	6242	139/361	97/312	-1.28553	0	1.23848
SRX2281250	TFs and others	AFF1	Blood	SEM	4700	105/361	70/312	-1.27668	0	1.2964
SRX100542	TFs and others	RAD21	Neural	SK-N-SH	67361	181/361	180/312	-1.27615	0	0.869067
SRX3287169	TFs and others	SMC3	Uterus	HeLa	1446	1/361	6/312	-1.27151	0	0.144044
SRX3461647	TFs and others	KDM1A	Blood	OCI-LY1	970	1/361	6/312	-1.27151	0	0.144044
SRX8162315	TFs and others	DOT1L	Blood	MOLM-13	713	1/361	6/312	-1.27151	0	0.144044
SRX882971	TFs and others	5-hmC	Prostate	LNCAP	1904	1/361	6/312	-1.27151	0	0.144044
SRX9350047	TFs and others	TP53	Lung	NCI-H1299	1183	1/361	6/312	-1.27151	0	0.144044
SRX5089459	TFs and others	ESR1	Breast	MCF-7	10386	50/361	28/312	-1.27087	0	1.54333
SRX6582164	TFs and others	JUN	Epidermis	BJ-5ta	24643	84/361	94/312	-1.27002	0	0.772323
SRX1873455	TFs and others	PAF1	Blood	SEM	2618	20/361	30/312	-1.26124	0	0.576177
SRX4911600	TFs and others	FOXA2	Uterus	Endometrium	5748	83/361	53/312	-1.26079	0	1.35347
SRX190348	TFs and others	JUND	Breast	MCF-7	6163	13/361	22/312	-1.26035	0	0.510703
SRX2770851	TFs and others	MAF	Blood	Macrophages	16484	13/361	22/312	-1.26035	0	0.510703
SRX5574354	TFs and others	SPI1	Blood	Monocytes	31053	95/361	62/312	-1.26015	0	1.32428
SRX3923528	TFs and others	FOXA1	Breast	ZR-75-1	30265	47/361	58/312	-1.25946	0	0.700353
SRX5025684	TFs and others	MYCN	Neural	SH-EP	1661	21/361	8/312	-1.25749	0	2.2687
SRX5157148	TFs and others	CEBPA	Blood	THP-1	6239	21/361	8/312	-1.25749	0	2.2687
SRX719732	TFs and others	SMARCA4	Epidermis	501A	926	21/361	8/312	-1.25749	0	2.2687
SRX2897208	TFs and others	ESR1	Breast	Breast cancer cells	26916	287/361	266/312	-1.25657	0	0.932497
SRX359932	TFs and others	FOXP1	Digestive tract	LoVo	2334	10/361	18/312	-1.25632	0	0.480148
SRX9317679	TFs and others	HDAC1	Blood	Fujioka	5990	109/361	73/312	-1.25595	0	1.29048
SRX5089448	TFs and others	ESR1	Breast	MCF-7	11840	44/361	24/312	-1.2557	0	1.58449
SRX054575	TFs and others	Epitope tags	Breast	MCF-7	22042	275/361	217/312	-1.25473	0	1.09527
SRX2323867	TFs and others	KMT2A	Kidney	293	747	17/361	6/312	-1.2539	0	2.44875
SRX2353659	TFs and others	AR	Prostate	LNCAP	13555	17/361	6/312	-1.2539	0	2.44875
SRX3434294	TFs and others	RUNX1	Blood	HL-60	3774	17/361	6/312	-1.2539	0	2.44875
SRX3873714	TFs and others	ELL2	Lung	NCI-H2171	1112	17/361	6/312	-1.2539	0	2.44875
SRX573042	TFs and others	ELL2	Uterus	HeLa	1028	17/361	6/312	-1.2539	0	2.44875
SRX2368896	TFs and others	FOXA2	Lung	A549	14445	41/361	52/312	-1.24746	0	0.68144
SRX038623	TFs and others	CTCF	Blood	K-562	29311	90/361	99/312	-1.23372	0	0.785696
SRX3584202	TFs and others	CEBPB	Gonad	Epididymis	37004	131/361	91/312	-1.2324	0	1.24416
SRX1033270	TFs and others	FOXA1	Prostate	LNCAP	23466	30/361	40/312	-1.23207	0	0.648199
SRX5075175	TFs and others	SMARCA4	Neural	Neural progenitor cells	20774	30/361	40/312	-1.23207	0	0.648199
SRX5212371	TFs and others	SMARCA4	Others	Mel270	25835	30/361	40/312	-1.23207	0	0.648199
SRX3031985	TFs and others	BRD4	Blood	MV-4-11	18608	134/361	139/312	-1.23067	0	0.833177
SRX003319	TFs and others	STAT1	Uterus	HeLa	1779	8/361	16/312	-1.22972	0	0.432133
SRX129086	TFs and others	MED1	Blood	P493-6	1817	8/361	16/312	-1.22972	0	0.432133
SRX256879	TFs and others	NR3C1	Bone	U2OS	16809	8/361	16/312	-1.22972	0	0.432133
SRX7767648	TFs and others	GATA2	Uterus	Endometrial stromal cells	14224	8/361	16/312	-1.22972	0	0.432133
SRX873805	TFs and others	DNMT3B	Epidermis	Epidermal stem cells	1342	8/361	16/312	-1.22972	0	0.432133
SRX9607923	TFs and others	TFAP2A	Epidermis	A-375	2094	8/361	16/312	-1.22972	0	0.432133
SRX2871347	TFs and others	FOXA1	Breast	T-47D	9176	17/361	26/312	-1.22744	0	0.565097
SRX8616999	TFs and others	TET2	Breast	MCF-7	9520	30/361	14/312	-1.22447	0	1.852
SRX8617004	TFs and others	TET2	Breast	MCF-7	8229	30/361	14/312	-1.22447	0	1.852
SRX447603	TFs and others	CDK9	Blood	MM.1S	2591	78/361	49/312	-1.21947	0	1.37577
SRX2268284	TFs and others	SPI1	Blood	THP-1	65678	164/361	119/312	-1.21876	0	1.19109
SRX190296	TFs and others	FOSL2	Neural	SK-N-SH	33847	50/361	60/312	-1.21492	0	0.720222
SRX4473679	TFs and others	DPF2	Gonad	SCCOHT-1	2922	14/361	23/312	-1.21326	0	0.526075
SRX2267456	TFs and others	BRD4	Lung	PC-9	14588	135/361	95/312	-1.21287	0	1.22817
SRX833422	TFs and others	NIPBL	Pluripotent stem cell	hESC H1	4807	31/361	41/312	-1.21263	0	0.653469
SRX8670123	TFs and others	ASCL1	Neural	SH-SY5Y	57262	143/361	146/312	-1.21059	0	0.846507
SRX2268285	TFs and others	SPI1	Blood	THP-1	65632	171/361	125/312	-1.20897	0	1.18232
SRX1885186	TFs and others	FOXA1	Prostate	LNCAP	68461	69/361	79/312	-1.2088	0	0.754865
SRX4931250	TFs and others	KMT2A	Kidney	293	1837	47/361	26/312	-1.20852	0	1.56233
SRX1048482	TFs and others	PAX5	Blood	OCI-LY-7	2835	6/361	13/312	-1.20744	0	0.398892
SRX2537518	TFs and others	BRD4	Epidermis	SK-MEL-147	5801	6/361	13/312	-1.20744	0	0.398892
SRX055304	TFs and others	KDM5B	Blood	U-937	1690	54/361	31/312	-1.20604	0	1.5055
SRX8616832	TFs and others	FOSL2	Lung	A549	15092	37/361	47/312	-1.20581	0	0.68038
SRX371446	TFs and others	ESR1	Others	Tumour tissues	39413	176/361	129/312	-1.2051	0	1.17915
SRX3091917	TFs and others	ZFX	Kidney	293	8024	177/361	130/312	-1.20366	0	1.17673
SRX7805361	TFs and others	ZFX	Kidney	293	8024	177/361	130/312	-1.20366	0	1.17673
SRX7805365	TFs and others	ZFX	Prostate	22Rv1	8741	205/361	154/312	-1.20128	0	1.15048
SRX100574	TFs and others	JUND	Pluripotent stem cell	hESC H1	7626	60/361	70/312	-1.20094	0	0.740799
SRX7427506	TFs and others	ESR1	Breast	MCF-7	7834	35/361	18/312	-1.19927	0	1.68052
SRX9317688	TFs and others	SMARCC2	Blood	Fujioka	4328	62/361	37/312	-1.19888	0	1.44823
SRX1880279	TFs and others	MYC	Blood	Jurkat	2143	41/361	22/312	-1.19867	0	1.61068
ERX626852	TFs and others	CEBPA	Blood	U-937	2667	12/361	3/312	-1.19827	0	3.45706
SRX5157152	TFs and others	CEBPA	Blood	THP-1	2700	12/361	3/312	-1.19827	0	3.45706
SRX5822371	TFs and others	AML1-ETO	Blood	Kasumi-1	2410	12/361	3/312	-1.19827	0	3.45706
SRX9318375	TFs and others	TOP2B	Neural	Glioma	646	12/361	3/312	-1.19827	0	3.45706
SRX2268287	TFs and others	SPI1	Blood	THP-1	79474	200/361	150/312	-1.19751	0	1.15235
SRX111321	TFs and others	HOXC9	Neural	BE(2)-C	8975	4/361	10/312	-1.19671	0	0.345706
SRX6487044	TFs and others	FOXA1	Breast	MCF-7	3603	4/361	10/312	-1.19671	0	0.345706
SRX4001921	TFs and others	CTCF	Blood	THP-1	39180	117/361	123/312	-1.19649	0	0.822107
SRX100484	TFs and others	FOSL1	Blood	K-562	6876	18/361	27/312	-1.19386	0	0.576177
SRX1079391	TFs and others	SUMO2	Prostate	VCaP	12424	18/361	27/312	-1.19386	0	0.576177
SRX5391691	TFs and others	CTCF	Blood	Neutrophils	3292	18/361	27/312	-1.19386	0	0.576177
SRX150441	TFs and others	NRF1	Blood	K-562	3420	52/361	62/312	-1.19376	0	0.724868
SRX2770859	TFs and others	SMC1A	Blood	Macrophages	29541	32/361	42/312	-1.19349	0	0.658488
SRX4143035	TFs and others	POU2F3	Lung	NCI-H1048	29729	32/361	42/312	-1.19349	0	0.658488
SRX4892334	TFs and others	Epitope tags	Kidney	293	27849	278/361	220/312	-1.19273	0	1.09212
SRX9317687	TFs and others	SMARCC2	Blood	Fujioka	5997	71/361	44/312	-1.19097	0	1.39461
SRX2606566	TFs and others	BRD4	Epidermis	CHL-1	1205	5/361	0/312	-1.18786	0	inf
SRX5287704	TFs and others	TEAD4	Breast	MCF-7	852	5/361	0/312	-1.18786	0	inf
SRX9187413	TFs and others	HDAC1	Pancreas	MIA Paca-2	1208	5/361	0/312	-1.18786	0	inf
SRX9598417	TFs and others	SUPT6H	Bone	U2OS	556	5/361	0/312	-1.18786	0	inf
SRX9317682	TFs and others	RUNX1	Blood	Fujioka	3860	55/361	32/312	-1.187	0	1.48546
SRX015140	TFs and others	JUN	Blood	K-562	11316	45/361	55/312	-1.18613	0	0.707127
SRX3091908	TFs and others	ZFX	Prostate	C4-2	5029	105/361	71/312	-1.18533	0	1.27814
SRX5574367	TFs and others	SPI1	Blood	Dendritic Cells	15290	48/361	27/312	-1.18531	0	1.53647
SRX8602207	TFs and others	IRF4	Blood	OCI-LY-10	7733	31/361	15/312	-1.18435	0	1.78615
SRX8089633	TFs and others	FOXA1	Prostate	VCaP	35305	62/361	72/312	-1.18219	0	0.744229
SRX689361	TFs and others	Epitope tags	Kidney	293	1366	26/361	12/312	-1.17783	0	1.87258
SRX1136738	TFs and others	JUND	Epidermis	Melanoma	4122	106/361	72/312	-1.1771	0	1.27239
SRX3288563	TFs and others	ZNF143	Pluripotent stem cell	hESC H9	4621	94/361	62/312	-1.17451	0	1.31034
SRX4001925	TFs and others	CTCF	Blood	THP-1	43335	125/361	130/312	-1.17426	0	0.831025
SRX5534832	TFs and others	ESR1	Breast	MCF-7	28419	82/361	53/312	-1.1721	0	1.33717
SRX10306512	TFs and others	AR	Prostate	LNCAP	11370	15/361	5/312	-1.1706	0	2.5928
SRX1787677	TFs and others	KMT2C	Breast	MCF-7	5943	15/361	5/312	-1.1706	0	2.5928
SRX3873715	TFs and others	ELL2	Lung	NCI-H2171	832	15/361	5/312	-1.1706	0	2.5928
SRX9523537	TFs and others	NABP2	Bone	HT-1080	649	15/361	5/312	-1.1706	0	2.5928
SRX1067070	TFs and others	AR	Prostate	LHSAR	64537	103/361	110/312	-1.16989	0	0.809267
SRX2770845	TFs and others	CEBPB	Blood	Macrophages	4984	18/361	7/312	-1.16983	0	2.2224
SRX4802359	TFs and others	ARNT	Liver	Hep G2	1457	18/361	7/312	-1.16983	0	2.2224
SRX833421	TFs and others	NIPBL	Pluripotent stem cell	hESC H1	3714	15/361	24/312	-1.16953	0	0.540166
SRX3098194	TFs and others	RUNX1T1	Blood	Kasumi-1	5658	56/361	33/312	-1.16833	0	1.46663
SRX4824375	TFs and others	ZFX	Prostate	22Rv1	2066	56/361	33/312	-1.16833	0	1.46663
SRX367638	TFs and others	GATA6	Digestive tract	YCC-3	12642	37/361	19/312	-1.16695	0	1.68304
SRX6101129	TFs and others	SOX2	Pluripotent stem cell	hESC H9	16438	37/361	19/312	-1.16695	0	1.68304
SRX084599	TFs and others	BCL6	Blood	OCI-LY1	5848	28/361	38/312	-1.16573	0	0.636828
SRX9719169	TFs and others	ESR1	Breast	MCF-7	11259	36/361	19/312	-1.1642	0	1.63756
SRX734342	TFs and others	CHD8	Breast	T-47D	47130	40/361	50/312	-1.16021	0	0.691413
SRX425263	TFs and others	RELA	Cardiovascular	HUVEC	4526	9/361	17/312	-1.15982	0	0.457553
SRX4521397	TFs and others	CTCF	Blood	Macrophages	3111	9/361	17/312	-1.15982	0	0.457553
SRX8089636	TFs and others	FOXA1	Prostate	VCaP	7732	12/361	20/312	-1.15537	0	0.51856
SRX1515009	TFs and others	GFP	Kidney	293	36328	226/361	173/312	-1.15302	0	1.12904
SRX2770855	TFs and others	SPI1	Blood	Macrophages	88807	296/361	238/312	-1.15228	0	1.07489
SRX5341942	TFs and others	CASZ1	Muscle	Rhabdomyosarcoma	7790	74/361	47/312	-1.15082	0	1.36076
SRX10120401	TFs and others	TRIB3	Liver	Hep G2	1819	9/361	2/312	-1.149	0	3.8892
SRX10913949	TFs and others	SP1	Epidermis	Dermal fibroblast	545	9/361	2/312	-1.149	0	3.8892
SRX3089115	TFs and others	SMARCA2	Liver	Hep G2	422	9/361	2/312	-1.149	0	3.8892
SRX334260	TFs and others	AR	Unclassified	Unclassified	5958	9/361	2/312	-1.149	0	3.8892
SRX351401	TFs and others	MYC	Bone	U2OS	502	9/361	2/312	-1.149	0	3.8892
SRX3798682	TFs and others	MYCN	Neural	SH-EP	767	9/361	2/312	-1.149	0	3.8892
SRX5089527	TFs and others	SMARCA4	Breast	MCF-7	1412	9/361	2/312	-1.149	0	3.8892
SRX100466	TFs and others	ESR1	Uterus	ECC-1	1592	32/361	16/312	-1.14674	0	1.72853
SRX6853600	TFs and others	ARNT	Breast	MCF-7	1922	32/361	16/312	-1.14674	0	1.72853
SRX054576	TFs and others	Epitope tags	Breast	MCF-7	15068	224/361	172/312	-1.14644	0	1.12556
SRX5323826	TFs and others	FOXA1	Breast	T-47D	13333	29/361	39/312	-1.14293	0	0.642659
SRX8380668	TFs and others	ESR1	Bone	U2OS	13169	29/361	39/312	-1.14293	0	0.642659
SRX1515075	TFs and others	GFP	Kidney	293	1605	24/361	33/312	-1.14058	0	0.628557
SRX6957394	TFs and others	FOXL2	Kidney	HGrC1	6929	24/361	33/312	-1.14058	0	0.628557
SRX10437636	TFs and others	ASCL2	Liver	HuH-6	935	23/361	10/312	-1.13823	0	1.98781
SRX2881137	TFs and others	NANOG	Pluripotent stem cell	hESC H9	21132	38/361	20/312	-1.13821	0	1.64211
SRX8171732	TFs and others	MYBBP1A	Pancreas	PANC-1	2941	87/361	57/312	-1.13422	0	1.31914
SRX100474	TFs and others	USF1	Lung	A549	7793	79/361	87/312	-1.13243	0	0.784793
SRX4193142	TFs and others	ESR1	Breast	MCF-7	6146	58/361	35/312	-1.13209	0	1.43221
SRX3589919	TFs and others	STAG2	Breast	MCF 10A	4964	20/361	29/312	-1.13123	0	0.596045
SRX7544087	TFs and others	ESR1	Uterus	Ishikawa	17282	116/361	80/312	-1.13104	0	1.25319
SRX1690210	TFs and others	MYCN	Neural	KELLY	4670	42/361	52/312	-1.13044	0	0.698061
SRX5287711	TFs and others	Biotin	Breast	MCF-7	3051	27/361	13/312	-1.12998	0	1.79501
SRX682385	TFs and others	LMO2	Blood	TSU-1621MT	11781	27/361	13/312	-1.12998	0	1.79501
SRX1637469	TFs and others	CDK9	Blood	MOLT-4	22115	177/361	131/312	-1.12813	0	1.16775
SRX080130	TFs and others	MYC	Blood	GM12878	506	7/361	1/312	-1.12793	0	6.04986
SRX1515015	TFs and others	GFP	Kidney	293	1228	7/361	1/312	-1.12793	0	6.04986
SRX2606575	TFs and others	BRD4	Epidermis	CHL-1	2167	7/361	1/312	-1.12793	0	6.04986
SRX4096884	TFs and others	TRPS1	Breast	HCC3153	2522	7/361	1/312	-1.12793	0	6.04986
SRX5089423	TFs and others	SMARCA4	Breast	MCF-7	2925	7/361	1/312	-1.12793	0	6.04986
SRX5089424	TFs and others	SMARCA4	Breast	MCF-7	3864	7/361	1/312	-1.12793	0	6.04986
SRX5089525	TFs and others	SMARCA4	Breast	MCF-7	1339	7/361	1/312	-1.12793	0	6.04986
SRX7712495	TFs and others	HIF1A	Lung	A549	918	7/361	1/312	-1.12793	0	6.04986
SRX9410502	TFs and others	RAD21	Pluripotent stem cell	hESC H9	2524	7/361	1/312	-1.12793	0	6.04986
SRX9673825	TFs and others	BCOR	Kidney	293	833	7/361	1/312	-1.12793	0	6.04986
SRX100424	TFs and others	MEF2A	Blood	K-562	3121	7/361	14/312	-1.12737	0	0.432133
SRX150493	TFs and others	NFE2	Blood	K-562	2132	7/361	14/312	-1.12737	0	0.432133
SRX1514988	TFs and others	GFP	Kidney	293	2633	7/361	14/312	-1.12737	0	0.432133
SRX3102571	TFs and others	RELA	Digestive tract	SW 480	3952	7/361	14/312	-1.12737	0	0.432133
SRX425264	TFs and others	RELA	Cardiovascular	HUVEC	5809	7/361	14/312	-1.12737	0	0.432133
SRX3601960	TFs and others	FLI1	Cardiovascular	HUVEC	19658	136/361	97/312	-1.12684	0	1.21175
SRX5574506	TFs and others	SPI1	Blood	CTV-1	23802	136/361	97/312	-1.12684	0	1.21175
SRX702547	TFs and others	CHD8	Pluripotent stem cell	iPS derived neural cells	10564	182/361	135/312	-1.12577	0	1.16516
SRX149660	TFs and others	CDK8	Digestive tract	HCT 116	14410	184/361	137/312	-1.12406	0	1.16077
SRX3091916	TFs and others	ZFX	Kidney	293	12425	201/361	152/312	-1.12251	0	1.14288
SRX7805360	TFs and others	ZFX	Kidney	293	12425	201/361	152/312	-1.12251	0	1.14288
SRX018626	TFs and others	HNF4A	Liver	Hep G2	1618	3/361	9/312	-1.12158	0	0.288089
SRX1136653	TFs and others	GTF2B	Uterus	HeLa	867	3/361	9/312	-1.12158	0	0.288089
SRX248934	TFs and others	GATA2	Blood	CD34+	2704	3/361	9/312	-1.12158	0	0.288089
SRX326883	TFs and others	ERG	Prostate	VCaP	6393	3/361	9/312	-1.12158	0	0.288089
SRX5954737	TFs and others	FOSL2	Breast	MDA-MB-231	4368	3/361	9/312	-1.12158	0	0.288089
