SRX424010	TFs and others	KDM4C	Digestive tract	KYSE-150	10469	226/421	405/538	-11.4842	-7.35499	0.713105
SRX3591435	TFs and others	BRD4	Blood	B-CLL cells	11735	212/421	341/538	-4.23549	-2.49545	0.794478
SRX117011	TFs and others	FLI1	Blood	U-937	13833	241/421	376/538	-4.22259	-2.48626	0.819086
SRX204906	TFs and others	MED1	Blood	MM.1S	18533	241/421	376/538	-4.22259	-2.48626	0.819086
SRX7677719	TFs and others	NELFCD	Digestive tract	DLD-1	14904	322/421	466/538	-4.22101	-2.48626	0.883019
SRX3856994	TFs and others	JUN	Breast	MDA-MB-231	48375	356/421	499/538	-4.20566	-2.47265	0.911695
SRX2009518	TFs and others	BRD2	Neural	Diffuse intrinsic pontine glioma	11979	225/421	357/538	-4.20381	-2.47254	0.805405
SRX10881820	TFs and others	SMARCA4	Others	BT-16	24801	268/421	407/538	-4.19305	-2.46524	0.841474
SRX327751	TFs and others	BRD4	Neural	U-87 MG	46177	268/421	407/538	-4.19305	-2.46524	0.841474
SRX275409	TFs and others	E2F1	Blood	OCI-LY1	6237	137/421	244/538	-4.18815	-2.46282	0.717515
SRX100430	TFs and others	HEY1	Blood	K-562	19071	275/421	415/538	-4.18352	-2.46282	0.846808
SRX1637463	TFs and others	BRD4	Blood	MOLT-4	23029	275/421	415/538	-4.18352	-2.46282	0.846808
SRX4708041	TFs and others	NONO	Liver	Hep G2	13398	275/421	415/538	-4.18352	-2.46282	0.846808
SRX8570844	TFs and others	HAP1	Blood	KBM-7	30809	267/421	406/538	-4.18209	-2.46282	0.840399
SRX1898037	TFs and others	RAG1	Blood	REH	30711	236/421	370/538	-4.17471	-2.45712	0.815099
SRX4705120	TFs and others	GATA3	Blood	Jurkat	8999	74/421	154/538	-4.16948	-2.45357	0.614061
SRX7692446	TFs and others	POLR2C	Breast	MCF-7	10835	219/421	349/538	-4.15664	-2.44538	0.801898
SRX367491	TFs and others	ASXL1	Kidney	293	13822	257/421	394/538	-4.15545	-2.44538	0.83356
SRX3657349	TFs and others	Epitope tags	Kidney	293	78227	355/421	498/538	-4.15459	-2.44538	0.91096
SRX326885	TFs and others	GABPA	Prostate	VCaP	12665	186/421	308/538	-4.15405	-2.44538	0.771725
SRX4937336	TFs and others	MED1	Digestive tract	HCT 116	11386	218/421	348/538	-4.15298	-2.44538	0.80053
SRX2194277	TFs and others	BRD4	Breast	SUM 159PT	26419	255/421	392/538	-4.13703	-2.43434	0.831293
SRX4377551	TFs and others	BRD2	Breast	MDA-MB-231	14157	255/421	392/538	-4.13703	-2.43434	0.831293
SRX8706940	TFs and others	E2F1	Prostate	C4-2	12720	255/421	392/538	-4.13703	-2.43434	0.831293
SRX6602360	TFs and others	ARNTL	Neural	Glioma stem cells	6718	146/421	255/538	-4.12063	-2.41956	0.731666
SRX327755	TFs and others	MED1	Blood	MM.1S	17194	211/421	339/538	-4.11175	-2.4123	0.795395
SRX725582	TFs and others	MYB	Blood	Jurkat	30015	243/421	377/538	-4.10487	-2.40703	0.823692
SRX8823216	TFs and others	BRD2	Lung	A549	12529	227/421	358/538	-4.08857	-2.39233	0.810295
SRX6366606	TFs and others	Epitope tags	Uterus	Ishikawa	18247	328/421	471/538	-4.08581	-2.39117	0.889924
SRX100541	TFs and others	ELF1	Blood	GM12878	18360	260/421	397/538	-4.07058	-2.37754	0.836918
DRX059615	TFs and others	KMT2B	Blood	HB1119	3762	52/421	119/538	-4.06247	-2.37298	0.558414
SRX8673357	TFs and others	EGR1	Blood	Kasumi-1	6763	138/421	244/538	-4.06169	-2.37298	0.722752
SRX1212238	TFs and others	CREB1	Prostate	LNCAP	12839	250/421	385/538	-4.06125	-2.37298	0.829812
SRX1036365	TFs and others	RUNX1	Blood	Peripheral blood stem cells	17551	259/421	396/538	-4.05971	-2.37298	0.835805
SRX971780	TFs and others	KMT2D	Blood	OCI-LY-7	20210	283/421	423/538	-4.05681	-2.37165	0.854961
SRX7972428	TFs and others	MKL2	Epidermis	MKL-2	31883	249/421	384/538	-4.05475	-2.37115	0.828645
SRX116438	TFs and others	KDM5B	Blood	K-562	15818	259/421	395/538	-4.03724	-2.35519	0.837921
SRX9178841	TFs and others	HAP1	Blood	HAP1	9141	180/421	299/538	-4.03073	-2.35023	0.76931
SRX10881806	TFs and others	PBRM1	Kidney	G-401	10235	181/421	300/538	-4.02665	-2.34769	0.771006
SRX5286309	TFs and others	AR	Prostate	LNCAP	28220	312/421	454/538	-4.02383	-2.34641	0.878211
SRX3857005	TFs and others	CDKN1B	Breast	MDA-MB-231	35232	349/421	492/538	-4.00602	-2.33166	0.906485
SRX5576989	TFs and others	CREB1	Lung	A549	19952	349/421	492/538	-4.00602	-2.33166	0.906485
SRX3601958	TFs and others	ERG	Cardiovascular	HUVEC	42203	232/421	363/538	-3.99963	-2.32823	0.816736
SRX026640	TFs and others	FLI1	Blood	SKNO-1	25084	273/421	411/538	-3.99855	-2.32823	0.848831
SRX2565135	TFs and others	E2F1	Prostate	LNCAP	17511	325/421	468/538	-3.99804	-2.32823	0.887437
SRX3852898	TFs and others	NELFA	Blood	K-562	12018	264/421	401/538	-3.99625	-2.32794	0.841317
SRX186720	TFs and others	EZH2	Pluripotent stem cell	hESC H1	3066	37/421	16/538	-3.99271	-2.3259	2.95517
SRX8380464	TFs and others	BRD4	Uterus	HeLa	35757	345/421	488/538	-3.9823	-2.31699	0.90344
SRX265428	TFs and others	CTCF	Breast	SUM 159PT	45776	286/421	426/538	-3.9806	-2.31678	0.857939
SRX5527609	TFs and others	EP300	Cardiovascular	HAEC	19398	242/421	375/538	-3.97526	-2.31292	0.824678
SRX9178850	TFs and others	HAP1	Blood	HAP1	11020	229/421	359/538	-3.97101	-2.31057	0.815157
SRX6066490	TFs and others	POLR2C	Digestive tract	HCT 116	18388	333/421	476/538	-3.96995	-2.31057	0.894
SRX6066493	TFs and others	POLR2C	Digestive tract	HCT 116	18544	337/421	480/538	-3.96576	-2.30785	0.897199
SRX10760632	TFs and others	BRD4	Blood	MM.1S	12641	161/421	274/538	-3.94696	-2.29051	0.750889
SRX3881554	TFs and others	O-GlcNAc	Prostate	LNCAP	10561	269/421	406/538	-3.93456	-2.27957	0.846694
SRX7701204	TFs and others	BRD4	Lung	NCI-H1963	9116	197/421	319/538	-3.92289	-2.26936	0.789179
SRX813770	TFs and others	MED1	Adipocyte	SGBS	9920	106/421	198/538	-3.92008	-2.268	0.684133
SRX4155858	TFs and others	MYCN	Neural	KELLY	23632	313/421	455/538	-3.91791	-2.26727	0.87909
SRX190195	TFs and others	GABPA	Neural	SK-N-SH	9746	174/421	290/538	-3.91553	-2.26633	0.766746
SRX129116	TFs and others	MYC	Blood	Multiple Myeloma	18964	258/421	393/538	-3.90402	-2.25625	0.838933
SRX2194262	TFs and others	BRD4	Breast	SUM 159PT	39654	282/421	421/538	-3.9003	-2.25397	0.855987
SRX190184	TFs and others	MAX	Lung	A549	29303	322/421	464/538	-3.88295	-2.23804	0.886825
SRX3345955	TFs and others	INTS13	Blood	HL-60	18756	265/421	401/538	-3.87525	-2.23177	0.844504
SRX3857001	TFs and others	CDKN1B	Breast	MDA-MB-231	25604	312/421	453/538	-3.86894	-2.22794	0.88015
SRX6366603	TFs and others	Epitope tags	Uterus	Ishikawa	3505	66/421	139/538	-3.8686	-2.22794	0.606777
SRX3644356	TFs and others	FOXA2	Epidermis	BJ	54610	76/421	154/538	-3.8644	-2.22749	0.630657
SRX116467	TFs and others	RBBP5	Pluripotent stem cell	hESC H1	7960	111/421	205/538	-3.86193	-2.22749	0.691941
SRX7692436	TFs and others	POLR2C	Digestive tract	HCT 116	17944	335/421	477/538	-3.86132	-2.22749	0.897484
SRX113706	TFs and others	SP1	Digestive tract	HCT 116	16733	210/421	335/538	-3.86115	-2.22749	0.801078
SRX1690226	TFs and others	MYCN	Neural	Neuroblastoma	11830	210/421	335/538	-3.86115	-2.22749	0.801078
SRX5732680	TFs and others	KMT2A	Blood	MOLM-13	7670	154/421	263/538	-3.85033	-2.21805	0.748282
SRX6602363	TFs and others	ARNTL	Neural	Glioma stem cells	7860	156/421	266/538	-3.84824	-2.21735	0.749451
SRX334239	TFs and others	E2F1	Unclassified	Unclassified	6229	136/421	239/538	-3.84373	-2.21459	0.727179
SRX5286305	TFs and others	AR	Prostate	LNCAP	51453	279/421	417/538	-3.84198	-2.21459	0.855004
SRX8299813	TFs and others	MYC	Bone	U2OS	17511	271/421	408/538	-3.84137	-2.21459	0.848808
SRX7692440	TFs and others	POLR2C	Digestive tract	HCT 116	15049	316/421	457/538	-3.83276	-2.20734	0.883631
SRX396254	TFs and others	TP53	Others	Fibroblasts	5697	113/421	207/538	-3.83048	-2.20642	0.697603
SRX9178826	TFs and others	HAP1	Blood	HAP1	14614	293/421	432/538	-3.82811	-2.20541	0.86673
SRX3857002	TFs and others	CDKN1B	Breast	MDA-MB-231	35051	354/421	495/538	-3.82435	-2.203	0.913899
ERX626811	TFs and others	EP300	Blood	U-937	7205	169/421	283/538	-3.81304	-2.19304	0.763133
SRX5141099	TFs and others	SPI1	Blood	THP-1	50523	165/421	277/538	-3.81164	-2.19298	0.76121
SRX6068069	TFs and others	PGR	Uterus	Endometrium	14677	278/421	415/538	-3.80853	-2.19121	0.856046
SRX100582	TFs and others	TAF1	Blood	GM12878	9396	173/421	288/538	-3.80649	-2.1905	0.767633
SRX326888	TFs and others	GABPA	Blood	Jurkat	18271	187/421	306/538	-3.80452	-2.18986	0.780945
SRX5574484	TFs and others	ETS1	Blood	CTV-1	31400	221/421	348/538	-3.80189	-2.18856	0.811546
SRX326886	TFs and others	GABPA	Prostate	VCaP	12505	185/421	303/538	-3.79912	-2.18711	0.780242
SRX1726517	TFs and others	TFDP1	Blood	U-266	2974	39/421	96/538	-3.7788	-2.17087	0.519151
SRX2867630	TFs and others	BRD4	Blood	Lymphoblastoid cell line	17707	216/421	342/538	-3.77769	-2.17087	0.807101
SRX190321	TFs and others	MAX	Liver	Hep G2	39412	319/421	460/538	-3.77674	-2.17087	0.886203
SRX6961668	TFs and others	SUPT5H	Digestive tract	HCT 116	16208	319/421	460/538	-3.77674	-2.17087	0.886203
SRX4892338	TFs and others	Epitope tags	Kidney	293	78191	356/421	497/538	-3.77633	-2.17087	0.915364
SRX100412	TFs and others	TAF1	Liver	Hep G2	17790	302/421	442/538	-3.76423	-2.16007	0.873142
SRX6957393	TFs and others	FOXL2	Kidney	HGrC1	7212	22/421	66/538	-3.76288	-2.16001	0.42597
SRX6853585	TFs and others	ARNT	Epidermis	SK-MEL-28	12829	152/421	260/538	-3.75384	-2.15226	0.747086
SRX2550934	TFs and others	MYCN	Neural	KELLY	22030	289/421	427/538	-3.74663	-2.14634	0.864908
SRX3591438	TFs and others	BRD4	Blood	B-CLL cells	11462	212/421	336/538	-3.74449	-2.14548	0.8063
SRX7701215	TFs and others	BRD4	Lung	NCI-H1963	4159	72/421	147/538	-3.71673	-2.119	0.625915
SRX2993669	TFs and others	NR5A1	Pluripotent stem cell	hESC H9	10340	198/421	319/538	-3.7089	-2.11372	0.793185
SRX5527607	TFs and others	EP300	Cardiovascular	HAEC	15525	198/421	319/538	-3.7089	-2.11372	0.793185
SRX10131665	TFs and others	NELFCD	Lung	Bronchial tracheal epithelial cells	10829	279/421	416/538	-3.70686	-2.11295	0.85706
SRX185912	TFs and others	FOXM1	Breast	MDA-MB-231	9088	78/421	156/538	-3.70269	-2.11004	0.638955
SRX8699645	TFs and others	INTS3	Digestive tract	DLD-1	8751	194/421	314/538	-3.70065	-2.10964	0.789537
SRX5738754	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24362	317/421	457/538	-3.69871	-2.10964	0.886428
SRX190320	TFs and others	GABPA	Breast	MCF-7	9934	170/421	283/538	-3.6983	-2.10964	0.767649
SRX7701212	TFs and others	BRD4	Lung	NCI-H1963	7185	142/421	246/538	-3.69485	-2.10964	0.737655
SRX3091916	TFs and others	ZFX	Kidney	293	12425	198/421	318/538	-3.69478	-2.10964	0.79568
SRX7805360	TFs and others	ZFX	Kidney	293	12425	198/421	318/538	-3.69478	-2.10964	0.79568
SRX5824595	TFs and others	BRD2	Breast	SUM 159PT	8516	193/421	312/538	-3.69289	-2.10899	0.790502
SRX8449942	TFs and others	BAHCC1	Blood	Jurkat	25122	335/421	476/538	-3.68585	-2.10319	0.899369
SRX1055111	TFs and others	Epitope tags	Kidney	293	51526	367/421	507/538	-3.67174	-2.09031	0.925035
SRX7981741	TFs and others	HDAC2	Prostate	Prostate cancer	1229	11/421	44/538	-3.66819	-2.08868	0.319477
SRX10657969	TFs and others	Epitope tags	Blood	NALM-6	21537	260/421	393/538	-3.66644	-2.08868	0.845436
SRX116463	TFs and others	KDM4A	Pluripotent stem cell	hESC H1	14674	260/421	393/538	-3.66644	-2.08868	0.845436
SRX8299808	TFs and others	MYC	Bone	U2OS	17063	248/421	379/538	-3.65855	-2.0822	0.836205
SRX10131664	TFs and others	NELFCD	Lung	Bronchial tracheal epithelial cells	6427	149/421	255/538	-3.65654	-2.0822	0.7467
SRX3472379	TFs and others	TP53BP1	Pluripotent stem cell	hESC H9	5979	119/421	214/538	-3.65631	-2.0822	0.710613
SRX190360	TFs and others	MAX	Digestive tract	HCT 116	38769	334/421	475/538	-3.65179	-2.07889	0.898572
SRX6102134	TFs and others	NELFE	Uterus	HeLa	14590	233/421	361/538	-3.64585	-2.07539	0.8248
SRX100495	TFs and others	TAF1	Pluripotent stem cell	hESC H1	19565	310/421	449/538	-3.64574	-2.07539	0.882298
SRX3342251	TFs and others	HIF1A	Prostate	PC-3	29162	257/421	390/538	-3.64425	-2.07539	0.84211
SRX6961666	TFs and others	SUPT5H	Digestive tract	HCT 116	18211	320/421	460/538	-3.6435	-2.07539	0.888981
SRX188954	TFs and others	MYC	Breast	MCF-7	36545	309/421	448/538	-3.62968	-2.06277	0.881415
SRX4484988	TFs and others	ERG	Blood	SEM	50919	354/421	494/538	-3.6274	-2.06167	0.915749
SRX3657345	TFs and others	Epitope tags	Kidney	293	27855	319/421	459/538	-3.61954	-2.055	0.888133
SRX1660875	TFs and others	TRIM25	Breast	Breast cancer cells	14495	124/421	220/538	-3.60265	-2.04069	0.720276
SRX1293531	TFs and others	KMT2A	Blood	MV-4-11	26361	338/421	478/538	-3.60217	-2.04069	0.903627
SRX5089436	TFs and others	SMARCB1	Breast	MCF-7	2321	10/421	0/538	-3.60169	-2.04069	inf
SRX6066513	TFs and others	NELFE	Digestive tract	HCT 116	7594	164/421	274/538	-3.59937	-2.03955	0.76488
SRX5738755	TFs and others	Crotonyllysine	Pluripotent stem cell	hESC derived Endodermal cells	24048	302/421	440/538	-3.59697	-2.03955	0.877111
SRX6066491	TFs and others	POLR2C	Digestive tract	HCT 116	17991	342/421	482/538	-3.59588	-2.03955	0.906733
SRX8299829	TFs and others	MYC	Bone	U2OS	37170	342/421	482/538	-3.59588	-2.03955	0.906733
SRX6778343	TFs and others	ELF1	Lung	A549	7746	144/421	247/538	-3.56939	-2.01421	0.745016
SRX5888973	TFs and others	SMARCB1	Epidermis	BJ	3124	41/421	97/538	-3.5492	-1.9961	0.540147
SRX5266973	TFs and others	KDM4A	Blood	THP-1	15430	317/421	456/538	-3.54782	-1.9961	0.888371
SRX992662	TFs and others	E2F1	Prostate	LNCAP	17851	317/421	456/538	-3.54782	-1.9961	0.888371
SRX3345954	TFs and others	INTS13	Blood	HL-60	12535	216/421	339/538	-3.53705	-1.98648	0.814243
SRX10333909	TFs and others	SUPT5H	Digestive tract	DLD-1	13854	235/421	362/538	-3.53439	-1.98565	0.829582
SRX7972427	TFs and others	MKL1	Epidermis	MKL-1	27136	247/421	377/538	-3.53393	-1.98565	0.837251
SRX7280996	TFs and others	IKZF1	Blood	REH	1837	21/421	62/538	-3.51417	-1.96703	0.43284
SRX10382440	TFs and others	EZH2	Pluripotent stem cell	hESC H1	4588	59/421	37/538	-3.4981	-1.95339	2.03775
SRX063913	TFs and others	RUNX1	Blood	SKNO-1	21649	297/421	434/538	-3.49751	-1.95339	0.874514
SRX734309	TFs and others	E2F1	Breast	HMEC	5785	113/421	204/538	-3.49714	-1.95339	0.707862
SRX5574499	TFs and others	SPI1	Blood	CTV-1	14011	71/421	143/538	-3.49179	-1.94917	0.634487
SRX9178821	TFs and others	HAP1	Blood	HAP1	5976	125/421	221/538	-3.49029	-1.94888	0.7228
SRX026639	TFs and others	ERG	Blood	SKNO-1	26783	274/421	408/538	-3.48926	-1.94888	0.858204
SRX3091903	TFs and others	ZFX	Breast	MCF-7	11414	166/421	275/538	-3.48046	-1.9412	0.771393
SRX3873726	TFs and others	MYC	Lung	SW 1271	19168	289/421	425/538	-3.47813	-1.94046	0.868979
SRX658610	TFs and others	MYB	Blood	Jurkat	26768	169/421	279/538	-3.47649	-1.94046	0.774074
SRX359405	TFs and others	EP300	Kidney	293	4682	97/421	181/538	-3.47638	-1.94046	0.684847
SRX9975613	TFs and others	STAG2	Bone	A-673	64338	335/421	474/538	-3.47465	-1.93984	0.903164
SRX734412	TFs and others	AR	Prostate	CWR22Pc	28613	189/421	305/538	-3.47025	-1.93654	0.791885
SRX4937338	TFs and others	MED1	Digestive tract	HCT 116	9134	179/421	292/538	-3.46681	-1.93524	0.783376
SRX4892334	TFs and others	Epitope tags	Kidney	293	27849	319/421	458/538	-3.46571	-1.93524	0.890073
SRX054574	TFs and others	Epitope tags	Breast	MCF-7	11571	239/421	367/538	-3.46456	-1.93524	0.832208
SRX702546	TFs and others	CHD8	Pluripotent stem cell	iPS derived neural cells	12295	239/421	367/538	-3.46456	-1.93524	0.832208
SRX3230378	TFs and others	CBX1	Liver	Hep G2	11209	128/421	224/538	-3.45864	-1.93041	0.730234
SRX7692441	TFs and others	POLR2C	Digestive tract	HCT 116	15724	324/421	463/538	-3.45597	-1.92991	0.894261
SRX8949798	TFs and others	NEUROD1	Unclassified	Unclassified	34927	324/421	463/538	-3.45597	-1.92991	0.894261
SRX7099470	TFs and others	Epitope tags	Kidney	293	18315	131/421	228/538	-3.43732	-1.91285	0.734238
SRX5824549	TFs and others	BRD7	Breast	SUM 159PT	1062	12/421	1/538	-3.43608	-1.91285	15.3349
SRX4708034	TFs and others	RBFOX2	Liver	Hep G2	18845	319/421	457/538	-3.43568	-1.91285	0.89202
SRX8299831	TFs and others	NELFCD	Bone	U2OS	14618	279/421	413/538	-3.43213	-1.91038	0.863285
SRX5503030	TFs and others	Epitope tags	Kidney	293	13109	249/421	378/538	-3.42788	-1.9072	0.841798
SRX150445	TFs and others	E2F4	Uterus	HeLa	2642	44/421	101/538	-3.42628	-1.90667	0.556713
SRX3856996	TFs and others	JUN	Breast	MDA-MB-231	36710	350/421	489/538	-3.42306	-1.90451	0.914659
SRX515115	TFs and others	KDM6B	Blood	CUTLL1	4378	75/421	149/538	-3.40871	-1.89182	0.643243
SRX250093	TFs and others	FOXA1	Breast	MDA-MB-453	62978	337/421	476/538	-3.40824	-1.89182	0.904739
SRX6913072	TFs and others	BRD2	Blood	K-562	10110	208/421	328/538	-3.39929	-1.88502	0.810382
SRX4377547	TFs and others	BRD2	Breast	HCC1806	20636	327/421	466/538	-3.39861	-1.88502	0.896731
SRX6913091	TFs and others	BRD4	Blood	K-562	8374	137/421	236/538	-3.39806	-1.88502	0.741837
SRX129082	TFs and others	MAX	Blood	P493-6	15482	246/421	374/538	-3.3968	-1.88502	0.84055
SRX1293534	TFs and others	PSIP1	Blood	MV-4-11	3885	52/421	113/538	-3.39618	-1.88502	0.588065
SRX6366607	TFs and others	Epitope tags	Uterus	Ishikawa	16620	305/421	442/538	-3.39309	-1.88298	0.881816
SRX190229	TFs and others	TAF1	Neural	SK-N-SH	11522	229/421	354/538	-3.39131	-1.88224	0.82667
SRX317598	TFs and others	EZH2	Pluripotent stem cell	iPS cells	1939	24/421	8/538	-3.38805	-1.88002	3.83373
SRX186780	TFs and others	RBBP5	Pluripotent stem cell	hESC H1	11092	160/421	266/538	-3.38668	-1.87969	0.768668
SRX190361	TFs and others	SIN3A	Digestive tract	HCT 116	24165	292/421	427/538	-3.382	-1.87604	0.873887
SRX398293	TFs and others	BRD4	Blood	OCI-LY1	13466	202/421	320/538	-3.3774	-1.87276	0.806681
SRX10338561	TFs and others	MYC	Blood	NALM-6	14304	166/421	274/538	-3.37544	-1.87276	0.774208
SRX4931241	TFs and others	KMT2A	Kidney	293	5468	125/421	219/538	-3.37542	-1.87276	0.729401
SRX1134743	TFs and others	BRD4	Blood	MV-4-11	13031	228/421	352/538	-3.3746	-1.87276	0.827737
SRX3856995	TFs and others	JUN	Breast	MDA-MB-231	47991	356/421	495/538	-3.3721	-1.87185	0.919062
SRX4046308	TFs and others	RBBP5	Blood	Erythroblasts	14348	226/421	350/538	-3.37165	-1.87185	0.825165
SRX4708039	TFs and others	AGO2	Liver	Hep G2	14857	199/421	316/538	-3.36772	-1.86894	0.80476
SRX6778344	TFs and others	ELF1	Lung	A549	10191	175/421	286/538	-3.36448	-1.86672	0.781938
SRX7692447	TFs and others	POLR2C	Breast	MCF-7	9372	190/421	305/538	-3.36183	-1.86508	0.796075
SRX100500	TFs and others	TAF1	Uterus	HeLa	10333	192/421	307/538	-3.35584	-1.8601	0.799214
SRX096358	TFs and others	Epitope tags	Bone	EWS502	16890	181/421	293/538	-3.35289	-1.85816	0.789425
SRX10881816	TFs and others	BRD9	Kidney	G-401	17965	289/421	424/538	-3.34739	-1.85367	0.871028
SRX190354	TFs and others	MAX	Pluripotent stem cell	hESC H1	41716	331/421	469/538	-3.33965	-1.84693	0.901894
SRX1161174	TFs and others	FOXA1	Breast	MCF-7	25263	68/421	137/538	-3.32476	-1.83304	0.634291
SRX1711343	TFs and others	INTS12	Lung	Bronchial epithelial cells	10927	250/421	378/538	-3.31735	-1.82663	0.845178
SRX4931251	TFs and others	KMT2A	Kidney	293	4034	93/421	174/538	-3.31543	-1.8261	0.683021
SRX5738752	TFs and others	Crotonyllysine	Pluripotent stem cell	ES cells	23186	288/421	422/538	-3.31482	-1.8261	0.872128
SRX764812	TFs and others	FOXA2	Pluripotent stem cell	hESC derived mesendodermal cells	6555	40/421	93/538	-3.3125	-1.82477	0.549639
SRX100401	TFs and others	GABPA	Blood	GM12878	4967	101/421	185/538	-3.30985	-1.82457	0.69767
SRX9390938	TFs and others	BRD4	Digestive tract	Colorectal cancer	4429	80/421	155/538	-3.30904	-1.82457	0.659566
SRX5316104	TFs and others	O-GlcNAc	Prostate	LNCAP	9397	248/421	376/538	-3.30763	-1.82457	0.842877
SRX6860690	TFs and others	FOXA1	Breast	T-47D	19803	51/421	111/538	-3.3066	-1.82457	0.587148
SRX8272901	TFs and others	BRD4	Blood	BLaER1	3637	55/421	117/538	-3.30512	-1.82457	0.600727
SRX1177905	TFs and others	HEXIM1	Digestive tract	HCT 116	17690	233/421	358/538	-3.30477	-1.82457	0.831712
SRX326887	TFs and others	GABPA	Blood	Jurkat	23665	233/421	358/538	-3.30477	-1.82457	0.831712
SRX10881818	TFs and others	SMARCA4	Others	BT-16	25284	213/421	333/538	-3.30444	-1.82457	0.817402
SRX2442440	TFs and others	FGFR1	Pluripotent stem cell	iPS derived neural cells	13470	294/421	429/538	-3.30198	-1.82308	0.87577
SRX150360	TFs and others	TBP	Liver	Hep G2	10455	159/421	264/538	-3.29049	-1.81256	0.76965
SRX6878603	TFs and others	FOXA1	Prostate	LNCAP	74872	103/421	188/538	-3.28769	-1.81169	0.700131
SRX150556	TFs and others	E2F1	Breast	MCF-7	17635	269/421	400/538	-3.28672	-1.81169	0.859394
SRX8037085	TFs and others	BRD4	Lung	HARA	22477	269/421	400/538	-3.28672	-1.81169	0.859394
SRX3161001	TFs and others	ZBTB7A	Blood	K-562	8728	112/421	200/538	-3.28419	-1.81012	0.715629
SRX1758495	TFs and others	NELFE	Breast	MCF-7	3535	56/421	118/538	-3.27068	-1.79757	0.606466
SRX286203	TFs and others	BRD1	Digestive tract	RKO	7928	141/421	240/538	-3.26774	-1.79559	0.750772
SRX2194282	TFs and others	BRD4	Breast	SUM 159PT	23176	189/421	303/538	-3.25672	-1.78585	0.797112
SRX6027685	TFs and others	ESR1	Uterus	Ishikawa	13760	243/421	369/538	-3.25609	-1.78585	0.84155
SRX8082233	TFs and others	BRD4	Epidermis	Keratinocytes	11652	191/421	305/538	-3.25489	-1.7856	0.800265
SRX204905	TFs and others	BRD4	Blood	MM.1S	21154	312/421	448/538	-3.25233	-1.78399	0.889973
SRX4172745	TFs and others	GATA1	Digestive tract	HCT 116	12333	189/421	302/538	-3.24668	-1.77929	0.799751
SRX1287846	TFs and others	CDK8	Blood	MOLM-14	50649	283/421	416/538	-3.24331	-1.7776	0.869347
SRX1287848	TFs and others	CDK8	Blood	MOLM-14	28670	240/421	366/538	-3.24311	-1.7776	0.837974
SRX10657967	TFs and others	Epitope tags	Blood	NALM-6	19994	254/421	382/538	-3.23989	-1.77533	0.84971
SRX8406515	TFs and others	FOXA1	Prostate	Prostate	26434	72/421	143/538	-3.23815	-1.77468	0.643423
SRX1460848	TFs and others	RELA	Blood	Th1 Cells	5864	129/421	223/538	-3.23737	-1.77468	0.739239
SRX9468651	TFs and others	AR	Prostate	LNCAP	54326	91/421	170/538	-3.23271	-1.77096	0.684058
SRX150485	TFs and others	MAX	Uterus	HeLa	23835	263/421	393/538	-3.22635	-1.76553	0.855192
