SRX424010	TFs and others	KDM4C	Digestive tract	KYSE-150	10469	348/560	171/364	-5.14116	-1.2491	1.32281
SRX150424	TFs and others	MAX	Blood	K-562	26694	362/560	199/364	-2.52153	-0.777565	1.18241
SRX7551117	TFs and others	SETD1A	Uterus	HeLa	14498	386/560	216/364	-2.51993	-0.777565	1.16157
SRX4377541	TFs and others	BRD2	Breast	MDA-MB-231	11960	316/560	169/364	-2.51639	-0.775802	1.21538
SRX190361	TFs and others	SIN3A	Digestive tract	HCT 116	24165	383/560	214/364	-2.50617	-0.769197	1.16332
SRX10338559	TFs and others	MYC	Blood	NALM-6	29369	382/560	213/364	-2.5052	-0.769197	1.16573
SRX7719078	TFs and others	SMAD3	Others	H69	12184	357/560	196/364	-2.5045	-0.769197	1.18393
SRX1514276	TFs and others	FLI1	Blood	Kasumi-1	14182	251/560	127/364	-2.49338	-0.759825	1.28465
SRX5007091	TFs and others	BCL11B	Blood	PBMC	2916	54/560	16/364	-2.49089	-0.759076	2.19375
SRX186646	TFs and others	PHF8	Blood	K-562	24555	413/560	235/364	-2.48823	-0.758477	1.14234
SRX753147	TFs and others	GTF2I	Pluripotent stem cell	iPS cells	889	1/560	8/364	-2.48683	-0.758477	0.08125
SRX1538765	TFs and others	PPARG	Digestive tract	HT-29	14888	69/560	23/364	-2.48454	-0.757906	1.95
SRX100498	TFs and others	CTCF	Lung	A549	32293	136/560	121/364	-2.47107	-0.747165	0.730579
SRX448960	TFs and others	BRD4	Blood	DND-41	4872	115/560	47/364	-2.46993	-0.747165	1.59043
SRX2194234	TFs and others	BRD4	Breast	SUM 159PT	7476	100/560	39/364	-2.46868	-0.747165	1.66667
SRX3800331	TFs and others	STAG1	Others	RT-112	29027	393/560	221/364	-2.46361	-0.746414	1.15588
SRX4708034	TFs and others	RBFOX2	Liver	Hep G2	18845	409/560	232/364	-2.4629	-0.746414	1.14591
SRX190360	TFs and others	MAX	Digestive tract	HCT 116	38769	445/560	258/364	-2.46207	-0.746414	1.12112
SRX10045344	TFs and others	ASXL1	Blood	THP-1	12309	340/560	185/364	-2.46109	-0.746414	1.19459
SRX7544089	TFs and others	ESR1	Uterus	Ishikawa	14201	132/560	57/364	-2.45645	-0.746414	1.50526
SRX190214	TFs and others	CBX3	Digestive tract	HCT 116	43092	407/560	231/364	-2.44851	-0.746414	1.14524
SRX10881814	TFs and others	BRD9	Kidney	G-401	8140	153/560	69/364	-2.44709	-0.746414	1.4413
SRX3230398	TFs and others	RREB1	Liver	Hep G2	17190	179/560	84/364	-2.44285	-0.746414	1.38512
SRX4377535	TFs and others	BRD4	Breast	MDA-MB-231	13592	179/560	84/364	-2.44285	-0.746414	1.38512
SRX204903	TFs and others	BRD4	Blood	MM.1S	17953	235/560	118/364	-2.43975	-0.746414	1.29449
SRX7054997	TFs and others	ERG	Cardiovascular	HAEC	3435	60/560	19/364	-2.43667	-0.746414	2.05263
SRX4059543	TFs and others	ERG	Prostate	RWPE-1	9896	70/560	24/364	-2.43513	-0.746414	1.89583
SRX471870	TFs and others	BRD3	Prostate	VCaP	3773	70/560	24/364	-2.43513	-0.746414	1.89583
SRX190221	TFs and others	ELF1	Digestive tract	HCT 116	16544	323/560	174/364	-2.43423	-0.746414	1.20661
SRX10760646	TFs and others	BRD2	Blood	MM.1S	16161	387/560	217/364	-2.4331	-0.746414	1.15922
SRX10657968	TFs and others	Epitope tags	Blood	NALM-6	20915	327/560	177/364	-2.43309	-0.746414	1.20085
SRX3852891	TFs and others	NELFE	Blood	K-562	10548	327/560	177/364	-2.43309	-0.746414	1.20085
SRX6913069	TFs and others	BRD4	Blood	THP-1	14065	285/560	149/364	-2.4319	-0.746414	1.24329
SRX100493	TFs and others	HEY1	Liver	Hep G2	26419	405/560	230/364	-2.43179	-0.746414	1.14457
SRX4404395	TFs and others	MYCN	Prostate	LNCAP	12003	320/560	172/364	-2.43163	-0.746414	1.2093
SRX10881821	TFs and others	SS18L1	Kidney	G-401	20099	431/560	248/364	-2.43127	-0.746414	1.12964
SRX186782	TFs and others	KDM5B	Blood	K-562	14561	324/560	175/364	-2.4304	-0.746414	1.20343
SRX5661983	TFs and others	CREB1	Kidney	Kidney Cortex	29137	404/560	229/364	-2.42988	-0.746414	1.14672
SRX9419924	TFs and others	BRD4	Breast	SK-BR-3	23621	302/560	160/364	-2.42446	-0.746414	1.22687
SRX2059876	TFs and others	TRIM28	Blood	BJAB	21875	292/560	154/364	-2.42368	-0.746414	1.23247
SRX7054614	TFs and others	RELA	Cardiovascular	HAEC	32810	292/560	154/364	-2.42368	-0.746414	1.23247
SRX7677729	TFs and others	SUPT5H	Digestive tract	DLD-1	9732	292/560	154/364	-2.42368	-0.746414	1.23247
SRX10045366	TFs and others	BAP1	Blood	THP-1	11115	303/560	161/364	-2.42285	-0.746414	1.22329
SRX1165097	TFs and others	CREB1	Liver	Hep G2	21871	384/560	215/364	-2.41881	-0.745728	1.16093
SRX3230379	TFs and others	CBX5	Liver	Hep G2	13444	217/560	107/364	-2.41821	-0.745728	1.31822
SRX2314263	TFs and others	SUPT5H	Blood	MOLT-4	13839	360/560	199/364	-2.41693	-0.745728	1.17588
SRX4708094	TFs and others	XRCC5	Blood	K-562	9436	156/560	71/364	-2.41488	-0.745728	1.42817
SRX317575	TFs and others	EZH2	Pluripotent stem cell	iPS cells	5045	54/560	59/364	-2.41242	-0.745728	0.594915
SRX3800334	TFs and others	SMC1A	Others	RT-112	22023	356/560	196/364	-2.40789	-0.745728	1.18061
SRX5234504	TFs and others	SMARCA4	Kidney	TTC1240	51118	416/560	238/364	-2.40689	-0.745728	1.13613
SRX8570935	TFs and others	HAP1	Blood	KBM-7	30037	101/560	95/364	-2.40647	-0.745728	0.691053
SRX1134763	TFs and others	BRD4	Blood	MV-4-11	11085	244/560	124/364	-2.40626	-0.745728	1.27903
SRX8570919	TFs and others	HAP1	Blood	KBM-7	26508	85/560	83/364	-2.40604	-0.745728	0.665663
SRX5848177	TFs and others	CTCF	Blood	K-562	31682	132/560	118/364	-2.40566	-0.745728	0.727119
SRX5824575	TFs and others	BRD2	Breast	SUM 149PT	8624	220/560	109/364	-2.40343	-0.744968	1.31193
SRX7677721	TFs and others	NELFE	Digestive tract	DLD-1	11272	354/560	195/364	-2.40039	-0.743392	1.18
SRX9187409	TFs and others	HDAC1	Pancreas	MIA Paca-2	8355	249/560	127/364	-2.39688	-0.742409	1.27441
SRX9550859	TFs and others	FOXA1	Prostate	Prostate cancer	34888	380/560	213/364	-2.39476	-0.742409	1.15962
SRX4824367	TFs and others	BRD4	Prostate	22Rv1	7376	128/560	55/364	-2.3939	-0.742409	1.51273
SRX10313958	TFs and others	ZBTB7A	Blood	HUDEP-2	25125	427/560	246/364	-2.39106	-0.742409	1.12825
SRX5757570	TFs and others	SMAD3	Breast	WHIM12	15711	427/560	246/364	-2.39106	-0.742409	1.12825
SRX3345955	TFs and others	INTS13	Blood	HL-60	18756	352/560	194/364	-2.39072	-0.742409	1.17938
SRX1892836	TFs and others	ELF1	Digestive tract	SNU-1750	10095	252/560	129/364	-2.38798	-0.742326	1.26977
SRX7785400	TFs and others	ATF4	Blood	Jurkat	6658	26/560	35/364	-2.38671	-0.742326	0.482857
SRX3288557	TFs and others	RAD21	Pluripotent stem cell	hESC H9	45902	148/560	129/364	-2.38411	-0.742326	0.745736
SRX6743813	TFs and others	CHD6	Pluripotent stem cell	iPS derived neural cells	2929	84/560	31/364	-2.38374	-0.742326	1.76129
SRX1099627	TFs and others	GRHL2	Gonad	OvCA 429	12165	97/560	38/364	-2.38353	-0.742326	1.65921
SRX6913056	TFs and others	BRD2	Blood	THP-1	11784	345/560	189/364	-2.37904	-0.740128	1.18651
SRX5289962	TFs and others	NR3C1	Lung	BEAS-2B	33671	395/560	223/364	-2.37852	-0.740128	1.15135
SRX1384027	TFs and others	TP53	Digestive tract	HCT 116	3560	16/560	1/364	-2.37464	-0.737646	10.4
SRX286202	TFs and others	ING5	Digestive tract	RKO	11760	228/560	114/364	-2.37286	-0.73726	1.3
SRX1515037	TFs and others	GFP	Kidney	293	10865	32/560	7/364	-2.3669	-0.734076	2.97143
SRX9469982	TFs and others	KLF4	Prostate	LAPC-4	7261	32/560	7/364	-2.3669	-0.734076	2.97143
SRX4172745	TFs and others	GATA1	Digestive tract	HCT 116	12333	263/560	136/364	-2.36545	-0.734006	1.25699
SRX2267439	TFs and others	BRD4	Epidermis	A-375	9418	91/560	35/364	-2.36324	-0.733812	1.69
DRX300415	TFs and others	JADE3	Kidney	293	11306	336/560	183/364	-2.36165	-0.733812	1.19344
SRX2194275	TFs and others	BRD4	Breast	SUM 159PT	27747	337/560	184/364	-2.36114	-0.733812	1.19049
SRX4377554	TFs and others	BRD2	Breast	MDA-MB-231	9424	233/560	117/364	-2.35631	-0.730646	1.29444
SRX4377548	TFs and others	BRD2	Breast	HCC1806	19981	434/560	251/364	-2.35525	-0.730646	1.1239
SRX6961673	TFs and others	SUPT5H	Digestive tract	HCT 116	4951	131/560	57/364	-2.35267	-0.729795	1.49386
SRX10881848	TFs and others	SS18	Kidney	G-401	29848	232/560	117/364	-2.35043	-0.729795	1.28889
SRX5576993	TFs and others	CRTC2	Lung	A549	17175	444/560	258/364	-2.34773	-0.729795	1.1186
SRX3881591	TFs and others	FOXN3	Liver	Hep G2	2754	11/560	0/364	-2.34762	-0.729795	inf
SRX5290910	TFs and others	CTCF	Prostate	LNCAP	2758	11/560	0/364	-2.34762	-0.729795	inf
SRX10881818	TFs and others	SMARCA4	Others	BT-16	25284	325/560	176/364	-2.34499	-0.729795	1.20028
SRX1165103	TFs and others	Epitope tags	Liver	Hep G2	14965	277/560	145/364	-2.34446	-0.729795	1.24172
SRX4708039	TFs and others	AGO2	Liver	Hep G2	14857	283/560	149/364	-2.33681	-0.729795	1.23456
SRX9550861	TFs and others	FOXA1	Prostate	Prostate cancer	35725	133/560	58/364	-2.33442	-0.729795	1.49052
SRX6102129	TFs and others	SUPT5H	Uterus	HeLa	12023	314/560	169/364	-2.33399	-0.729795	1.20769
SRX6913087	TFs and others	BRD4	Blood	K-562	19223	286/560	151/364	-2.33359	-0.729795	1.23113
SRX080336	TFs and others	CTCF	Neural	HRPEpiC	39648	174/560	147/364	-2.33336	-0.729795	0.769388
SRX4046302	TFs and others	CXXC1	Blood	Erythroblasts	9882	308/560	165/364	-2.332	-0.729795	1.21333
SRX697737	TFs and others	PRKCQ	Blood	CD4+ T cells	3048	12/560	0/364	-2.33168	-0.729795	inf
SRX4708046	TFs and others	XRCC5	Liver	Hep G2	20017	294/560	156/364	-2.3315	-0.729795	1.225
SRX5887613	TFs and others	TEAD4	Lung	PC-9	6355	11/560	20/364	-2.33137	-0.729795	0.3575
SRX3852890	TFs and others	NELFA	Blood	K-562	13716	361/560	200/364	-2.33009	-0.729795	1.17325
SRX10131665	TFs and others	NELFCD	Lung	Bronchial tracheal epithelial cells	10829	363/560	202/364	-2.32995	-0.729795	1.16807
SRX100460	TFs and others	ELF1	Liver	Hep G2	15541	300/560	160/364	-2.32909	-0.729795	1.21875
SRX7054938	TFs and others	ERG	Cardiovascular	HAEC	7312	93/560	36/364	-2.32807	-0.729795	1.67917
SRX080369	TFs and others	CTCF	Blood	GM12878	30069	159/560	136/364	-2.31474	-0.717792	0.759926
SRX5186323	TFs and others	SMAD2	Blood	Hematopoietic Stem Cells	36814	357/560	198/364	-2.31352	-0.717792	1.17197
SRX3857002	TFs and others	CDKN1B	Breast	MDA-MB-231	35051	476/560	282/364	-2.30959	-0.716394	1.09716
SRX097072	TFs and others	SMAD1	Blood	CD34 Hematopoietic stem cells	21722	84/560	82/364	-2.30959	-0.716394	0.665854
SRX129083	TFs and others	MAX	Blood	P493-6	16089	354/560	196/364	-2.30599	-0.714055	1.17398
SRX9607924	TFs and others	TFAP2A	Epidermis	M21	17555	250/560	128/364	-2.30429	-0.713786	1.26953
SRX038524	TFs and others	CTCF	Pluripotent stem cell	hESC H1	26302	77/560	76/364	-2.30321	-0.713786	0.658553
SRX080404	TFs and others	CTCF	Blood	GM12874	29206	146/560	127/364	-2.30091	-0.712861	0.747244
SRX250091	TFs and others	MYC	Breast	MDA-MB-453	26756	439/560	255/364	-2.29979	-0.712861	1.11902
SRX9237232	TFs and others	SUPT5H	Blood	K-562	10020	253/560	130/364	-2.2966	-0.710914	1.265
SRX6913076	TFs and others	BRD3	Blood	K-562	5282	146/560	66/364	-2.29397	-0.710191	1.43788
SRX1131555	TFs and others	BRD4	Breast	SUM 1315M02	2057	18/560	2/364	-2.29217	-0.710191	5.85
SRX6367579	TFs and others	NCOA1	Kidney	293	3375	18/560	2/364	-2.29217	-0.710191	5.85
SRX190294	TFs and others	PML	Breast	MCF-7	6591	172/560	81/364	-2.28499	-0.705464	1.38025
SRX2267456	TFs and others	BRD4	Lung	PC-9	14588	172/560	81/364	-2.28499	-0.705464	1.38025
SRX1514277	TFs and others	ERG	Blood	Kasumi-1	24468	346/560	191/364	-2.28313	-0.704825	1.17749
SRX5442198	TFs and others	FOXP1	Blood	OCI-LY1	83564	448/560	262/364	-2.28138	-0.704339	1.11145
SRX666556	TFs and others	HIF1A	Breast	T-47D	75130	511/560	310/364	-2.28021	-0.704339	1.07145
SRX129066	TFs and others	MYC	Blood	P493-6	8719	205/560	101/364	-2.27554	-0.70088	1.31931
SRX6778343	TFs and others	ELF1	Lung	A549	7746	207/560	102/364	-2.27058	-0.697128	1.31912
SRX7061817	TFs and others	BRD2	Blood	SEM	24707	409/560	234/364	-2.26739	-0.696567	1.13611
SRX4958392	TFs and others	CTCF	Kidney	293	35052	151/560	130/364	-2.26739	-0.696567	0.755
SRX1721565	TFs and others	KDM5A	Breast	T-47D	3486	120/560	51/364	-2.26555	-0.696567	1.52941
SRX4708036	TFs and others	RBM25	Liver	Hep G2	34959	423/560	244/364	-2.26522	-0.696567	1.12684
SRX199864	TFs and others	CTCF	Blood	GM12865	24049	104/560	96/364	-2.26369	-0.696457	0.704167
SRX190215	TFs and others	EP300	Uterus	ECC-1	15176	95/560	38/364	-2.26273	-0.696457	1.625
SRX3591434	TFs and others	BRD4	Blood	B-CLL cells	12363	330/560	180/364	-2.26101	-0.695922	1.19167
SRX4046308	TFs and others	RBBP5	Blood	Erythroblasts	14348	321/560	174/364	-2.25071	-0.690609	1.19914
SRX080331	TFs and others	CTCF	Kidney	293	50595	239/560	190/364	-2.25071	-0.690609	0.817632
SRX3091909	TFs and others	ZFX	Prostate	C4-2	7860	234/560	119/364	-2.25068	-0.690609	1.27815
SRX190267	TFs and others	TAF1	Breast	MCF-7	5508	151/560	69/364	-2.24991	-0.690609	1.42246
SRX8570932	TFs and others	HAP1	Blood	KBM-7	28183	88/560	84/364	-2.24982	-0.690609	0.680952
SRX4374904	TFs and others	RBPJ	Breast	MB 157	3916	121/560	52/364	-2.24543	-0.690111	1.5125
SRX100388	TFs and others	GABPA	Liver	Hep G2	11161	285/560	151/364	-2.24528	-0.690111	1.22682
SRX398293	TFs and others	BRD4	Blood	OCI-LY1	13466	283/560	150/364	-2.24281	-0.690111	1.22633
SRX684291	TFs and others	NELFE	Uterus	HeLa	13333	293/560	156/364	-2.24224	-0.690111	1.22083
SRX9730741	TFs and others	BRD4	Blood	THP-1	22108	386/560	218/364	-2.24031	-0.690111	1.15092
SRX359408	TFs and others	CREBBP	Kidney	293	7325	237/560	121/364	-2.23998	-0.690111	1.27314
SRX3640569	TFs and others	INTS3	Uterus	HeLa	8505	237/560	121/364	-2.23998	-0.690111	1.27314
SRX6175604	TFs and others	SMC1A	Bone	A-673	15562	41/560	47/364	-2.23967	-0.690111	0.567021
SRX5089500	TFs and others	HDAC1	Breast	MCF-7	6133	178/560	85/364	-2.23894	-0.690111	1.36118
SRX10760645	TFs and others	BRD2	Blood	MM.1S	16817	403/560	230/364	-2.23271	-0.687166	1.13891
SRX8380464	TFs and others	BRD4	Uterus	HeLa	35757	453/560	266/364	-2.23192	-0.687166	1.10695
SRX1873451	TFs and others	MED1	Blood	SEM	19169	358/560	199/364	-2.22988	-0.687166	1.16935
SRX4704621	TFs and others	ARID1A	Gonad	RMG-I	13563	240/560	123/364	-2.22979	-0.687166	1.26829
SRX5848176	TFs and others	CTCF	Blood	K-562	29719	129/560	114/364	-2.22968	-0.687166	0.735526
SRX8090642	TFs and others	BRD2	Others	Synoviocytes	8311	242/560	124/364	-2.22921	-0.687166	1.26855
SRX1538764	TFs and others	PPARG	Digestive tract	HT-29	17148	84/560	32/364	-2.2278	-0.686877	1.70625
DRX013181	TFs and others	RAD21	Digestive tract	DLD-1	24238	75/560	74/364	-2.22422	-0.685892	0.658784
SRX3230389	TFs and others	KDM2A	Liver	Hep G2	29110	430/560	249/364	-2.22362	-0.685892	1.12249
SRX6370176	TFs and others	JARID2	Pluripotent stem cell	NT2-D1	964	5/560	13/364	-2.22242	-0.685892	0.25
SRX7551119	TFs and others	SETD1A	Uterus	HeLa	14212	356/560	198/364	-2.22236	-0.685892	1.16869
SRX373733	TFs and others	ETS1	Blood	CUTLL1	28895	381/560	215/364	-2.21743	-0.682182	1.15186
SRX116437	TFs and others	PHF8	Blood	K-562	21221	400/560	228/364	-2.21644	-0.682182	1.14035
SRX186633	TFs and others	RAD21	Neural	SK-N-SH	50262	208/560	169/364	-2.21416	-0.681003	0.8
SRX5089379	TFs and others	ARID1A	Breast	MCF-7	19409	91/560	36/364	-2.21232	-0.680261	1.64306
ERX1149110	TFs and others	CTCF	Blood	MEG-01	36151	182/560	151/364	-2.20578	-0.675332	0.783444
SRX356438	TFs and others	CTCF	Blood	GM10847	30506	146/560	126/364	-2.2047	-0.675332	0.753175
SRX378797	TFs and others	CDK6	Uterus	KB	1611	39/560	10/364	-2.20258	-0.675332	2.535
SRX317578	TFs and others	JARID2	Pluripotent stem cell	iPS cells	4265	47/560	52/364	-2.20228	-0.675332	0.5875
SRX4284008	TFs and others	CTCF	Blood	B cells	40388	213/560	172/364	-2.20157	-0.675332	0.804942
SRX7061820	TFs and others	MED12	Blood	SEM	29959	397/560	226/364	-2.20086	-0.675332	1.14181
SRX3644356	TFs and others	FOXA2	Epidermis	BJ	54610	135/560	60/364	-2.19504	-0.67319	1.4625
SRX716558	TFs and others	TEAD1	Neural	SF268	20157	34/560	41/364	-2.19471	-0.67319	0.539024
SRX3852892	TFs and others	NELFE	Blood	K-562	11730	345/560	191/364	-2.1942	-0.67319	1.17408
SRX3040156	TFs and others	STAG1	Cardiovascular	Coronary artery endothelial cells	28628	111/560	101/364	-2.19367	-0.67319	0.714356
SRX8080543	TFs and others	Epitope tags	Breast	Mammary gland ductal carcinoma	2893	51/560	16/364	-2.19335	-0.67319	2.07187
SRX5646088	TFs and others	IRF1	Blood	K-562	2826	43/560	12/364	-2.19149	-0.672729	2.32917
SRX2267450	TFs and others	BRD4	Digestive tract	NCI-N87	9643	134/560	60/364	-2.19076	-0.672729	1.45167
SRX1026678	TFs and others	CTCF	Pancreas	PANC-1	25667	134/560	117/364	-2.18765	-0.672183	0.744444
SRX8570949	TFs and others	HAP1	Blood	KBM-7	35371	134/560	117/364	-2.18765	-0.672183	0.744444
SRX2796998	TFs and others	ERG	Prostate	VCaP	2880	62/560	21/364	-2.18704	-0.672183	1.91905
ERX1234993	TFs and others	TAF3	Liver	Hep G2	3716	126/560	55/364	-2.18476	-0.671656	1.48909
SRX6961665	TFs and others	SUPT5H	Digestive tract	HCT 116	13616	373/560	210/364	-2.18441	-0.671656	1.15452
SRX1880280	TFs and others	CDK7	Blood	Jurkat	3769	117/560	50/364	-2.18253	-0.670824	1.521
SRX10881824	TFs and others	SS18L1	Kidney	G-401	23219	437/560	255/364	-2.17719	-0.666529	1.11392
SRX128102	TFs and others	TFAP2C	Breast	SK-BR-3	40527	332/560	182/364	-2.175	-0.666292	1.18571
SRX3852898	TFs and others	NELFA	Blood	K-562	12018	333/560	183/364	-2.17487	-0.666292	1.18279
SRX100515	TFs and others	YY1	Blood	K-562	26527	330/560	181/364	-2.17099	-0.664125	1.18508
SRX8246294	TFs and others	FGFR1	Breast	MCF-7	6424	189/560	92/364	-2.17063	-0.664125	1.33533
SRX4473685	TFs and others	SMARCA4	Gonad	BIN-67	19420	408/560	234/364	-2.16845	-0.664034	1.13333
SRX5405696	TFs and others	TFAP2C	Breast	SK-BR-3	40533	331/560	182/364	-2.16826	-0.664034	1.18214
SRX5848178	TFs and others	CTCF	Blood	K-562	28897	125/560	111/364	-2.16639	-0.664034	0.731982
SRX4708027	TFs and others	PCBP1	Liver	Hep G2	3800	109/560	46/364	-2.16547	-0.664034	1.54022
SRX9523535	TFs and others	NABP2	Bone	HT-1080	12504	366/560	205/364	-2.16427	-0.664034	1.16049
SRX10760631	TFs and others	BRD4	Blood	MM.1S	9937	233/560	119/364	-2.16352	-0.664034	1.27269
SRX4708090	TFs and others	GTF2F1	Blood	K-562	7441	191/560	93/364	-2.16213	-0.664034	1.33495
SRX5234508	TFs and others	SMARCA4	Kidney	TTC1240	23695	191/560	93/364	-2.16213	-0.664034	1.33495
SRX10881816	TFs and others	BRD9	Kidney	G-401	17965	389/560	221/364	-2.16123	-0.664034	1.14412
SRX4377531	TFs and others	BRD2	Breast	MDA-MB-231	9503	235/560	120/364	-2.16032	-0.664034	1.27292
SRX6102132	TFs and others	NELFE	Uterus	HeLa	13531	312/560	169/364	-2.15535	-0.662405	1.2
SRX682379	TFs and others	RARA	Blood	TSU-1621MT	11605	312/560	169/364	-2.15535	-0.662405	1.2
SRX103008	TFs and others	CTCF	Breast	MCF-7	63181	248/560	195/364	-2.15535	-0.662405	0.826667
SRX5391679	TFs and others	SMC3	Blood	Neutrophils	12602	175/560	84/364	-2.15467	-0.662405	1.35417
SRX4708037	TFs and others	RBM39	Liver	Hep G2	7531	150/560	69/364	-2.1526	-0.6618	1.41304
SRX3040157	TFs and others	STAG2	Cardiovascular	Coronary artery endothelial cells	22086	115/560	103/364	-2.14985	-0.6618	0.725728
SRX8449940	TFs and others	BAHCC1	Blood	Jurkat	22309	433/560	252/364	-2.14967	-0.6618	1.11687
SRX8053100	TFs and others	KDM5A	Blood	MM.1S	9929	311/560	169/364	-2.14956	-0.6618	1.19615
SRX2993669	TFs and others	NR5A1	Pluripotent stem cell	hESC H9	10340	308/560	167/364	-2.14909	-0.6618	1.1988
SRX2194262	TFs and others	BRD4	Breast	SUM 159PT	39654	362/560	203/364	-2.14641	-0.661054	1.15911
SRX6828394	TFs and others	CTCF	Breast	MCF-7	49455	200/560	163/364	-2.14637	-0.661054	0.797546
SRX2442440	TFs and others	FGFR1	Pluripotent stem cell	iPS derived neural cells	13470	385/560	218/364	-2.14479	-0.660458	1.14794
SRX10131682	TFs and others	BRD4	Lung	Bronchial tracheal epithelial cells	973	28/560	6/364	-2.14197	-0.659558	3.03333
SRX190207	TFs and others	ELF1	Neural	SK-N-SH	9463	241/560	124/364	-2.14193	-0.659558	1.26331
SRX8570921	TFs and others	HAP1	Blood	KBM-7	27217	88/560	83/364	-2.13918	-0.65824	0.689157
SRX199894	TFs and others	CTCF	Kidney	RPTEC	37208	157/560	133/364	-2.13866	-0.65824	0.767293
SRX3056628	TFs and others	CTCF	Blood	Erythroblasts	39614	176/560	146/364	-2.13683	-0.657383	0.783562
SRX398294	TFs and others	MED1	Blood	OCI-LY1	9708	195/560	96/364	-2.13516	-0.656683	1.32031
SRX4001763	TFs and others	RAD21	Blood	Macrophages	23813	81/560	78/364	-2.13288	-0.655728	0.675
SRX2314265	TFs and others	SUPT5H	Blood	MOLT-4	13761	355/560	198/364	-2.13227	-0.655728	1.1654
SRX359884	TFs and others	E2F3	Digestive tract	LoVo	8440	246/560	127/364	-2.13024	-0.654662	1.25906
SRX4001905	TFs and others	RAD21	Blood	THP-1	27573	98/560	91/364	-2.12745	-0.653674	0.7
SRX9730738	TFs and others	INTS6	Blood	THP-1	4828	96/560	39/364	-2.12595	-0.653674	1.6
SRX2314262	TFs and others	SUPT5H	Blood	MOLT-4	13732	352/560	196/364	-2.1251	-0.653674	1.16735
SRX099053	TFs and others	TP63	Epidermis	Keratinocytes	940	1/560	7/364	-2.1251	-0.653674	0.0928571
SRX4708116	TFs and others	YY1	Liver	Hep G2	13946	416/560	240/364	-2.12419	-0.653674	1.12667
SRX186778	TFs and others	CTCF	Lung	A549	38153	160/560	135/364	-2.1233	-0.653674	0.77037
SRX100454	TFs and others	FOXA1	Breast	T-47D	44490	220/560	111/364	-2.12021	-0.653674	1.28829
SRX8706937	TFs and others	E2F1	Prostate	LNCAP	13977	399/560	228/364	-2.11952	-0.653674	1.1375
SRX199857	TFs and others	CTCF	Blood	GM12873	35537	161/560	136/364	-2.11952	-0.653674	0.769485
SRX1995010	TFs and others	HIF1A	Bone	U2OS	5606	112/560	48/364	-2.11949	-0.653674	1.51667
SRX5188634	TFs and others	RUNX3	Digestive tract	SNU-484	12756	9/560	17/364	-2.11691	-0.653674	0.344118
SRX5887617	TFs and others	TEAD4	Lung	PC-9	4891	9/560	17/364	-2.11691	-0.653674	0.344118
SRX5887620	TFs and others	TEAD4	Lung	PC-9	4953	9/560	17/364	-2.11691	-0.653674	0.344118
SRX6913081	TFs and others	BRD4	Blood	K-562	9449	142/560	65/364	-2.11236	-0.650803	1.42
SRX6027685	TFs and others	ESR1	Uterus	Ishikawa	13760	346/560	192/364	-2.11199	-0.650803	1.17135
SRX1497386	TFs and others	E2F1	Blood	RAJI	1485	44/560	13/364	-2.11124	-0.650803	2.2
SRX4931269	TFs and others	KMT2A	Kidney	293	1363	45/560	13/364	-2.1062	-0.648837	2.25
SRX5286309	TFs and others	AR	Prostate	LNCAP	28220	427/560	248/364	-2.10477	-0.648837	1.11915
